Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
60,1721.5634998545045,2013-08-01 17:20:48,990.457484346552,7,1,-2.599730968475342,3.130891799926758,0.1708583215034,0.715263271759069,0.644762617456446,2.262541437765125,-9.657987538957968e-05,0.02680826000869274,0,0,0
61,1751.5784194184223,2013-08-01 17:21:18,1020.4724039004452,7,1,-2.5999112129211426,3.12894868850708,0.1708583215034,0.736927750075608,0.644762617456446,2.330350785811579,-6.435377144953236e-05,0.02680826000869274,0,0,0
62,1781.594214389023,2013-08-01 17:21:48,1050.488199001369,7,1,-2.599730968475342,3.1268434524536133,0.1708583215034,0.758614773774623,0.644762617456446,2.398187077516374,-6.435259274439886e-05,0.02680826000869274,0,0,0
63,1811.608887321104,2013-08-01 17:22:18,1080.5028717981147,7,1,-2.6000916957855225,3.1247382164001465,0.1708583215034,0.780279197633936,0.644762617456446,2.465906832796602,-6.439967546612024e-05,0.02680826000869274,0,0,0
64,1841.624776154556,2013-08-01 17:22:48,1110.5187606766788,7,1,-2.599730968475342,3.122633218765259,0.1708583215034,0.801966188036639,0.644762617456446,2.533649699305481,-6.435254908865318e-05,0.02680826000869274,0,0,0
65,1871.6395272505445,2013-08-01 17:23:18,1140.5335117325674,7,1,-2.599730968475342,3.120204210281372,0.1708583215034,0.823630542511707,0.644762617456446,2.601272776419906,-6.435361865442246e-05,0.02680826000869274,0,0,0
66,1901.639730897669,2013-08-01 17:23:48,1170.5337153997416,7,1,-2.599730968475342,3.1179370880126953,0.1708583215034,0.845306342149957,0.644762617456446,2.668881022268915,-9.687735291663557e-05,0.02680826000869274,0,0,0
67,1931.6543988473904,2013-08-01 17:24:18,1200.5483833294134,7,1,-2.5999112129211426,3.1153461933135986,0.1708583215034,0.86697077636494,0.644762617456446,2.736401669369445,-9.652914013713598e-05,0.02680826000869274,0,0,0
68,1961.670282277438,2013-08-01 17:24:48,1230.5642667744985,7,1,-2.599730968475342,3.112917184829712,0.1708583215034,0.888657752504442,0.644762617456446,2.803938683366261,-9.652938024373725e-05,0.02680826000869274,0,0,0
69,1991.685611392358,2013-08-01 17:25:18,1260.5795960297662,7,1,-2.599730968475342,3.110164165496826,0.1708583215034,0.910333523371172,0.644762617456446,2.871384969253042,-0.00012955609417986125,0.02680826000869274,0,0,0
70,2021.7007895126949,2013-08-01 17:25:48,1290.594774089954,7,1,-2.599730968475342,3.1075732707977295,0.1708583215034,0.932009111509227,0.644762617456446,2.938773154236588,-9.687842975836247e-05,0.02680826000869274,0,0,0
71,2051.7160436265544,2013-08-01 17:26:18,1320.610028118602,7,1,-2.6000916957855225,3.104820489883423,0.1708583215034,0.953684817161002,0.644762617456446,3.006102652434475,-9.683069220045581e-05,0.02680826000869274,0,0,0
72,2081.731348496327,2013-08-01 17:26:48,1350.6253330785987,7,1,-2.5999112129211426,3.101905584335327,0.1708583215034,0.975360590053643,0.644762617456446,3.073371019365955,-0.00012915623665321618,0.02680826000869274,0,0,0
73,2111.7467089088896,2013-08-01 17:27:18,1380.6406934009367,7,1,-2.5999112129211426,3.0988287925720215,0.1708583215034,0.997036344686893,0.644762617456446,3.140575849182698,-9.68765962170437e-05,0.02680826000869274,0,0,0
74,2141.7620674818877,2013-08-01 17:27:48,1410.6560519739355,7,1,-2.599730968475342,3.095914125442505,0.1708583215034,1.018712099975313,0.644762617456446,3.207715461233419,-9.682906238595024e-05,0.02680826000869274,0,0,0
75,2171.77732180627,2013-08-01 17:28:18,1440.6713071604556,7,1,-2.5999112129211426,3.0926754474639893,0.1708583215034,1.040387839552505,0.644762617456446,3.274787081038651,-9.653100278228521e-05,0.02680826000869274,0,0,0
76,2201.7925971578147,2013-08-01 17:28:48,1470.686581659887,7,1,-2.5999112129211426,3.0894367694854736,0.1708583215034,1.062063608068793,0.644762617456446,3.341788676062053,-0.0001291077205678448,0.02680826000869274,0,0,0
77,2231.8072933375684,2013-08-01 17:29:18,1500.7012778145786,7,1,-2.599730968475342,3.086035966873169,0.1708583215034,1.083728042755487,0.644762617456446,3.408682570102352,-0.00012875485117547214,0.02680826000869274,0,0,0
78,2261.807546442386,2013-08-01 17:29:48,1530.7015309444585,7,1,-2.599730968475342,3.0826354026794434,0.1708583215034,1.105403740864718,0.644762617456446,3.475536594273536,-9.687815327197313e-05,0.02680826000869274,0,0,0
79,2291.823113277034,2013-08-01 17:30:18,1560.7170980999017,7,1,-2.599730968475342,3.078748941421509,0.1708583215034,1.127079764606012,0.644762617456446,3.542313911325642,-0.0001614224020158872,0.02680826000869274,0,0,0
80,2321.8381140524184,2013-08-01 17:30:48,1590.7320985945903,7,1,-2.599730968475342,3.0751864910125732,0.1708583215034,1.148755318079754,0.644762617456446,3.609009928358712,-9.687909914646298e-05,0.02680826000869274,0,0,0
81,2351.853413358389,2013-08-01 17:31:18,1620.7473979707352,7,1,-2.599730968475342,3.0713000297546387,0.1708583215034,1.170431066681104,0.644762617456446,3.675624333864111,-0.00016143397078849375,0.02680826000869274,0,0,0
82,2381.8689086555687,2013-08-01 17:31:48,1650.7628932679147,7,1,-2.599730968475342,3.067251682281494,0.1708583215034,1.192106915240793,0.644762617456446,3.742154877061963,-9.71769040916115e-05,0.02680826000869274,0,0,0
83,2411.883566911241,2013-08-01 17:32:18,1680.7775514885004,7,1,-2.599730968475342,3.0633652210235596,0.1708583215034,1.213771119335919,0.644762617456446,3.808564989120504,-0.00012955568672623485,0.02680826000869274,0,0,0
84,2441.8836946049432,2013-08-01 17:32:48,1710.7776791671647,7,1,-2.5999112129211426,3.059154987335205,0.1708583215034,1.235446882712211,0.644762617456446,3.874922350204666,-0.00016142702952492982,0.02680826000869274,0,0,0
85,2471.8988410416805,2013-08-01 17:33:18,1740.792825533728,7,1,-2.599730968475342,3.0549447536468506,0.1708583215034,1.257122534192219,0.644762617456446,3.941188175888693,-0.00016093104204628617,0.02680826000869274,0,0,0
86,2501.914239353261,2013-08-01 17:33:48,1770.8082239355324,7,1,-2.599550724029541,3.050572633743286,0.1708583215034,1.278798260762144,0.644762617456446,4.007359611099664,-0.0001294931716984138,0.02680826000869274,0,0,0
87,2531.929839370226,2013-08-01 17:34:18,1800.8238239625225,7,1,-2.599730968475342,3.0458765029907227,0.1708583215034,1.300474198742463,0.644762617456446,4.073432297981277,-0.00016190698079299182,0.02680826000869274,0,0,0
88,2561.9442087642997,2013-08-01 17:34:48,1830.8381930408127,7,1,-2.599730968475342,3.0408565998077393,0.1708583215034,1.322149253542267,0.644762617456446,4.139397263324273,-0.0001619339018361643,0.02680826000869274,0,0,0
89,2591.9445015024385,2013-08-01 17:35:18,1860.8384860796975,7,1,-2.599730968475342,3.035512685775757,0.1708583215034,1.343814265437038,0.644762617456446,4.205217855892908,-0.00012915406841784716,0.02680826000869274,0,0,0
90,2621.959790272271,2013-08-01 17:35:48,1890.853774774344,7,1,-2.5999112129211426,3.0291972160339355,0.1708583215034,1.365490038808318,0.644762617456446,4.270947389960844,-0.00025830199592746794,0.02680826000869274,0,0,0
91,2651.974586304737,2013-08-01 17:36:18,1920.8685707867592,7,1,-2.5999112129211426,3.0223960876464844,0.1708583215034,1.387154448699161,0.644762617456446,4.336505156561101,-0.0002905855653807521,0.02680826000869274,0,0,0
92,2681.9747102591614,2013-08-01 17:36:48,1950.8686956133483,7,1,-2.599730968475342,3.015270948410034,0.1708583215034,1.408830228924028,0.644762617456446,4.401943927741331,-0.00025750743225216866,0.02680826000869274,0,0,0
93,2711.9899059831696,2013-08-01 17:37:18,1980.88389048023,7,1,-2.599730968475342,3.006850481033325,0.1708583215034,1.430505966081165,0.644762617456446,4.467210060653038,-0.0002582678571343422,0.02680826000869274,0,0,0
94,2742.0052931220334,2013-08-01 17:37:48,2010.899277624106,7,1,-2.599730968475342,2.9971344470977783,0.1708583215034,1.452181799867388,0.644762617456446,4.532281500427664,-0.00032186374301090837,0.02680826000869274,0,0,0
95,2772.0199798583603,2013-08-01 17:38:18,2040.9139644255945,7,1,-2.599730968475342,2.9862847328186035,0.1708583215034,1.473846348619665,0.644762617456446,4.597098356572299,-0.00038625558954663575,0.02680826000869274,0,0,0
96,2802.035910209809,2013-08-01 17:38:48,2070.9298947018565,7,1,-2.599730968475342,2.97381591796875,0.1708583215034,1.495533362263721,0.644762617456446,4.661730098965088,-0.0004506125987973064,0.02680826000869274,0,0,0
97,2832.05098190112,2013-08-01 17:39:18,2100.944966408205,7,1,-2.599730968475342,2.9597275257110596,0.1708583215034,1.517208942111679,0.644762617456446,4.726040161536827,-0.0004843132628593594,0.02680826000869274,0,0,0
98,2862.0664490484664,2013-08-01 17:39:48,2130.9604335455265,7,1,-2.5999112129211426,2.9433722496032715,0.1708583215034,1.538884776564435,0.644762617456446,4.790021604150639,-0.0006134490831755102,0.02680826000869274,0,0,0
99,2892.081758965761,2013-08-01 17:40:18,2160.975743467834,7,1,-2.599730968475342,2.9249117374420166,0.1708583215034,1.560560489521552,0.644762617456446,4.853625833144751,-0.000643723295070231,0.02680826000869274,0,0,0
100,2922.0969442187925,2013-08-01 17:40:48,2190.9909287058276,7,1,-2.599730968475342,2.903536558151245,0.1708583215034,1.582236130922144,0.644762617456446,4.916797415415591,-0.0007748750504106283,0.02680826000869274,0,0,0
101,2952.1116953197934,2013-08-01 17:41:18,2221.0056798018163,7,1,-2.5999112129211426,2.878760576248169,0.1708583215034,1.603900766150467,0.644762617456446,4.979439336349012,-0.0008744660881347954,0.02680826000869274,0,0,0
102,2982.1118643811183,2013-08-01 17:41:48,2251.005848873166,7,1,-2.599730968475342,2.8497743606567383,0.1708583215034,1.625577145272364,0.644762617456446,5.041535491194521,-0.0010363972978666425,0.02680826000869274,0,0,0
103,3012.12724743986,2013-08-01 17:42:18,2281.021231931908,7,1,-2.599730968475342,2.815768241882324,0.1708583215034,1.647253563718826,0.644762617456446,5.102951530568646,-0.001190912094898522,0.02680826000869274,0,0,0
104,3042.1420479734916,2013-08-01 17:42:48,2311.0360324505023,7,1,-2.599730968475342,2.774960994720459,0.1708583215034,1.668918689542732,0.644762617456446,5.163525033071342,-0.0014483699342235923,0.02680826000869274,0,0,0
105,3072.157847821191,2013-08-01 17:43:18,2341.0518323132387,7,1,-2.599730968475342,2.724275588989258,0.1708583215034,1.690606416092939,0.644762617456446,5.223176229847688,-0.0018725915579125285,0.02680826000869274,0,0,0
106,3102.173115122766,2013-08-01 17:43:48,2371.0670996148133,7,1,-2.599730968475342,2.6591782569885254,0.1708583215034,1.712282840448205,0.644762617456446,5.281554894389362,-0.002453716704621911,0.02680826000869274,0,0,0
107,3132.187913581249,2013-08-01 17:44:18,2401.081898063272,7,1,-2.599730968475342,2.567685604095459,0.1708583215034,1.73394794612285,0.644762617456446,5.338238400405938,-0.003604819532483816,0.02680826000869274,0,0,0
108,3162.1879655420753,2013-08-01 17:44:48,2431.081950034123,7,1,-2.599730968475342,2.4083425998687744,0.1708583215034,1.75562343940782,0.644762617456446,5.392368555352359,-0.007103099022060633,0.02680826000869274,0,0,0
109,3191.4846290835535,2013-08-01 17:45:18,2460.3786135705886,7,1,-2.599730968475342,1.9996212720870972,0.1708583215034,1.776780018450225,0.644762617456446,5.4397567138589,-0.020599115639925003,0.02680826000869274,0,0,0
110,3191.4850759977016,2013-08-01 17:45:18,2.060110659e-06,8,1,-0.00035406628740020096,2.0953242778778076,0.1708583215034,1.776780018450428,0.644762617456446,5.439756713859325,0.0,0.02680826000869274,0,0,0
111,3221.5009193284545,2013-08-01 17:45:48,30.015628773303,9,1,0.0,2.5012927055358887,0.1708583215034,1.776780018450428,0.644762617456446,5.439756713859325,0.0028968050610274076,0.026414019986987114,0,0,0
112,3251.516246689022,2013-08-01 17:46:18,60.03095613387056,9,1,0.0,2.5553784370422363,0.1708583215034,1.776780018450428,0.644762617456446,5.439756713859325,0.0013237105449661613,0.026414019986987114,0,0,0
113,3281.531585001759,2013-08-01 17:46:48,90.04629436139655,9,1,0.0,2.584202766418457,0.1708583215034,1.776780018450428,0.644762617456446,5.439756713859325,0.0008071728516370058,0.026414019986987114,0,0,0
114,3311.4999225765123,2013-08-01 17:47:18,120.01463202136068,9,1,0.0,2.603311061859131,0.1708583215034,1.776780018450428,0.644762617456446,5.439756713859325,0.0005811041337437928,0.026414019986987114,0,0,0
115,3341.515489137203,2013-08-01 17:47:48,30.015135163771664,10,1,2.599924325942993,2.9594037532806396,0.192534826933686,1.776780018450428,0.707029422918858,5.439756713859325,0.004358756355941296,0.026414019986987114,0,0,0
116,3371.5308575044987,2013-08-01 17:48:18,60.0305034508685,10,1,2.5997440814971924,3.0572118759155273,0.214211524723959,1.776780018450428,0.772324416225006,5.439756713859325,0.0026878314092755318,0.026414019986987114,0,0,0
117,3401.5459126898622,2013-08-01 17:48:48,90.04555864625705,10,1,2.599924325942993,3.1239285469055176,0.235888112127837,1.776780018450428,0.839353423042549,5.439756713859325,0.0019693009089678526,0.026414019986987114,0,0,0
118,3431.56148335401,2013-08-01 17:49:18,120.0611293906036,10,1,2.599924325942993,3.1752617359161377,0.257565104280036,1.776780018450428,0.907646093543019,5.439756713859325,0.0015544038033112884,0.026414019986987114,0,0,0
119,3461.57613970997,2013-08-01 17:49:48,150.0757856463149,10,1,2.600104808807373,3.216554880142212,0.279230709408442,1.776780018450428,0.976900386837215,5.439756713859325,0.0012552759144455194,0.026414019986987114,0,0,0
120,3491.5762660102146,2013-08-01 17:50:18,180.07591195157218,10,1,2.599924325942993,3.251370668411255,0.30090744964433,1.776780018450428,1.047012669408816,5.439756713859325,0.0010654948418959975,0.026414019986987114,0,0,0
121,3521.591545822827,2013-08-01 17:50:48,210.09119176919663,10,1,2.599924325942993,3.2811665534973145,0.322584274392512,1.776780018450428,1.117821832081606,5.439756713859325,0.0009334299829788506,0.026414019986987114,0,0,0
122,3551.606657864237,2013-08-01 17:51:18,240.10630389080603,10,1,2.599924325942993,3.3064281940460205,0.344249914874185,1.776780018450428,1.189191096410429,5.439756713859325,0.0007749113137833774,0.026414019986987114,0,0,0
123,3581.622215080022,2013-08-01 17:51:48,270.1218611116038,10,1,2.600104808807373,3.3252124786376953,0.365938281090521,1.776780018450428,1.261122022774208,5.439756713859325,0.00045060564298182726,0.026414019986987114,0,0,0
124,3611.637552570721,2013-08-01 17:52:18,300.13719851709044,10,1,2.599924325942993,3.335900068283081,0.387615268300325,1.776780018450428,1.333331496514416,5.439756713859325,0.0002582593006081879,0.026414019986987114,0,0,0
125,3641.6528090053366,2013-08-01 17:52:48,330.15245494669466,10,1,2.5997440814971924,3.3427014350891113,0.409292151743045,1.776780018450428,1.405722308033462,5.439756713859325,0.0001931112929014489,0.026414019986987114,0,0,0
126,3671.6676194285023,2013-08-01 17:53:18,360.1672653648474,10,1,2.600104808807373,3.3478832244873047,0.430957836495052,1.776780018450428,1.478201943121687,5.439756713859325,0.00016093277372419834,0.026414019986987114,0,0,0
