Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
41,1181.7373043580958,2013-08-20 10:29:26,750.3810758693684,7,1,-2.599730968475342,3.1414175033569336,0.051931363418219,0.541897138951223,0.195213359943814,1.715996821105624,-3.237724376958795e-05,0.024272341281175613,0,0,0
42,1211.752568536924,2013-08-20 10:29:56,780.3963400532087,7,1,-2.5999112129211426,3.139798164367676,0.051931363418219,0.563573240338767,0.195213359943814,1.784073212724396,-3.237724376958795e-05,0.024272341281175613,0,0,0
43,1241.7671940613982,2013-08-20 10:30:26,810.4109655726708,7,1,-2.5999112129211426,3.138178825378418,0.051931363418219,0.585203976961044,0.195213359943814,1.851971966905752,-6.47544875391759e-05,0.024272341281175613,0,0,0
44,1271.767463827549,2013-08-20 10:30:56,840.411235348846,7,1,-2.599730968475342,3.13639760017395,0.051931363418219,0.606914016777283,0.195213359943814,1.920082761740867,-6.47544875391759e-05,0.024272341281175613,0,0,0
45,1301.7826373514831,2013-08-20 10:31:26,870.4264088727805,7,1,-2.599730968475342,3.1346163749694824,0.051931363418219,0.628589983820757,0.195213359943814,1.988048269995699,-3.237724376958795e-05,0.024272341281175613,0,0,0
46,1331.7975647548492,2013-08-20 10:31:56,900.4413362961964,7,1,-2.6000916957855225,3.1326730251312256,0.051931363418219,0.650254774413232,0.195213359943814,2.055939265246608,-6.480216688942164e-05,0.024272341281175613,0,0,0
47,1361.8132291014012,2013-08-20 10:32:26,930.457000617686,7,1,-2.5999112129211426,3.130729913711548,0.051931363418219,0.671942094672954,0.195213359943814,2.123859445487988,-9.713172767078504e-05,0.024272341281175613,0,0,0
48,1391.8283427167162,2013-08-20 10:32:56,960.4721142380135,7,1,-2.599550724029541,3.12894868850708,0.051931363418219,0.693618008311094,0.195213359943814,2.191700728356591,0.0,0.024272341281175613,0,0,0
49,1421.8437531684135,2013-08-20 10:33:26,990.487524689711,7,1,-2.599730968475342,3.1266815662384033,0.051931363418219,0.715294126070553,0.195213359943814,2.259498540667587,-6.47544875391759e-05,0.024272341281175613,0,0,0
50,1451.858963323221,2013-08-20 10:33:56,1020.5027348395056,7,1,-2.599730968475342,3.1245763301849365,0.051931363418219,0.736970152343773,0.195213359943814,2.327249498152301,-3.237724376958795e-05,0.024272341281175613,0,0,0
51,1481.874213828127,2013-08-20 10:34:26,1050.5179853393995,7,1,-2.599730968475342,3.1223092079162598,0.051931363418219,0.758646214093759,0.195213359943814,2.39495268892223,-6.480216688942164e-05,0.024272341281175613,0,0,0
52,1511.8888218391544,2013-08-20 10:34:56,1080.5325930346437,7,1,-2.599550724029541,3.120042324066162,0.051931363418219,0.780310666608306,0.195213359943814,2.462569853846425,-3.237724376958795e-05,0.024272341281175613,0,0,0
53,1541.9047815985575,2013-08-20 10:35:26,1110.548553114843,7,1,-2.599730968475342,3.1174511909484863,0.051931363418219,0.801998324786079,0.195213359943814,2.530208056437779,-9.71794142969884e-05,0.024272341281175613,0,0,0
54,1571.919999527651,2013-08-20 10:35:56,1140.5637710890478,7,1,-2.599730968475342,3.1150221824645996,0.051931363418219,0.823674337652023,0.195213359943814,2.597756302700018,-9.71794142969884e-05,0.024272341281175613,0,0,0
55,1601.9352533106896,2013-08-20 10:36:26,1170.579024831987,7,1,-2.599730968475342,3.112593173980713,0.051931363418219,0.845350429528631,0.195213359943814,2.665249210132082,0.0,0.024272341281175613,0,0,0
56,1631.95052579011,2013-08-20 10:36:56,1200.594297381581,7,1,-2.599550724029541,3.1098403930664062,0.051931363418219,0.867026513495955,0.195213359943814,2.732685013196381,-6.47544875391759e-05,0.024272341281175613,0,0,0
57,1661.9657673377951,2013-08-20 10:37:26,1230.6095388490678,7,1,-2.599730968475342,3.1069254875183105,0.051931363418219,0.888702524551702,0.195213359943814,2.800060711733358,-9.71794142969884e-05,0.024272341281175613,0,0,0
58,1691.9810033266913,2013-08-20 10:37:56,1260.6247748379635,7,1,-2.5999112129211426,3.104010820388794,0.051931363418219,0.910378588091286,0.195213359943814,2.867375558410701,-9.713172767078504e-05,0.024272341281175613,0,0,0
59,1721.9962950588729,2013-08-20 10:38:26,1290.6400665651329,7,1,-2.599730968475342,3.1009340286254883,0.051931363418219,0.932054704316945,0.195213359943814,2.934626902832479,-0.00012955666170455515,0.024272341281175613,0,0,0
60,1752.011089637732,2013-08-20 10:38:56,1320.654861143992,7,1,-2.6000916957855225,3.0978572368621826,0.051931363418219,0.953719482437193,0.195213359943814,3.001776874649746,-0.00012955666170455515,0.024272341281175613,0,0,0
61,1782.011122887139,2013-08-20 10:39:26,1350.654894403424,7,1,-2.599730968475342,3.094942331314087,0.051931363418219,0.975395480925413,0.195213359943814,3.068893922810713,-6.480216688942164e-05,0.024272341281175613,0,0,0
62,1812.0264068099475,2013-08-20 10:39:56,1380.6701783262324,7,1,-2.599730968475342,3.0913798809051514,0.051931363418219,0.997071584462385,0.195213359943814,3.135940357806086,-0.00012955666170455515,0.024272341281175613,0,0,0
63,1842.041660763409,2013-08-20 10:40:26,1410.6854322847062,7,1,-2.599730968475342,3.087979316711426,0.051931363418219,1.018747641016934,0.195213359943814,3.202913837364779,-9.713172767078504e-05,0.024272341281175613,0,0,0
64,1872.0569359545564,2013-08-20 10:40:56,1440.7007074758535,7,1,-2.599730968475342,3.0845787525177,0.051931363418219,1.040423714360247,0.195213359943814,3.269812422630204,-9.713172767078504e-05,0.024272341281175613,0,0,0
65,1902.0721608108345,2013-08-20 10:41:26,1470.7159323221067,7,1,-2.599730968475342,3.0810160636901855,0.051931363418219,1.062099737241872,0.195213359943814,3.336633407247344,-6.480216688942164e-05,0.024272341281175613,0,0,0
66,1932.0873947696937,2013-08-20 10:41:56,1500.7311662859786,7,1,-2.599730968475342,3.077129602432251,0.051931363418219,1.083775785536003,0.195213359943814,3.403374070391815,-9.71794142969884e-05,0.024272341281175613,0,0,0
67,1962.1026603620285,2013-08-20 10:42:26,1530.7464318733007,7,1,-2.599550724029541,3.0732433795928955,0.051931363418219,1.105451831483662,0.195213359943814,3.470032228301295,-9.713172767078504e-05,0.024272341281175613,0,0,0
68,1992.117939011756,2013-08-20 10:42:56,1560.7617105280408,7,1,-2.599730968475342,3.069195032119751,0.051931363418219,1.127127872545473,0.195213359943814,3.536604718366151,-0.0001295089750783518,0.024272341281175613,0,0,0
69,2022.1327923463743,2013-08-20 10:43:26,1590.7765639478707,7,1,-2.5999112129211426,3.0653085708618164,0.051931363418219,1.148792605839857,0.195213359943814,3.603055656966878,-0.00012955666170455515,0.024272341281175613,0,0,0
70,2052.148544435596,2013-08-20 10:43:56,1620.7923159518805,7,1,-2.599730968475342,3.061098337173462,0.051931363418219,1.170479969325855,0.195213359943814,3.66948737558164,-0.0001295089750783518,0.024272341281175613,0,0,0
71,2082.163646938343,2013-08-20 10:44:26,1650.807418454628,7,1,-2.5999112129211426,3.0567259788513184,0.051931363418219,1.192155856883874,0.195213359943814,3.735791503586791,-9.71794142969884e-05,0.024272341281175613,0,0,0
72,2112.178938941196,2013-08-20 10:44:56,1680.822710457481,7,1,-2.5999112129211426,3.052353858947754,0.051931363418219,1.213831890473911,0.195213359943814,3.802000704892632,-9.713172767078504e-05,0.024272341281175613,0,0,0
73,2142.1939915952803,2013-08-20 10:45:26,1710.837763131615,7,1,-2.5999112129211426,3.0474958419799805,0.051931363418219,1.235507781226723,0.195213359943814,3.868110191351478,-0.0001619339018361643,0.024272341281175613,0,0,0
74,2172.2094469333306,2013-08-20 10:45:57,1740.8532184496155,7,1,-2.5999112129211426,3.042637825012207,0.051931363418219,1.257183837264407,0.195213359943814,3.934116582681548,-0.00012955666170455515,0.024272341281175613,0,0,0
75,2202.224887239089,2013-08-20 10:46:27,1770.868658790461,7,1,-2.599730968475342,3.0374557971954346,0.051931363418219,1.2788600615268,0.195213359943814,4.000013338471484,-0.00012955666170455515,0.024272341281175613,0,0,0
76,2232.239922700522,2013-08-20 10:46:57,1800.883694216807,7,1,-2.599550724029541,3.0316262245178223,0.051931363418219,1.300535973554456,0.195213359943814,4.065790290640613,-0.00012955666170455515,0.024272341281175613,0,0,0
77,2262.25524561506,2013-08-20 10:47:27,1830.899017151395,7,1,-2.5999112129211426,3.025310754776001,0.051931363418219,1.322212063845529,0.195213359943814,4.131437165248725,-0.0001943588285939768,0.024272341281175613,0,0,0
78,2292.270465965159,2013-08-20 10:47:57,1860.9142374814444,7,1,-2.599730968475342,3.01834774017334,0.051931363418219,1.343888096651845,0.195213359943814,4.196940119249245,-0.00022668838209938258,0.024272341281175613,0,0,0
79,2322.2856919191604,2013-08-20 10:48:27,1890.9294634655205,7,1,-2.5999112129211426,3.0104129314422607,0.051931363418219,1.36556413336238,0.195213359943814,4.26228200032984,-0.0002905896690208465,0.024272341281175613,0,0,0
80,2352.300954995253,2013-08-20 10:48:57,1920.9447265115384,7,1,-2.599730968475342,3.0018303394317627,0.051931363418219,1.387240180713103,0.195213359943814,4.327443846527448,-0.0002591133234091103,0.024272341281175613,0,0,0
81,2382.316223975994,2013-08-20 10:49:27,1950.9599954872665,7,1,-2.5999112129211426,2.991628646850586,0.051931363418219,1.408916277033986,0.195213359943814,4.392402130934217,-0.0003238678036723286,0.024272341281175613,0,0,0
82,2412.3314713330915,2013-08-20 10:49:57,1980.975242844364,7,1,-2.599730968475342,2.9802932739257812,0.051931363418219,1.430592296280047,0.195213359943814,4.457128219827484,-0.0002914905489888042,0.024272341281175613,0,0,0
83,2442.346763626666,2013-08-20 10:50:27,2010.9905351379384,7,1,-2.5999112129211426,2.967176675796509,0.051931363418219,1.452268316096688,0.195213359943814,4.521589911042768,-0.0003886222839355469,0.024272341281175613,0,0,0
84,2472.3619549698055,2013-08-20 10:50:57,2041.0057264760655,7,1,-2.599730968475342,2.9522786140441895,0.051931363418219,1.473944324575145,0.195213359943814,4.585749031490269,-0.00045342446537688375,0.024272341281175613,0,0,0
85,2502.377073316859,2013-08-20 10:51:27,2071.0208448381563,7,1,-2.599550724029541,2.9351136684417725,0.051931363418219,1.495620308493574,0.195213359943814,4.64956026646936,-0.00048580169095657766,0.024272341281175613,0,0,0
86,2532.3925300383407,2013-08-20 10:51:57,2101.036302466889,7,1,-2.599550724029541,2.9153575897216797,0.051931363418219,1.517296512782654,0.195213359943814,4.712972524574198,-0.0006153583526611328,0.024272341281175613,0,0,0
87,2562.407651803875,2013-08-20 10:52:27,2131.0514233101344,7,1,-2.599730968475342,2.8925249576568604,0.051931363418219,1.538972523265776,0.195213359943814,4.775923643654958,-0.0007772922399453819,0.024272341281175613,0,0,0
88,2592.4229924774686,2013-08-20 10:52:57,2161.0667639937537,7,1,-2.599730968475342,2.8659677505493164,0.051931363418219,1.560648671698709,0.195213359943814,4.838341542239699,-0.0008420944213867188,0.024272341281175613,0,0,0
89,2622.4378661425226,2013-08-20 10:53:27,2191.081637688882,7,1,-2.599730968475342,2.834876537322998,0.051931363418219,1.582324490791131,0.195213359943814,4.900134288013264,-0.000874424003995955,0.024272341281175613,0,0,0
90,2652.453634943201,2013-08-20 10:53:57,2221.0974065747723,7,1,-2.5999112129211426,2.7974698543548584,0.051931363418219,1.604000953262931,0.195213359943814,4.961189727960436,-0.001263093901798129,0.024272341281175613,0,0,0
91,2682.468731811972,2013-08-20 10:54:27,2251.1125033232443,7,1,-2.599730968475342,2.7522902488708496,0.051931363418219,1.625676979028087,0.195213359943814,5.021355607829447,-0.0015221595531329513,0.024272341281175613,0,0,0
92,2712.4840116346086,2013-08-20 10:54:57,2281.127783145881,7,1,-2.599730968475342,2.695451498031616,0.051931363418219,1.647353087878948,0.195213359943814,5.080424839971284,-0.0018784046405926347,0.024272341281175613,0,0,0
93,2742.499053637269,2013-08-20 10:55:27,2311.142825153554,7,1,-2.599730968475342,2.619504451751709,0.051931363418219,1.669029001319786,0.195213359943814,5.138074492718529,-0.0025585652329027653,0.024272341281175613,0,0,0
94,2772.5144939680895,2013-08-20 10:55:57,2341.158265479362,7,1,-2.599730968475342,2.5035595893859863,0.051931363418219,1.690705195474531,0.195213359943814,5.193709761056002,-0.004339837934821844,0.024272341281175613,0,0,0
95,2802.529680363956,2013-08-20 10:56:27,2371.1734518752287,7,1,-2.599730968475342,2.254343271255493,0.051931363418219,1.712381758210796,0.195213359943814,5.24572800647852,-0.01072006206959486,0.024272341281175613,0,0,0
96,2816.701470339473,2013-08-20 10:56:41,2385.3452418607703,7,1,-2.5999112129211426,1.9994592666625977,0.051931363418219,1.722616478133564,0.195213359943814,5.267606718400639,-0.018104219809174538,0.024272341281175613,0,0,0
97,2816.7328538533816,2013-08-20 10:56:41,0.031115334965588,8,1,-0.0007146901916712523,2.0946764945983887,0.051931363418219,1.722616484310737,0.195213359943814,5.26760673133982,0.0,0.022174732759594917,0,0,0
98,2846.748288453848,2013-08-20 10:57:11,30.01514147943938,9,1,0.0,2.514894962310791,0.051931363418219,1.722616484310737,0.195213359943814,5.26760673133982,0.0025585175026208162,0.022174732759594917,0,0,0
99,2876.763530156919,2013-08-20 10:57:41,60.030383222609935,9,1,0.0,2.5699524879455566,0.051931363418219,1.722616484310737,0.195213359943814,5.26760673133982,0.0011982917785644531,0.022174732759594917,0,0,0
100,2906.7788190721126,2013-08-20 10:58:11,90.04567212276609,9,1,0.0,2.5994246006011963,0.051931363418219,1.722616484310737,0.195213359943814,5.26760673133982,0.0006477356073446572,0.022174732759594917,0,0,0
101,2936.7471911073535,2013-08-20 10:58:41,120.01404413795764,9,1,0.0,2.61885666847229,0.051931363418219,1.722616484310737,0.195213359943814,5.26760673133982,0.00048580169095657766,0.022174732759594917,0,0,0
102,2966.7626400057375,2013-08-20 10:59:11,30.015155338821305,10,1,2.599924325942993,2.9666907787323,0.073607965160561,1.722616484310737,0.257673748150388,5.26760673133982,0.003951168153434992,0.022174732759594917,0,0,0
103,2996.778001932055,2013-08-20 10:59:41,60.03051737039965,10,1,2.600104808807373,3.0632033348083496,0.095284656710295,1.722616484310737,0.323108893751441,5.26760673133982,0.0022994517348706722,0.022174732759594917,0,0,0
104,3026.7927805613467,2013-08-20 11:00:11,90.04529593954234,10,1,2.599924325942993,3.12894868850708,0.116950040744879,1.722616484310737,0.390220653605088,5.26760673133982,0.0016193389892578125,0.022174732759594917,0,0,0
105,3056.7928107030443,2013-08-20 11:00:41,120.04532604615297,10,1,2.599924325942993,3.179471969604492,0.138626832822374,1.722616484310737,0.458617581697557,5.26760673133982,0.0012307167053222656,0.022174732759594917,0,0,0
106,3086.8080543108404,2013-08-20 11:01:11,150.0605696489368,10,1,2.5995638370513916,3.2207651138305664,0.160303621593931,1.722616484310737,0.528003178325439,5.26760673133982,0.0010687827598303556,0.022174732759594917,0,0,0
107,3116.8231863819396,2013-08-20 11:01:41,180.07570172003625,10,1,2.599924325942993,3.2552571296691895,0.181969203316956,1.722616484310737,0.598166599514359,5.26760673133982,0.000939226127229631,0.022174732759594917,0,0,0
108,3146.8382496072486,2013-08-20 11:02:11,210.09076494534517,10,1,2.599924325942993,3.28456711769104,0.203645977790647,1.722616484310737,0.669055198441874,5.26760673133982,0.0007772922399453819,0.022174732759594917,0,0,0
109,3176.8538917988394,2013-08-20 11:02:41,240.10640723718456,10,1,2.599924325942993,3.309019088745117,0.225334170363319,1.722616484310737,0.740567173485962,5.26760673133982,0.0006153583526611328,0.022174732759594917,0,0,0
110,3206.869122800362,2013-08-20 11:03:11,270.1216381334465,10,1,2.5997440814971924,3.3256983757019043,0.247010944168742,1.722616484310737,0.812493161425986,5.26760673133982,0.0003562450292520225,0.022174732759594917,0,0,0
111,3236.884334388726,2013-08-20 11:03:41,300.1368497368472,10,1,2.599924325942993,3.335090398788452,0.268687685535754,1.722616484310737,0.8846928820139,5.26760673133982,0.00022668838209938258,0.022174732759594917,0,0,0
112,3266.8995853447514,2013-08-20 11:04:11,330.1521006878603,10,1,2.599924325942993,3.3414058685302734,0.29036446718976,1.722616484310737,0.957059271042656,5.26760673133982,0.0001619339018361643,0.022174732759594917,0,0,0
113,3296.914865728781,2013-08-20 11:04:42,360.16738109193966,10,1,2.599924325942993,3.346749782562256,0.312041322413604,1.722616484310737,1.02955089476393,5.26760673133982,9.71794142969884e-05,0.022174732759594917,0,0,0
114,3326.9300577085,2013-08-20 11:05:12,390.18257307165857,10,1,2.5997440814971924,3.3517696857452393,0.333718051280058,1.722616484310737,1.102153523430014,5.26760673133982,0.00012955666170455515,0.022174732759594917,0,0,0
115,3356.9453332705675,2013-08-20 11:05:42,420.1978486036514,10,1,2.599924325942993,3.3569514751434326,0.355394892551135,1.722616484310737,1.174865546888648,5.26760673133982,0.0001295089750783518,0.022174732759594917,0,0,0
116,3386.960569399811,2013-08-20 11:06:12,450.21308474291993,10,1,2.599924325942993,3.361971616744995,0.377071693569302,1.722616484310737,1.247687429493694,5.26760673133982,0.00012955666170455515,0.022174732759594917,0,0,0
117,3416.975840721359,2013-08-20 11:06:42,480.2283560644676,10,1,2.599924325942993,3.3673152923583984,0.398748545424547,1.722616484310737,1.320622126514685,5.26760673133982,0.00019431114196777344,0.022174732759594917,0,0,0
118,3446.9911135767115,2013-08-20 11:07:12,510.24362891480786,10,1,2.600104808807373,3.372659206390381,0.420425344680849,1.722616484310737,1.393670175644495,5.26760673133982,0.0001619339018361643,0.022174732759594917,0,0,0
119,3477.006324212712,2013-08-20 11:07:42,540.2588395508087,10,1,2.599924325942993,3.377840995788574,0.442102217014506,1.722616484310737,1.466831980618176,5.26760673133982,0.0001619339018361643,0.022174732759594917,0,0,0
120,3507.0216358292223,2013-08-20 11:08:12,570.2741511673189,10,1,2.5997440814971924,3.3826990127563477,0.46377905378912,1.722616484310737,1.540104535982394,5.26760673133982,0.00012955666170455515,0.022174732759594917,0,0,0
121,3537.0368763543715,2013-08-20 11:08:42,600.2893916974804,10,1,2.599924325942993,3.387718915939331,0.48545586764838,1.722616484310737,1.613485500891315,5.26760673133982,0.0001619339018361643,0.022174732759594917,0,0,0
122,3567.052142718621,2013-08-20 11:09:12,630.3046580517052,10,1,2.5997440814971924,3.3924150466918945,0.507132695135181,1.722616484310737,1.686971172246551,5.26760673133982,6.47544875391759e-05,0.022174732759594917,0,0,0
123,3597.067398922666,2013-08-20 11:09:42,660.3199142607623,10,1,2.600104808807373,3.397111177444458,0.52880961625312,1.722616484310737,1.760558630696311,5.26760673133982,0.0001619339018361643,0.022174732759594917,0,0,0
124,3627.082170404226,2013-08-20 11:10:12,690.3346857523471,10,1,2.599924325942993,3.4013214111328125,0.550474822220473,1.722616484310737,1.834202916310118,5.26760673133982,0.00012955666170455515,0.022174732759594917,0,0,0
125,3657.0978564295574,2013-08-20 11:10:42,720.3503717826917,10,1,2.5997440814971924,3.405531644821167,0.572162227959952,1.722616484310737,1.908015935521213,5.26760673133982,9.713172767078504e-05,0.022174732759594917,0,0,0
