Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
32,888.6753615930146,2013-12-13 12:44:35,150.07562662787828,7,1,-2.599730968475342,3.1571249961853027,0.162710128279293,0.108380011847354,0.616536674565923,0.345127954367254,-9.71794142969884e-05,0.027633128687739372,0,0,0
33,918.6906237986315,2013-12-13 12:45:05,180.09088884853253,7,1,-2.599730968475342,3.154048442840576,0.162710128279293,0.130056213519623,0.616536674565923,0.413530408936249,-0.0001295089750783518,0.027633128687739372,0,0,0
34,948.7053419266101,2013-12-13 12:45:35,210.10560703666005,7,1,-2.599730968475342,3.1516194343566895,0.162710128279293,0.151732123730872,0.616536674565923,0.481870952091682,-6.47544875391759e-05,0.027633128687739372,0,0,0
35,978.7207402293291,2013-12-13 12:46:05,240.1210052441432,7,1,-2.5999112129211426,3.1490283012390137,0.162710128279293,0.173408469375203,0.616536674565923,0.550156883058552,-9.71794142969884e-05,0.027633128687739372,0,0,0
36,1008.7358468295234,2013-12-13 12:46:35,270.1361118393251,7,1,-2.5999112129211426,3.146761417388916,0.162710128279293,0.195084612266003,0.616536674565923,0.618392614539794,-9.713172767078504e-05,0.027633128687739372,0,0,0
37,1038.7509338261614,2013-12-13 12:47:05,300.1511988660374,7,1,-2.599550724029541,3.144818067550659,0.162710128279293,0.216760752839618,0.616536674565923,0.686582469693956,-3.237724376958795e-05,0.027633128687739372,0,0,0
38,1068.7660907008817,2013-12-13 12:47:35,330.16635571569583,7,1,-2.599730968475342,3.1430368423461914,0.162710128279293,0.238436981308477,0.616536674565923,0.754729899074255,-6.47544875391759e-05,0.027633128687739372,0,0,0
39,1098.7812444729173,2013-12-13 12:48:05,360.18150951780564,7,1,-2.5999112129211426,3.1410937309265137,0.162710128279293,0.260113225407507,0.616536674565923,0.822836301898619,-3.237724376958795e-05,0.027633128687739372,0,0,0
40,1128.7963564664703,2013-12-13 12:48:35,390.19662148128447,7,1,-2.599730968475342,3.139312267303467,0.162710128279293,0.281789498424239,0.616536674565923,0.890903487883803,-6.480216688942164e-05,0.027633128687739372,0,0,0
41,1158.8114677532733,2013-12-13 12:49:05,420.2117327580622,7,1,-2.5999112129211426,3.137531042098999,0.162710128279293,0.303465697744606,0.616536674565923,0.958932897868205,-6.480216688942164e-05,0.027633128687739372,0,0,0
42,1188.8263729947173,2013-12-13 12:49:35,450.22663799449407,7,1,-2.599730968475342,3.135911703109741,0.162710128279293,0.325141807966479,0.616536674565923,1.026924449571397,-3.237724376958795e-05,0.027633128687739372,0,0,0
43,1218.8417035797047,2013-12-13 12:50:05,480.241968574469,7,1,-2.5999112129211426,3.1341304779052734,0.162710128279293,0.346818190861119,0.616536674565923,1.094880043328366,-3.237724376958795e-05,0.027633128687739372,0,0,0
44,1248.8568576474725,2013-12-13 12:50:35,510.25712264223694,7,1,-2.5999112129211426,3.1325111389160156,0.162710128279293,0.368494484595334,0.616536674565923,1.162799021890851,-3.237724376958795e-05,0.027633128687739372,0,0,0
45,1278.8716677683103,2013-12-13 12:51:05,540.2719327831244,7,1,-2.599730968475342,3.130729913711548,0.162710128279293,0.390170566675569,0.616536674565923,1.230680253316983,-3.237724376958795e-05,0.027633128687739372,0,0,0
46,1308.8871298139156,2013-12-13 12:51:35,570.2873948838662,7,1,-2.599730968475342,3.12911057472229,0.162710128279293,0.411847089779951,0.616536674565923,1.298525121358226,0.0,0.027633128687739372,0,0,0
47,1338.9022057682023,2013-12-13 12:52:05,600.302470778004,7,1,-2.599730968475342,3.127167224884033,0.162710128279293,0.433523293367627,0.616536674565923,1.366331180062629,-6.480216688942164e-05,0.027633128687739372,0,0,0
48,1368.9173139322702,2013-12-13 12:52:35,630.3175789470844,7,1,-2.5999112129211426,3.1252241134643555,0.162710128279293,0.45519957268081,0.616536674565923,1.434097768774202,-6.47544875391759e-05,0.027633128687739372,0,0,0
49,1398.9324183721135,2013-12-13 12:53:05,660.3326833919401,7,1,-2.5999112129211426,3.1236047744750977,0.162710128279293,0.476875800843225,0.616536674565923,1.501823317727377,-3.237724376958795e-05,0.027633128687739372,0,0,0
50,1428.9475663598216,2013-12-13 12:53:35,690.3478313896729,7,1,-2.6000916957855225,3.121337652206421,0.162710128279293,0.49855211744639,0.616536674565923,1.569506919973117,-6.480216688942164e-05,0.027633128687739372,0,0,0
51,1458.9626974256153,2013-12-13 12:54:05,720.3629624654915,7,1,-2.5999112129211426,3.119394540786743,0.162710128279293,0.520228481841036,0.616536674565923,1.637146908308123,-9.713172767078504e-05,0.027633128687739372,0,0,0
52,1488.977777710629,2013-12-13 12:54:35,750.3780427555176,7,1,-2.599730968475342,3.1172893047332764,0.162710128279293,0.541904769113642,0.616536674565923,1.704741396937067,-6.480216688942164e-05,0.027633128687739372,0,0,0
53,1518.9929475073563,2013-12-13 12:55:05,780.3932125472325,7,1,-2.599730968475342,3.1151843070983887,0.162710128279293,0.563581106553163,0.616536674565923,1.772289150723501,-3.237724376958795e-05,0.027633128687739372,0,0,0
54,1549.0080305792728,2013-12-13 12:55:35,810.4082955990993,7,1,-2.599730968475342,3.112917184829712,0.162710128279293,0.585257326747005,0.616536674565923,1.839788094593648,-3.237724376958795e-05,0.027633128687739372,0,0,0
55,1579.0231960502856,2013-12-13 12:56:05,840.4234611102114,7,1,-2.5999112129211426,3.110488176345825,0.162710128279293,0.60693363626077,0.616536674565923,1.907236408797378,-6.47544875391759e-05,0.027633128687739372,0,0,0
56,1609.0383838616335,2013-12-13 12:56:35,870.4386488964974,7,1,-2.599730968475342,3.1080591678619385,0.162710128279293,0.628609894327251,0.616536674565923,1.974632128035721,-6.47544875391759e-05,0.027633128687739372,0,0,0
57,1639.0533972309022,2013-12-13 12:57:05,900.453662240704,7,1,-2.599730968475342,3.1056301593780518,0.162710128279293,0.650286074314145,0.616536674565923,2.041973721718593,-3.237724376958795e-05,0.027633128687739372,0,0,0
58,1669.0685270385798,2013-12-13 12:57:35,930.4687920784559,7,1,-2.599730968475342,3.102877140045166,0.162710128279293,0.67196232244053,0.616536674565923,2.109259189952856,-6.480216688942164e-05,0.027633128687739372,0,0,0
59,1699.0835537960097,2013-12-13 12:58:05,960.4838188408983,7,1,-2.5999112129211426,3.1001243591308594,0.162710128279293,0.693638541794793,0.616536674565923,2.176486434762297,-6.47544875391759e-05,0.027633128687739372,0,0,0
60,1729.0990030800056,2013-12-13 12:58:35,990.499268124894,7,1,-2.599730968475342,3.0972094535827637,0.162710128279293,0.715315044079441,0.616536674565923,2.24365469008906,-9.71794142969884e-05,0.027633128687739372,0,0,0
61,1759.113300124994,2013-12-13 12:59:05,1020.513565119758,7,1,-2.599550724029541,3.094618558883667,0.162710128279293,0.736979925033732,0.616536674565923,2.310725443222685,-6.47544875391759e-05,0.027633128687739372,0,0,0
62,1789.1291248739874,2013-12-13 12:59:35,1050.5293899990747,7,1,-2.5999112129211426,3.0912179946899414,0.162710128279293,0.758667573662449,0.616536674565923,2.377802487578311,-9.713172767078504e-05,0.027633128687739372,0,0,0
63,1819.1440867206384,2013-12-13 13:00:05,1080.5443517755516,7,1,-2.5999112129211426,3.0881412029266357,0.162710128279293,0.78034377912648,0.616536674565923,2.444777542018223,-0.00012955666170455515,0.027633128687739372,0,0,0
64,1849.1591812709864,2013-12-13 13:00:35,1110.5594462757754,7,1,-2.599730968475342,3.08506441116333,0.162710128279293,0.80202004424181,0.616536674565923,2.51168403410168,-3.237724376958795e-05,0.027633128687739372,0,0,0
65,1879.174679501218,2013-12-13 13:01:05,1140.574944651367,7,1,-2.5999112129211426,3.0815019607543945,0.162710128279293,0.823696604918934,0.616536674565923,2.578520221828655,-0.00012955666170455515,0.027633128687739372,0,0,0
66,1909.1886575009555,2013-12-13 13:01:35,1170.5889226360678,7,1,-2.5999112129211426,3.078101396560669,0.162710128279293,0.845361650554377,0.616536674565923,2.64524708292079,-0.0001295089750783518,0.027633128687739372,0,0,0
67,1939.2046594739195,2013-12-13 13:02:05,1200.6049245238207,7,1,-2.599730968475342,3.0747005939483643,0.162710128279293,0.867049036654476,0.616536674565923,2.711966146581257,-9.71794142969884e-05,0.027633128687739372,0,0,0
68,1969.2190893729771,2013-12-13 13:02:35,1230.6193543877914,7,1,-2.599730968475342,3.070814371109009,0.162710128279293,0.888724837612257,0.616536674565923,2.778570260289578,-0.0001295089750783518,0.027633128687739372,0,0,0
69,1999.219286283016,2013-12-13 13:03:05,1260.6195513028424,7,1,-2.599730968475342,3.067089796066284,0.162710128279293,0.91039033169368,0.616536674565923,2.845060118698345,-6.47544875391759e-05,0.027633128687739372,0,0,0
70,2029.2342162156183,2013-12-13 13:03:35,1290.6344812254197,7,1,-2.5999112129211426,3.0630414485931396,0.162710128279293,0.932066438561459,0.616536674565923,2.911499178590103,-0.00012955666170455515,0.027633128687739372,0,0,0
71,2059.249473253435,2013-12-13 13:04:05,1320.6497382933112,7,1,-2.599730968475342,3.058993101119995,0.162710128279293,0.953742823772749,0.616536674565923,2.977850452417651,-9.71794142969884e-05,0.027633128687739372,0,0,0
72,2089.264521724648,2013-12-13 13:04:35,1350.6647867645245,7,1,-2.599730968475342,3.0547828674316406,0.162710128279293,0.975419051076275,0.616536674565923,3.044109879158995,-9.713172767078504e-05,0.027633128687739372,0,0,0
73,2119.278980670653,2013-12-13 13:05:05,1380.6792456553926,7,1,-2.5999112129211426,3.050248622894287,0.162710128279293,0.997084114583639,0.616536674565923,3.110240877809424,-0.00012955666170455515,0.027633128687739372,0,0,0
74,2149.279275227555,2013-12-13 13:05:35,1410.6795403726924,7,1,-2.5999112129211426,3.0457146167755127,0.162710128279293,1.018760481262719,0.616536674565923,3.176309322415606,-0.0001295089750783518,0.027633128687739372,0,0,0
75,2179.294234552962,2013-12-13 13:06:05,1440.69449959785,7,1,-2.5999112129211426,3.041018486022949,0.162710128279293,1.040436730526125,0.616536674565923,3.242278208801074,-0.00012955666170455515,0.027633128687739372,0,0,0
76,2209.309532216405,2013-12-13 13:06:35,1470.7097972161816,7,1,-2.599730968475342,3.036160469055176,0.162710128279293,1.062113177971031,0.616536674565923,3.308145449408601,-0.00019431114196777344,0.027633128687739372,0,0,0
77,2239.3246063511847,2013-12-13 13:07:05,1500.7248714161233,7,1,-2.5999112129211426,3.0313024520874023,0.162710128279293,1.083789407050483,0.616536674565923,3.373905880977734,-0.00012955666170455515,0.027633128687739372,0,0,0
78,2269.339515617599,2013-12-13 13:07:35,1530.7397806674994,7,1,-2.5999112129211426,3.02579665184021,0.162710128279293,1.105465578526069,0.616536674565923,3.439553552453248,-0.0001619339018361643,0.027633128687739372,0,0,0
79,2299.3548398167686,2013-12-13 13:08:05,1560.7551048265705,7,1,-2.5999112129211426,3.0201289653778076,0.162710128279293,1.127142035817475,0.616536674565923,3.505081818284407,-0.0001619339018361643,0.027633128687739372,0,0,0
80,2329.369968246032,2013-12-13 13:08:35,1590.770233285908,7,1,-2.6000916957855225,3.0136516094207764,0.162710128279293,1.148818345470703,0.616536674565923,3.570477611162807,-0.00019431114196777344,0.027633128687739372,0,0,0
81,2359.385067868944,2013-12-13 13:09:05,1620.7853328837582,7,1,-2.599730968475342,3.006364583969116,0.162710128279293,1.170494675075948,0.616536674565923,3.635726356929471,-0.00022668838209938258,0.027633128687739372,0,0,0
82,2389.400278571993,2013-12-13 13:09:35,1650.8005435918196,7,1,-2.5999112129211426,2.998106002807617,0.162710128279293,1.192171072240789,0.616536674565923,3.700807112485389,-0.0002590656222309917,0.027633128687739372,0,0,0
83,2419.4153299253453,2013-12-13 13:10:05,1680.8155949652216,7,1,-2.599730968475342,2.9885518550872803,0.162710128279293,1.213847323035573,0.616536674565923,3.765693896008422,-0.0002914905489888042,0.027633128687739372,0,0,0
84,2449.430469111252,2013-12-13 13:10:35,1710.830734126066,7,1,-2.5999112129211426,2.9773783683776855,0.162710128279293,1.235523597092891,0.616536674565923,3.83035511102284,-0.0003238678036723286,0.027633128687739372,0,0,0
85,2479.44557474405,2013-12-13 13:11:05,1740.8458397688892,7,1,-2.599730968475342,2.964261770248413,0.162710128279293,1.257200368463696,0.616536674565923,3.894754548195244,-0.0003562450292520225,0.027633128687739372,0,0,0
86,2509.4606938853076,2013-12-13 13:11:35,1770.8609589051343,7,1,-2.5999112129211426,2.948878049850464,0.162710128279293,1.278877191599892,0.616536674565923,3.958847768420059,-0.00045342446537688375,0.027633128687739372,0,0,0
87,2539.475808635689,2013-12-13 13:12:05,1800.8760736655408,7,1,-2.6002719402313232,2.930903434753418,0.162710128279293,1.300554070219461,0.616536674565923,4.022583445837507,-0.0006801128620281816,0.027633128687739372,0,0,0
88,2569.490969069225,2013-12-13 13:12:35,1830.8912340690017,7,1,-2.5999112129211426,2.9104995727539062,0.162710128279293,1.322231030143246,0.616536674565923,4.085902275069447,-0.0006153583526611328,0.027633128687739372,0,0,0
89,2599.506051800297,2013-12-13 13:13:05,1860.9063168050864,7,1,-2.599730968475342,2.886209487915039,0.162710128279293,1.34390727345024,0.616536674565923,4.148733682559691,-0.0007449149852618575,0.027633128687739372,0,0,0
90,2629.521196143979,2013-12-13 13:13:35,1890.9214611487685,7,1,-2.599730968475342,2.8575472831726074,0.162710128279293,1.365583344558673,0.616536674565923,4.210993907124113,-0.0008420467493124306,0.027633128687739372,0,0,0
91,2659.536232229514,2013-12-13 13:14:05,1920.9364972693904,7,1,-2.5999112129211426,2.8235411643981934,0.162710128279293,1.387259381245158,0.616536674565923,4.272577802203268,-0.0010363578330725431,0.027633128687739372,0,0,0
92,2689.5514423962345,2013-12-13 13:14:36,1950.9517074060368,7,1,-2.5999112129211426,2.782571792602539,0.162710128279293,1.408935467151422,0.616536674565923,4.333353818483825,-0.001263093901798129,0.027633128687739372,0,0,0
93,2719.566384002753,2013-12-13 13:15:06,1980.9666490175664,7,1,-2.599730968475342,2.732534170150757,0.162710128279293,1.430611361949346,0.616536674565923,4.39314728338615,-0.0015545844798907638,0.027633128687739372,0,0,0
94,2749.5816652505355,2013-12-13 13:15:36,2010.9819302904116,7,1,-2.5999112129211426,2.6677606105804443,0.162710128279293,1.452287441599097,0.616536674565923,4.451708552338844,-0.002105140592902899,0.027633128687739372,0,0,0
95,2779.596576937946,2013-12-13 13:16:06,2040.99684195276,7,1,-2.5999112129211426,2.577725410461426,0.162710128279293,1.473963247418911,0.616536674565923,4.508623698248659,-0.003011989640071988,0.027633128687739372,0,0,0
96,2809.6111515905473,2013-12-13 13:16:36,2071.011416580299,7,1,-2.5999112129211426,2.4240500926971436,0.162710128279293,1.495628064974982,0.616536674565923,4.562997312119933,-0.00579724321141839,0.027633128687739372,0,0,0
97,2839.6114341928387,2013-12-13 13:17:06,2101.01169922269,7,1,-2.5999112129211426,2.0022122859954834,0.162710128279293,1.517304130234001,0.616536674565923,4.61185696558836,-0.018525218591094017,0.027633128687739372,0,0,0
98,2839.736427085619,2013-12-13 13:17:06,2101.136692115471,7,1,-2.599730968475342,1.9996212720870972,0.162710128279293,1.517394395490692,0.616536674565923,4.612037596240195,-0.018654799088835716,0.027633128687739372,0,0,0
99,2839.736927088022,2013-12-13 13:17:06,2.671617391e-06,8,1,-0.00035406628740020096,2.1123273372650146,0.162710128279293,1.517394395490954,0.616536674565923,4.61203759624075,0.0,0.027633128687739372,0,0,0
100,2869.7522056597777,2013-12-13 13:17:36,30.01499196625488,9,1,0.0,2.5352988243103027,0.162710128279293,1.517394395490954,0.616536674565923,4.61203759624075,0.0025585652329027653,0.05361652001738548,0,0,0
101,2899.7673741482645,2013-12-13 13:18:06,60.0301604397045,9,1,0.0,2.5913279056549072,0.162710128279293,1.517394395490954,0.616536674565923,4.61203759624075,0.0011659145820885897,0.05361652001738548,0,0,0
102,2929.7823814174235,2013-12-13 13:18:36,90.04516768881383,9,1,0.0,2.6214475631713867,0.162710128279293,1.517394395490954,0.616536674565923,4.61203759624075,0.000712490058504045,0.05361652001738548,0,0,0
103,2959.750624881234,2013-12-13 13:19:06,120.01341112756212,9,1,0.0,2.6420133113861084,0.162710128279293,1.517394395490954,0.616536674565923,4.61203759624075,0.0005506038432940841,0.05361652001738548,0,0,0
104,2989.76613229977,2013-12-13 13:19:36,30.015095888662685,10,1,2.5997440814971924,2.998753786087036,0.184387415201256,1.517394395490954,0.679738792105919,4.61203759624075,0.0035949707962572575,0.05361652001738548,0,0,0
105,3019.7809903543357,2013-12-13 13:20:06,60.02995391315412,10,1,2.5997440814971924,3.093485116958618,0.206064490053395,1.517394395490954,0.745852212825612,4.61203759624075,0.002202320145443082,0.05361652001738548,0,0,0
106,3049.796604907691,2013-12-13 13:20:36,90.04556850660867,10,1,2.599924325942993,3.1587443351745605,0.227742200469061,1.517394395490954,0.813654751516027,4.61203759624075,0.001651716185733676,0.05361652001738548,0,0,0
107,3079.810680824963,2013-12-13 13:21:06,120.05964440383104,10,1,2.599924325942993,3.2087819576263428,0.24940823959188,1.517394395490954,0.882654992982419,4.61203759624075,0.001263093901798129,0.05361652001738548,0,0,0
108,3109.810935327654,2013-12-13 13:21:36,150.05989892155955,10,1,2.599924325942993,3.249427318572998,0.271085505337368,1.517394395490954,0.952666600656141,4.61203759624075,0.0011335372691974044,0.05361652001738548,0,0,0
109,3139.826078232773,2013-12-13 13:22:06,180.07504181665357,10,1,2.600104808807373,3.283433675765991,0.292763031941148,1.517394395490954,1.023483716204494,4.61203759624075,0.0009068489307537675,0.05361652001738548,0,0,0
110,3169.8411666779994,2013-12-13 13:22:36,210.0901302869415,10,1,2.599924325942993,3.312257766723633,0.314440083727918,1.517394395490954,1.09497801402733,4.61203759624075,0.0007772922399453819,0.05361652001738548,0,0,0
111,3199.856253073147,2013-12-13 13:23:06,240.10521670213916,10,1,2.5997440814971924,3.3341188430786133,0.336116757294597,1.517394395490954,1.167029891132929,4.61203759624075,0.00048580169095657766,0.05361652001738548,0,0,0
112,3229.871405070787,2013-12-13 13:23:36,270.1203686646926,10,1,2.600104808807373,3.347397565841675,0.357793836094837,1.517394395490954,1.239461857864707,4.61203759624075,0.0002914905489888042,0.05361652001738548,0,0,0
113,3259.8865428231434,2013-12-13 13:24:06,300.13550636692423,10,1,2.599924325942993,3.355494260787964,0.379471273841348,1.517394395490954,1.312117115910666,4.61203759624075,0.00022673606872558594,0.05361652001738548,0,0,0
114,3289.901684881164,2013-12-13 13:24:36,330.1506484700566,10,1,2.5997440814971924,3.361809492111206,0.401148695806535,1.517394395490954,1.384925658132952,4.61203759624075,0.0001619339018361643,0.05361652001738548,0,0,0
115,3319.9167616274126,2013-12-13 13:25:06,360.1657252012678,10,1,2.600104808807373,3.3676393032073975,0.422826123901572,1.517394395490954,1.457862203568451,4.61203759624075,0.0001943588285939768,0.05361652001738548,0,0,0
116,3349.9320424090406,2013-12-13 13:25:36,390.1810061082065,10,1,2.5997440814971924,3.372821092605591,0.444503648214872,1.517394395490954,1.53091886940063,4.61203759624075,0.00012955666170455515,0.05361652001738548,0,0,0
117,3379.947029869134,2013-12-13 13:26:06,420.1959934329647,10,1,2.599924325942993,3.378488779067993,0.466181015668756,1.517394395490954,1.604095429216974,4.61203759624075,0.00012955666170455515,0.05361652001738548,0,0,0
118,3409.9621365846137,2013-12-13 13:26:36,450.21110015345704,10,1,2.599924325942993,3.3841564655303955,0.487858395337311,1.517394395490954,1.67739407756699,4.61203759624075,0.00019431114196777344,0.05361652001738548,0,0,0
119,3439.977286782797,2013-12-13 13:27:06,480.22625036166505,10,1,2.599924325942993,3.389824151992798,0.509535828576465,1.517394395490954,1.750815895886066,4.61203759624075,0.0001619339018361643,0.05361652001738548,0,0,0
120,3469.9924453517137,2013-12-13 13:27:36,510.24140891053224,10,1,2.600104808807373,3.3953299522399902,0.531213335519328,1.517394395490954,1.824359983911549,4.61203759624075,0.0001619339018361643,0.05361652001738548,0,0,0
121,3500.0074042661017,2013-12-13 13:28:06,540.2563678299326,10,1,2.599924325942993,3.4008357524871826,0.552890678839824,1.517394395490954,1.898021641033618,4.61203759624075,0.0001619339018361643,0.05361652001738548,0,0,0
122,3530.0226668677,2013-12-13 13:28:36,570.2716304265181,10,1,2.599924325942993,3.405855655670166,0.574568189999109,1.517394395490954,1.971797981884549,4.61203759624075,0.0001619339018361643,0.05361652001738548,0,0,0
123,3560.0377646660927,2013-12-13 13:29:06,600.2867282249109,10,1,2.599924325942993,3.4110374450683594,0.596245199925701,1.517394395490954,2.045682627695684,4.61203759624075,0.0001619339018361643,0.05361652001738548,0,0,0
124,3590.0529565525344,2013-12-13 13:29:36,630.3019201414272,10,1,2.600104808807373,3.415733575820923,0.617921930951274,1.517394395490954,2.119672580065432,4.61203759624075,0.00012955666170455515,0.05361652001738548,0,0,0
125,3620.0679966179273,2013-12-13 13:30:06,660.3169602018075,10,1,2.5997440814971924,3.4202678203582764,0.639598551912997,1.517394395490954,2.19376474567237,4.61203759624075,0.00012955666170455515,0.05361652001738548,0,0,0
126,3650.083122360536,2013-12-13 13:30:36,690.3320859093293,10,1,2.600104808807373,3.424639940261841,0.661275114002513,1.517394395490954,2.26795487548042,4.61203759624075,6.47544875391759e-05,0.05361652001738548,0,0,0
127,3680.097954340517,2013-12-13 13:31:06,720.3469178943229,10,1,2.600285053253174,3.4291741847991943,0.682952041821466,1.517394395490954,2.342240057057031,4.61203759624075,0.00012955666170455515,0.05361652001738548,0,0,0
