Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
11,329.67006474922937,2013-11-06 13:41:58,90.04604912301672,3,1,0.4973068833351135,4.099904537200928,0.157666443301117,0.0,0.590321848131381,0.0,3.222305531380698e-05,0.0,0,0,0
12,359.6851654023881,2013-11-06 13:42:28,120.0611497461009,3,1,0.35143452882766724,4.099580764770508,0.161151597486756,0.0,0.604609999196116,0.0,-3.222994928364642e-05,0.0,0,0,0
13,389.7000480547373,2013-11-06 13:42:58,150.07603239343757,3,1,0.2614588737487793,4.099742412567139,0.163677829102105,0.0,0.614966864495895,0.0,0.0,0.0,0,0,0
14,419.7158112013896,2013-11-06 13:43:28,180.09179554510226,3,1,0.20123468339443207,4.099742412567139,0.165592799580031,0.0,0.622817737105035,0.0,3.232941890018992e-05,0.0,0,0,0
15,449.73106803700097,2013-11-06 13:43:58,210.1070523706888,3,1,0.1597629338502884,4.099580764770508,0.167088493090585,0.0,0.628949696997717,0.0,-3.222893792553805e-05,0.0,0,0,0
16,479.7459133617489,2013-11-06 13:44:28,240.12189769543676,3,1,0.12929022312164307,4.099742412567139,0.168285288107929,0.0,0.633856248910762,0.0,0.0,0.0,0,0,0
17,509.7616190107628,2013-11-06 13:44:58,270.1376033544755,3,1,0.10639060288667679,4.099742412567139,0.169263633562696,0.0,0.637867219321565,0.0,3.2129482860909775e-05,0.0,0,0,0
18,539.7764981443827,2013-11-06 13:45:28,300.152482483083,3,1,0.08890034258365631,4.099742412567139,0.170075110435501,0.0,0.641194079650369,0.0,0.0,0.0,0,0,0
19,559.0109441161203,2013-11-06 13:45:47,319.3869284548206,3,1,0.07988474518060684,4.099742412567139,0.170526762855183,0.0,0.643045748103316,0.0,0.0,0.0,0,0,0
20,589.026559166264,2013-11-06 13:46:18,30.01524442482312,4,1,0.0,4.011812210083008,0.170526762855183,0.0,0.643045748103316,0.0,-0.0024141131434589624,0.0,0,0,0
21,619.0266139390657,2013-11-06 13:46:48,60.01529920764975,4,1,0.0,3.9484963417053223,0.170526762855183,0.0,0.643045748103316,0.0,-0.0019049171824008226,0.0,0,0,0
22,649.0419446278898,2013-11-06 13:47:18,90.03062989647394,4,1,0.0,3.897649049758911,0.170526762855183,0.0,0.643045748103316,0.0,-0.001549670472741127,0.0,0,0,0
23,679.026028891544,2013-11-06 13:47:48,120.01471416012802,4,1,0.0,3.855546236038208,0.170526762855183,0.0,0.643045748103316,0.0,-0.001263093901798129,0.0,0,0,0
24,679.0576056686928,2013-11-06 13:47:48,0.031152431994756,5,1,-0.00017375434981659055,3.855384349822998,0.170526762855183,1.503575e-09,0.643045748103316,5.79686e-09,0.0,0.04144969582557678,0,0,0
25,709.0730346041311,2013-11-06 13:48:18,30.01514075263635,6,1,0.0,3.819596767425537,0.170526762855183,1.503575e-09,0.643045748103316,5.79686e-09,-0.0010040283668786287,0.04144969582557678,0,0,0
26,739.072648122282,2013-11-06 13:48:48,60.01475430086175,6,1,0.0,3.7891533374786377,0.170526762855183,1.503575e-09,0.643045748103316,5.79686e-09,-0.0008420467493124306,0.04144969582557678,0,0,0
27,769.0883340228689,2013-11-06 13:49:18,30.01526148213838,7,1,-2.5999112129211426,3.2094297409057617,0.170526762855183,0.021675769929865,0.643045748103316,0.070899358288344,-0.0010687827598303556,0.04144969582557678,0,0,0
28,799.1036106826596,2013-11-06 13:49:48,60.03053814694145,7,1,-2.599730968475342,3.191293239593506,0.170526762855183,0.043351657702419,0.643045748103316,0.140231356846466,-0.0002914428769145161,0.04144969582557678,0,0,0
29,829.1188723001337,2013-11-06 13:50:18,90.04579975940314,7,1,-2.5999112129211426,3.1840062141418457,0.170526762855183,0.065027611253213,0.643045748103316,0.209318936702039,-0.00019431114196777344,0.04144969582557678,0,0,0
30,859.1341979414361,2013-11-06 13:50:48,120.0611262678568,7,1,-2.599730968475342,3.179471969604492,0.170526762855183,0.086703596085305,0.643045748103316,0.278282941122295,-0.00012955666170455515,0.04144969582557678,0,0,0
31,889.1488034863454,2013-11-06 13:51:18,150.07573094060265,7,1,-2.5999112129211426,3.1755855083465576,0.170526762855183,0.108199068909606,0.643045748103316,0.346586093268048,-0.00012955666170455515,0.04144969582557678,0,0,0
32,919.1490320853702,2013-11-06 13:51:48,180.0759595446396,7,1,-2.599730968475342,3.172670841217041,0.170526762855183,0.130044321437054,0.643045748103316,0.415928195334418,-6.47544875391759e-05,0.04144969582557678,0,0,0
33,949.164444156084,2013-11-06 13:52:18,210.09137161034104,7,1,-2.5999112129211426,3.1699178218841553,0.170526762855183,0.151720546290379,0.643045748103316,0.484670599156973,-6.480182491941378e-05,0.04144969582557678,0,0,0
34,979.1792697218144,2013-11-06 13:52:48,240.10619718108384,7,1,-2.599730968475342,3.1676506996154785,0.170526762855183,0.17338534943002,0.643045748103316,0.55332127915992,-6.44006286165677e-05,0.04144969582557678,0,0,0
35,1009.1950417104014,2013-11-06 13:53:18,270.12196918972063,7,1,-2.599730968475342,3.165383815765381,0.170526762855183,0.195072799257458,0.643045748103316,0.621992300852322,-3.2275624107569456e-05,0.04144969582557678,0,0,0
36,1039.2102329031682,2013-11-06 13:53:48,300.1371603624376,7,1,-2.5999112129211426,3.163278579711914,0.170526762855183,0.21674884871085,0.643045748103316,0.690580699945087,-6.45547333988361e-05,0.04144969582557678,0,0,0
37,1069.2251095055085,2013-11-06 13:54:18,330.15203696979046,7,1,-2.5999112129211426,3.1613354682922363,0.170526762855183,0.238413785181339,0.643045748103316,0.759090669375802,-3.227621709811501e-05,0.04144969582557678,0,0,0
38,1099.225111948492,2013-11-06 13:54:48,360.1520394278113,7,1,-2.5999112129211426,3.1595540046691895,0.170526762855183,0.26009032892158,0.643045748103316,0.827596879297757,0.0,0.04144969582557678,0,0,0
39,1129.2403289202105,2013-11-06 13:55:18,390.167256369455,7,1,-2.5999112129211426,3.1569631099700928,0.170526762855183,0.281767173816528,0.643045748103316,0.896047190887878,-3.217699486413039e-05,0.04144969582557678,0,0,0
40,1159.2557789901916,2013-11-06 13:55:48,420.1827064494612,7,1,-2.5999112129211426,3.155505657196045,0.170526762855183,0.30344359408699,0.643045748103316,0.964465220128216,-9.687610872788355e-05,0.04144969582557678,0,0,0
41,1189.270619753624,2013-11-06 13:56:18,450.19754720788114,7,1,-2.599730968475342,3.154048442840576,0.170526762855183,0.325108467835292,0.643045748103316,1.032815103129836,-6.455265975091606e-05,0.04144969582557678,0,0,0
42,1219.286339432443,2013-11-06 13:56:48,480.2132668866998,7,1,-2.599730968475342,3.1525909900665283,0.170526762855183,0.346795988588685,0.643045748103316,1.10120470219858,-3.217667108401656e-05,0.04144969582557678,0,0,0
43,1249.301565261133,2013-11-06 13:57:18,510.22849271539013,7,1,-2.5999112129211426,3.1511335372924805,0.170526762855183,0.368472186519704,0.643045748103316,1.169525762641134,-6.455404945882037e-05,0.04144969582557678,0,0,0
44,1279.316486033048,2013-11-06 13:57:48,540.243413487305,7,1,-2.599730968475342,3.1495141983032227,0.170526762855183,0.390137148279799,0.643045748103316,1.237776903753142,-6.455370021285489e-05,0.04144969582557678,0,0,0
45,1309.3321789153908,2013-11-06 13:58:18,570.2591063696477,7,1,-2.5999112129211426,3.148056745529175,0.170526762855183,0.411824606556729,0.643045748103316,1.30606588952841,-3.217658377252519e-05,0.04144969582557678,0,0,0
46,1339.3470533974714,2013-11-06 13:58:48,600.273980881803,7,1,-2.599730968475342,3.146437406539917,0.170526762855183,0.433489538960112,0.643045748103316,1.374250052854856,0.0,0.04144969582557678,0,0,0
47,1369.3470786771074,2013-11-06 13:59:18,630.2740061514141,7,1,-2.5999112129211426,3.144656181335449,0.170526762855183,0.455165702304738,0.643045748103316,1.442434737575053,-6.435346585931256e-05,0.04144969582557678,0,0,0
48,1399.3620018399538,2013-11-06 13:59:48,660.2889292942107,7,1,-2.599730968475342,3.1430368423461914,0.170526762855183,0.476830702513936,0.643045748103316,1.510548624013922,-9.657699411036447e-05,0.04144969582557678,0,0,0
49,1429.3620213653144,2013-11-06 14:00:18,690.2889488496462,7,1,-2.5999112129211426,3.1412556171417236,0.170526762855183,0.498506913093852,0.643045748103316,1.578660365424235,-9.683133976068348e-05,0.04144969582557678,0,0,0
50,1459.3774105191771,2013-11-06 14:00:48,720.3043379734341,7,1,-2.599730968475342,3.139474391937256,0.170526762855183,0.520183287272042,0.643045748103316,1.646733599991809,-3.2276311685563996e-05,0.04144969582557678,0,0,0
51,1489.3926327389145,2013-11-06 14:01:18,750.3195602432959,7,1,-2.599730968475342,3.137369155883789,0.170526762855183,0.541859465984238,0.643045748103316,1.714763879056365,-6.435401155613363e-05,0.04144969582557678,0,0,0
52,1519.4074784345828,2013-11-06 14:01:48,780.3344058888396,7,1,-2.5999112129211426,3.1352639198303223,0.170526762855183,0.56352443312988,0.643045748103316,1.782713223618119,-9.657713962951675e-05,0.04144969582557678,0,0,0
53,1549.4075344203936,2013-11-06 14:02:18,810.3344618796631,7,1,-2.599730968475342,3.1333208084106445,0.170526762855183,0.585200641408426,0.643045748103316,1.850655225043019,-9.657714690547436e-05,0.04144969582557678,0,0,0
54,1579.4228742117991,2013-11-06 14:02:48,840.3498017713173,7,1,-2.5999112129211426,3.130891799926758,0.170526762855183,0.606876855721738,0.643045748103316,1.918549155636932,-3.2176365493796766e-05,0.04144969582557678,0,0,0
55,1609.438137267842,2013-11-06 14:03:18,870.3650647170865,7,1,-2.599730968475342,3.128624677658081,0.170526762855183,0.628553086343249,0.643045748103316,1.986388883933308,-6.480216688942164e-05,0.04144969582557678,0,0,0
56,1639.4533333778072,2013-11-06 14:03:48,900.3802608521139,7,1,-2.599730968475342,3.1263575553894043,0.170526762855183,0.65022925202626,0.643045748103316,2.054181401320748,-9.688032150734216e-05,0.04144969582557678,0,0,0
57,1669.4686656405358,2013-11-06 14:04:18,930.3955930897803,7,1,-2.5999112129211426,3.1239285469055176,0.170526762855183,0.671905526931259,0.643045748103316,2.121924817807949,-9.657815826358274e-05,0.04144969582557678,0,0,0
58,1699.483580698275,2013-11-06 14:04:48,960.4105081725821,7,1,-2.599730968475342,3.12166166305542,0.170526762855183,0.693570663856928,0.643045748103316,2.189582019626656,-9.713012696010992e-05,0.04144969582557678,0,0,0
59,1729.499171612659,2013-11-06 14:05:18,990.4260990619035,7,1,-2.599730968475342,3.118908643722534,0.170526762855183,0.715258023893689,0.643045748103316,2.257254000739449,-0.00012915866682305932,0.04144969582557678,0,0,0
60,1759.5145712725846,2013-11-06 14:05:48,1020.441498731854,7,1,-2.599730968475342,3.1163177490234375,0.170526762855183,0.736934317700046,0.643045748103316,2.324833075112819,-9.657652117311954e-05,0.04144969582557678,0,0,0
61,1789.529930998443,2013-11-06 14:06:18,1050.456858578011,7,1,-2.6000916957855225,3.113402843475342,0.170526762855183,0.758610610569483,0.643045748103316,2.392355547238922,-0.0001609272585483268,0.04144969582557678,0,0,0
62,1819.5447254068793,2013-11-06 14:06:48,1080.471652856124,7,1,-2.599730968475342,3.110973834991455,0.170526762855183,0.780275581328345,0.643045748103316,2.459784895842473,-9.657667396822944e-05,0.04144969582557678,0,0,0
63,1849.5448351310024,2013-11-06 14:07:18,1110.4717625952844,7,1,-2.599730968475342,3.1082210540771484,0.170526762855183,0.801951787154378,0.643045748103316,2.527188602143727,-6.279308581724763e-05,0.04144969582557678,0,0,0
64,1879.5595564080168,2013-11-06 14:07:48,1140.4864838572612,7,1,-2.5999112129211426,3.1053061485290527,0.170526762855183,0.823616761289182,0.643045748103316,2.594495015738787,-6.480201409431174e-05,0.04144969582557678,0,0,0
65,1909.5753861047644,2013-11-06 14:08:18,1170.5023135690462,7,1,-2.5999112129211426,3.102067470550537,0.170526762855183,0.845304285595973,0.643045748103316,2.661806357459202,-0.0001287527848035097,0.04144969582557678,0,0,0
66,1939.5902383767468,2013-11-06 14:08:49,1200.5171658310037,7,1,-2.599730968475342,3.0988287925720215,0.170526762855183,0.866969350898518,0.643045748103316,2.728980346006708,-0.00012915124534629285,0.04144969582557678,0,0,0
67,1969.605989668991,2013-11-06 14:09:19,1230.5329171583353,7,1,-2.599730968475342,3.095590114593506,0.170526762855183,0.888656841346095,0.643045748103316,2.796153423837021,-9.717914508655667e-05,0.04144969582557678,0,0,0
68,1999.621255572097,2013-11-06 14:09:49,1260.548183026354,7,1,-2.5999112129211426,3.0921895503997803,0.170526762855183,0.910333116005933,0.643045748103316,2.863218618479279,-9.657731425249949e-05,0.04144969582557678,0,0,0
69,2029.6365705469384,2013-11-06 14:10:19,1290.5634980062075,7,1,-2.6000916957855225,3.0886270999908447,0.170526762855183,0.932009389055446,0.643045748103316,2.930208117690149,-0.00012870556383859366,0.04144969582557678,0,0,0
70,2059.6518500588045,2013-11-06 14:10:49,1320.578777568198,7,1,-2.5999112129211426,3.08506441116333,0.170526762855183,0.953685607565819,0.643045748103316,2.997118630511805,-0.00012955641432199627,0.04144969582557678,0,0,0
71,2089.6671142727196,2013-11-06 14:11:19,1350.5940417370014,7,1,-2.5999112129211426,3.0811779499053955,0.170526762855183,0.97536185321996,0.643045748103316,3.063948202029172,-0.00012915227853227407,0.04144969582557678,0,0,0
72,2119.681958750366,2013-11-06 14:11:49,1380.6088862096356,7,1,-2.5999112129211426,3.07729172706604,0.170526762855183,0.997026872206914,0.643045748103316,3.130659317756684,-0.00012870669888798147,0.04144969582557678,0,0,0
73,2149.6820252572775,2013-11-06 14:12:19,1410.6089527315842,7,1,-2.599730968475342,3.0732433795928955,0.170526762855183,1.018703137665364,0.643045748103316,3.197318942700956,-0.00012910834630019963,0.04144969582557678,0,0,0
74,2179.6973608532753,2013-11-06 14:12:49,1440.6242883125446,7,1,-2.5999112129211426,3.069032907485962,0.170526762855183,1.040379424239078,0.643045748103316,3.263889274330235,-9.71794142969884e-05,0.04144969582557678,0,0,0
75,2209.712603518734,2013-11-06 14:13:19,1470.639530978003,7,1,-2.599730968475342,3.0648226737976074,0.170526762855183,1.062055544580882,0.643045748103316,3.330367668002578,-9.71794142969884e-05,0.04144969582557678,0,0,0
76,2239.7278572917476,2013-11-06 14:13:49,1500.6547847460045,7,1,-2.599730968475342,3.060450553894043,0.170526762855183,1.083731748279414,0.643045748103316,3.396752291962591,-0.00012955666170455515,0.04144969582557678,0,0,0
77,2269.7431461217298,2013-11-06 14:14:19,1530.6700735809989,7,1,-2.5999112129211426,3.0559163093566895,0.170526762855183,1.105407953141687,0.643045748103316,3.463040480914519,-0.00012955666170455515,0.04144969582557678,0,0,0
78,2299.7584590665347,2013-11-06 14:14:49,1560.685386530817,7,1,-2.5999112129211426,3.051220178604126,0.170526762855183,1.127084211365513,0.643045748103316,3.529229572443702,-0.00012955666170455515,0.04144969582557678,0,0,0
79,2329.77362139269,2013-11-06 14:15:19,1590.700548866997,7,1,-2.5999112129211426,3.0462002754211426,0.170526762855183,1.148760354279458,0.643045748103316,3.595314018022481,-0.0001619339018361643,0.04144969582557678,0,0,0
80,2359.789042816607,2013-11-06 14:15:49,1620.7159702808892,7,1,-2.599730968475342,3.041018486022949,0.170526762855183,1.170436635303499,0.643045748103316,3.661289318034818,-0.0001619339018361643,0.04144969582557678,0,0,0
81,2389.804334598913,2013-11-06 14:16:19,1650.7312620732205,7,1,-2.599730968475342,3.035512685775757,0.170526762855183,1.192112949010968,0.643045748103316,3.727146114907054,-0.00012955666170455515,0.04144969582557678,0,0,0
82,2419.819567490124,2013-11-06 14:16:49,1680.7464949443813,7,1,-2.599730968475342,3.0288734436035156,0.170526762855183,1.213789233514969,0.643045748103316,3.79287279200461,-0.0002574646787252277,0.04144969582557678,0,0,0
83,2449.834477234683,2013-11-06 14:17:19,1710.7614046889398,7,1,-2.599730968475342,3.0219101905822754,0.170526762855183,1.235454185246886,0.643045748103316,3.858418812337741,-0.00019310603966005147,0.04144969582557678,0,0,0
84,2479.834557891697,2013-11-06 14:17:49,1740.761485376029,7,1,-2.599730968475342,3.0134897232055664,0.170526762855183,1.257130443871951,0.643045748103316,3.923832067230129,-0.00029058175277896225,0.04144969582557678,0,0,0
85,2509.849354265008,2013-11-06 14:18:19,1770.7762817393148,7,1,-2.5999112129211426,3.0037736892700195,0.170526762855183,1.278795490311788,0.643045748103316,3.989017915117911,-0.0003562448255252093,0.04144969582557678,0,0,0
86,2539.849472009027,2013-11-06 14:18:49,1800.776399498371,7,1,-2.5999112129211426,2.9927620887756348,0.170526762855183,1.30047174560825,0.643045748103316,4.054012316478934,-0.00035513442708179355,0.04144969582557678,0,0,0
87,2569.8647597061986,2013-11-06 14:19:19,1830.791687165468,7,1,-2.5999112129211426,2.9796454906463623,0.170526762855183,1.32214865306048,0.643045748103316,4.118745159678539,-0.00048279674956575036,0.04144969582557678,0,0,0
88,2599.879701114307,2013-11-06 14:19:49,1860.8066285936263,7,1,-2.5999112129211426,2.964423656463623,0.170526762855183,1.343814163039708,0.643045748103316,4.183140734861184,-0.000579368497710675,0.04144969582557678,0,0,0
89,2629.879755009933,2013-11-06 14:20:19,1890.8066824591776,7,1,-2.5999112129211426,2.946934938430786,0.170526762855183,1.365490994920159,0.643045748103316,4.24721705799321,-0.000611491093877703,0.04144969582557678,0,0,0
90,2659.894580049358,2013-11-06 14:20:49,1920.8215074986024,7,1,-2.599730968475342,2.9268550872802734,0.170526762855183,1.387156372218244,0.643045748103316,4.31084885722992,-0.0006758898962289095,0.04144969582557678,0,0,0
91,2689.910281046832,2013-11-06 14:21:19,1950.8372085161263,7,1,-2.599730968475342,2.902726888656616,0.170526762855183,1.408843592260695,0.643045748103316,4.374067567315321,-0.0009067959617823362,0.04144969582557678,0,0,0
92,2719.9250530797603,2013-11-06 14:21:49,1980.851980544042,7,1,-2.599730968475342,2.8750362396240234,0.170526762855183,1.430508202362319,0.643045748103316,4.436663146651942,-0.0009977489244192839,0.04144969582557678,0,0,0
93,2749.940929026243,2013-11-06 14:22:19,2010.867856485512,7,1,-2.6000916957855225,2.8420016765594482,0.170526762855183,1.452195422111112,0.643045748103316,4.498666741483256,-0.0011659099254757166,0.04144969582557678,0,0,0
94,2779.95603364925,2013-11-06 14:22:49,2040.8829610984944,7,1,-2.5999112129211426,2.8026516437530518,0.170526762855183,1.473871238935808,0.643045748103316,4.559857176139417,-0.001420632004737854,0.04144969582557678,0,0,0
95,2809.9714089788176,2013-11-06 14:23:19,2070.898336438087,7,1,-2.5999112129211426,2.7543952465057373,0.170526762855183,1.495547253273003,0.643045748103316,4.620102529719408,-0.0017380426870658994,0.04144969582557678,0,0,0
96,2839.9866265921273,2013-11-06 14:23:49,2100.9135540463844,7,1,-2.599550724029541,2.6930224895477295,0.170526762855183,1.517223123780215,0.643045748103316,4.679170860830575,-0.002260074717923999,0.04144969582557678,0,0,0
97,2870.00196773689,2013-11-06 14:24:19,2130.928895261321,7,1,-2.599730968475342,2.609626293182373,0.170526762855183,1.538899019872876,0.643045748103316,4.736693046346553,-0.003218644531443715,0.04144969582557678,0,0,0
98,2900.0173042000392,2013-11-06 14:24:49,2160.9442316492837,7,1,-2.599730968475342,2.4744114875793457,0.170526762855183,1.560574868709203,0.643045748103316,4.791941002770527,-0.005829526577144861,0.04144969582557678,0,0,0
99,2930.0326002780016,2013-11-06 14:25:19,2190.959527757321,7,1,-2.5999112129211426,2.1416373252868652,0.170526762855183,1.582250729089763,0.643045748103316,4.842640279675427,-0.017058106139302254,0.04144969582557678,0,0,0
100,2936.782567594229,2013-11-06 14:25:26,2197.7094950785604,7,1,-2.599730968475342,1.9996212720870972,0.170526762855183,1.587125283527048,0.643045748103316,4.852744812213907,-0.02166660502552986,0.04144969582557678,0,0,0
101,2936.7986627451874,2013-11-06 14:25:26,0.015639538084864,8,1,-0.0005343782249838114,2.10860276222229,0.170526762855183,1.587125285848556,0.643045748103316,4.852744817109046,0.0,0.04144969582557678,0,0,0
102,2966.8143857592745,2013-11-06 14:25:56,30.01530115054655,9,1,0.0,2.5191054344177246,0.170526762855183,1.587125285848556,0.643045748103316,4.852744817109046,0.003025548532605171,0.04144969582557678,0,0,0
103,2996.829770838028,2013-11-06 14:26:26,60.03068624433691,9,1,0.0,2.575944185256958,0.170526762855183,1.587125285848556,0.643045748103316,4.852744817109046,0.0013560247607529163,0.04144969582557678,0,0,0
104,3026.8451192909206,2013-11-06 14:26:56,90.04603471226696,9,1,0.0,2.6060638427734375,0.170526762855183,1.587125285848556,0.643045748103316,4.852744817109046,0.0008071474148891866,0.04144969582557678,0,0,0
105,3056.813056763111,2013-11-06 14:27:26,120.01397217443272,9,1,0.0,2.62646746635437,0.170526762855183,1.587125285848556,0.643045748103316,4.852744817109046,0.0005811310838907957,0.04144969582557678,0,0,0
106,3086.8282892174498,2013-11-06 14:27:56,30.01485329953153,10,1,2.599924325942993,2.9762449264526367,0.192192615430911,1.587125285848556,0.705684126369345,4.852744817109046,0.00437726778909564,0.04144969582557678,0,0,0
107,3116.828420389781,2013-11-06 14:28:26,60.014984506949936,10,1,2.599924325942993,3.0724337100982666,0.213869862237555,1.587125285848556,0.771324302970964,4.852744817109046,0.0026150033809244633,0.04144969582557678,0,0,0
108,3146.843697570865,2013-11-06 14:28:56,90.03026164793431,10,1,2.599924325942993,3.138178825378418,0.235546960564545,1.587125285848556,0.838674666159943,4.852744817109046,0.0018989635864272714,0.04144969582557678,0,0,0
109,3176.8589350334164,2013-11-06 14:29:26,120.04549912552292,10,1,2.600104808807373,3.189026117324829,0.257224099605383,1.587125285848556,0.907274780812606,4.852744817109046,0.0015497611602768302,0.04144969582557678,0,0,0
110,3206.8741874029483,2013-11-06 14:29:56,150.06075149505503,10,1,2.5997440814971924,3.2299952507019043,0.27890133087924,1.587125285848556,0.976862567424229,4.852744817109046,0.0012590625556185842,0.04144969582557678,0,0,0
111,3236.889070882349,2013-11-06 14:30:26,180.075634964431,10,1,2.599924325942993,3.2643253803253174,0.300567365322448,1.587125285848556,1.047226454788672,4.852744817109046,0.0010364031186327338,0.04144969582557678,0,0,0
112,3266.889099901262,2013-11-06 14:30:56,210.07566398835573,10,1,2.599924325942993,3.293635368347168,0.322244606951091,1.587125285848556,1.118313961513466,4.852744817109046,0.0009363109711557627,0.04144969582557678,0,0,0
113,3296.9044109012425,2013-11-06 14:31:26,240.0909749783116,10,1,2.600104808807373,3.317277669906616,0.34392189845991,1.587125285848556,1.189979440136021,4.852744817109046,0.0007124837138690054,0.04144969582557678,0,0,0
114,3326.919605206731,2013-11-06 14:31:56,270.1061692938251,10,1,2.599924325942993,3.3321757316589355,0.365599137494835,1.587125285848556,1.262066583759713,4.852744817109046,0.00038747364305891097,0.04144969582557678,0,0,0
115,3356.935020675876,2013-11-06 14:32:26,300.12158475294484,10,1,2.600104808807373,3.3409202098846436,0.387276455598765,1.587125285848556,1.334398266694025,4.852744817109046,0.0002575049002189189,0.04144969582557678,0,0,0
116,3386.949863684879,2013-11-06 14:32:56,330.1364277769852,10,1,2.599924325942993,3.346911668777466,0.408942409449936,1.587125285848556,1.406848863287804,4.852744817109046,0.00016142782988026738,0.04144969582557678,0,0,0
117,3416.9655948822724,2013-11-06 14:33:26,360.15215896435393,10,1,2.599924325942993,3.352417469024658,0.430630849753058,1.587125285848556,1.479499166706719,4.852744817109046,0.0001609300816198811,0.04144969582557678,0,0,0
118,3446.9804308137177,2013-11-06 14:33:56,390.1669948907868,10,1,2.599924325942993,3.3575992584228516,0.452296829626164,1.587125285848556,1.552189002950552,4.852744817109046,0.00016092907753773034,0.04144969582557678,0,0,0
119,3476.9961524523983,2013-11-06 14:34:26,420.18271653447977,10,1,2.600104808807373,3.363105058670044,0.473985421845953,1.587125285848556,1.625068581837831,4.852744817109046,0.00022668749443255365,0.04144969582557678,0,0,0
120,3507.0110066391303,2013-11-06 14:34:56,450.19757072121223,10,1,2.600104808807373,3.3682868480682373,0.495651414486615,1.587125285848556,1.697988124023978,4.852744817109046,0.00016143213724717498,0.04144969582557678,0,0,0
121,3537.0110788251304,2013-11-06 14:35:26,480.1976429021997,10,1,2.5997440814971924,3.3736307621002197,0.517328708759835,1.587125285848556,1.771063631388141,4.852744817109046,0.00012915252591483295,0.04144969582557678,0,0,0
122,3567.025841439693,2013-11-06 14:35:56,510.2124055267876,10,1,2.599924325942993,3.379136562347412,0.538994803145274,1.587125285848556,1.844219951823617,4.852744817109046,0.00012955589045304805,0.04144969582557678,0,0,0
123,3597.0260024660856,2013-11-06 14:36:26,540.21256655318,10,1,2.599924325942993,3.3844802379608154,0.560671998436404,1.587125285848556,1.917530448282783,4.852744817109046,0.00016092903388198465,0.04144969582557678,0,0,0
124,3627.0412742237154,2013-11-06 14:36:56,570.2278383007846,10,1,2.599924325942993,3.389824151992798,0.582348587993311,1.587125285848556,1.990952218181011,4.852744817109046,0.000193706713616848,0.04144969582557678,0,0,0
125,3657.0562268095537,2013-11-06 14:37:26,600.2427910069209,10,1,2.600104808807373,3.3946821689605713,0.604013907778561,1.587125285848556,2.064444956501868,4.852744817109046,0.00019310870266053826,0.04144969582557678,0,0,0
126,3687.0718710512297,2013-11-06 14:37:56,630.2584351282991,10,1,2.599924325942993,3.3993782997131348,0.625701752773943,1.587125285848556,2.138118998202649,4.852744817109046,0.00012915331171825528,0.04144969582557678,0,0,0
