Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
20,712.8370044685264,2011-01-03 10:49:48,454.9162148867177,4,1,0.18509161472320557,4.199740886688232,0.039191399904946,0.0,0.164578767266549,0.0,0.0,0.0,0,0,0
21,928.2874935447626,2011-01-03 10:53:24,670.3667039629539,4,1,0.13506625592708588,4.1999030113220215,0.048693468800207,0.0,0.204486827095336,0.0,0.0,0.0,0,0,0
22,1262.3303170683907,2011-01-03 10:58:58,1004.409527546732,4,1,0.08504089713096619,4.199740886688232,0.058719173250672,0.0,0.246594108719272,0.0,-3.24249267578125e-05,0.0,0,0,0
23,1679.5909112920713,2011-01-03 11:05:55,1421.6701217353248,4,1,0.04995116963982582,4.1999030113220215,0.066364029030554,0.0,0.278701897437869,0.0,0.0,0.0,0,0,0
24,1709.6065763126162,2011-01-03 11:06:25,30.01525291572843,5,1,0.0,4.192127227783203,0.066364029030554,0.0,0.278701897437869,0.0,0.0,0.0,0,0,0
25,1739.6063386660974,2011-01-03 11:06:55,60.0150152792344,5,1,0.0,4.190831661224365,0.066364029030554,0.0,0.278701897437869,0.0,0.0,0.0,0,0,0
26,1739.7918778402432,2011-01-03 11:06:56,0.185010257487893,6,1,0.0006456032861024141,4.191155433654785,0.066364062209229,0.0,0.27870203649485,0.0,0.0,0.09488771855831146,0,0,0
27,1769.8074040235174,2011-01-03 11:07:26,30.015248424534995,7,1,-0.5501731634140015,4.099468231201172,0.066364062209229,0.004587840676323,0.27870203649485,0.018860951941297,-0.0005183219909667969,0.09488771855831146,0,0,0
28,1799.8076142031186,2011-01-03 11:07:56,60.015458589098984,7,1,-0.5503531098365784,4.0850510597229,0.066364062209229,0.00917336491282,0.27870203649485,0.037623827706213,-0.0003239631769247353,0.09488771855831146,0,0,0
29,1829.8227103581512,2011-01-03 11:08:26,90.03055473410654,7,1,-0.5503531098365784,4.075007438659668,0.066364062209229,0.013761214948486,0.27870203649485,0.056341826560656,-0.00025920866755768657,0.09488771855831146,0,0,0
30,1859.837571778152,2011-01-03 11:08:56,120.04541617916962,7,1,-0.5501731634140015,4.067555904388428,0.066364062209229,0.018349016920272,0.27870203649485,0.075020015737683,-0.0001619339018361643,0.09488771855831146,0,0,0
31,1889.8530931078503,2011-01-03 11:09:26,150.0609374838058,7,1,-0.5501731634140015,4.0610761642456055,0.066364062209229,0.022936898373008,0.27870203649485,0.093666308755289,-0.00016202926053665578,0.09488771855831146,0,0,0
32,1919.868262941513,2011-01-03 11:09:56,180.07610732749313,7,1,-0.5501731634140015,4.055244445800781,0.066364062209229,0.027524746368262,0.27870203649485,0.112284286354359,-0.00012960433377884328,0.09488771855831146,0,0,0
33,1949.8833632368644,2011-01-03 11:10:26,210.0912076128197,7,1,-0.5501731634140015,4.049898624420166,0.066364062209229,0.03211244781047,0.27870203649485,0.130876092274196,-9.71794142969884e-05,0.09488771855831146,0,0,0
34,1979.8987667429103,2011-01-03 11:10:56,240.10661112889048,7,1,-0.5503531098365784,4.044877052307129,0.066364062209229,0.036700035708794,0.27870203649485,0.149443505980653,-0.00012960433377884328,0.09488771855831146,0,0,0
35,2009.913792748108,2011-01-03 11:11:26,270.1216371290755,7,1,-0.5501731634140015,4.039855480194092,0.066364062209229,0.041287565227353,0.27870203649485,0.16798767190806,-9.71794142969884e-05,0.09488771855831146,0,0,0
36,2039.9291419738704,2011-01-03 11:11:56,300.1369863698757,7,1,-0.5503531098365784,4.0348334312438965,0.066364062209229,0.045875253716162,0.27870203649485,0.186509969517148,-0.00016202926053665578,0.09488771855831146,0,0,0
37,2069.943916036149,2011-01-03 11:12:26,330.1517604171165,7,1,-0.5501731634140015,4.030135631561279,0.066364062209229,0.050444083105766,0.27870203649485,0.204933866828814,-0.00012960433377884328,0.09488771855831146,0,0,0
38,2099.944104641982,2011-01-03 11:12:56,360.1519490429995,7,1,-0.5503531098365784,4.025114059448242,0.066364062209229,0.055048840303323,0.27870203649485,0.223480002559215,-0.00016202926053665578,0.09488771855831146,0,0,0
39,2129.959488418857,2011-01-03 11:13:26,390.16733280483675,7,1,-0.5505330562591553,4.020092487335205,0.066364062209229,0.059636938094873,0.27870203649485,0.241936060905866,-0.00012960433377884328,0.09488771855831146,0,0,0
40,2159.9770873164935,2011-01-03 11:13:56,420.1849317325488,7,1,-0.5503531098365784,4.014908790588379,0.066364062209229,0.064225367764762,0.27870203649485,0.260369985538794,-0.0001619339018361643,0.09488771855831146,0,0,0
41,2189.9900405657454,2011-01-03 11:14:26,450.1978851021006,7,1,-0.5505330562591553,4.009400844573975,0.066364062209229,0.068813115761093,0.27870203649485,0.278777137440884,-0.0001943588285939768,0.09488771855831146,0,0,0
42,2220.0051402545855,2011-01-03 11:14:56,480.2129846606157,7,1,-0.5501731634140015,4.0043792724609375,0.066364062209229,0.073401192615674,0.27870203649485,0.297161058663907,-0.00012960433377884328,0.09488771855831146,0,0,0
43,2250.0204219720968,2011-01-03 11:15:26,510.22826637812705,7,1,-0.5503531098365784,3.998871326446533,0.066364062209229,0.077989310149096,0.27870203649485,0.315520260737008,-0.00012960433377884328,0.09488771855831146,0,0,0
44,2280.0356847574235,2011-01-03 11:15:56,540.243529148416,7,1,-0.5503531098365784,3.993363618850708,0.066364062209229,0.082577350283357,0.27870203649485,0.333854546564506,-0.00016202926053665578,0.09488771855831146,0,0,0
45,2310.0509362997286,2011-01-03 11:16:26,570.2587807057589,7,1,-0.5503531098365784,3.988179922103882,0.066364062209229,0.087165438671016,0.27870203649485,0.352165045805403,-0.00019440651522018015,0.09488771855831146,0,0,0
46,2340.066217691428,2011-01-03 11:16:56,600.2740620924458,7,1,-0.5503531098365784,3.9833202362060547,0.066364062209229,0.091753612850263,0.27870203649485,0.370452748670724,-0.00016198158846236765,0.09488771855831146,0,0,0
47,2370.0814553892287,2011-01-03 11:17:26,630.2892997902464,7,1,-0.5499932169914246,3.9787845611572266,0.066364062209229,0.096341636571313,0.27870203649485,0.388717515551207,-9.71794142969884e-05,0.09488771855831146,0,0,0
48,2400.096764890987,2011-01-03 11:17:56,660.3046092719547,7,1,-0.5501731634140015,3.9742486476898193,0.066364062209229,0.100929628888294,0.27870203649485,0.406960917187151,-6.480216688942164e-05,0.09488771855831146,0,0,0
49,2430.111985511225,2011-01-03 11:18:26,690.3198298871804,7,1,-0.5501731634140015,3.969712972640991,0.066364062209229,0.105517621033099,0.27870203649485,0.425183868802345,-0.00012960433377884328,0.09488771855831146,0,0,0
50,2460.127255735091,2011-01-03 11:18:56,720.3351001361085,7,1,-0.5501731634140015,3.965501070022583,0.066364062209229,0.110105736207986,0.27870203649485,0.44338750162331,-6.480216688942164e-05,0.09488771855831146,0,0,0
51,2490.142694834847,2011-01-03 11:19:26,750.3505393160647,7,1,-0.5501731634140015,3.961451292037964,0.066364062209229,0.114693737621426,0.27870203649485,0.461571431589601,-6.480216688942164e-05,0.09488771855831146,0,0,0
52,2520.157857059545,2011-01-03 11:19:56,780.3657014655756,7,1,-0.5501731634140015,3.9572396278381348,0.066364062209229,0.119281687751969,0.27870203649485,0.479736302973933,-9.71794142969884e-05,0.09488771855831146,0,0,0
53,2550.1732087314044,2011-01-03 11:20:26,810.3810531374348,7,1,-0.5501731634140015,3.9531898498535156,0.066364062209229,0.123869784927882,0.27870203649485,0.49788308778368,-9.71794142969884e-05,0.09488771855831146,0,0,0
54,2580.188331743373,2011-01-03 11:20:56,840.3961762596779,7,1,-0.5501731634140015,3.9493019580841064,0.066364062209229,0.128457746028348,0.27870203649485,0.516010896609725,-6.480216688942164e-05,0.09488771855831146,0,0,0
55,2610.203580644095,2011-01-03 11:21:26,870.4114250551373,7,1,-0.5503531098365784,3.9452521800994873,0.066364062209229,0.133045719848792,0.27870203649485,0.534120666916123,-9.71794142969884e-05,0.09488771855831146,0,0,0
56,2640.2188668227245,2011-01-03 11:21:56,900.4267112237422,7,1,-0.5499932169914246,3.941526412963867,0.066364062209229,0.137633619933906,0.27870203649485,0.552212175995425,-9.71794142969884e-05,0.09488771855831146,0,0,0
57,2670.234303691922,2011-01-03 11:22:26,930.4421482132392,7,1,-0.5503531098365784,3.937314510345459,0.066364062209229,0.142221645641133,0.27870203649485,0.570286248423947,-9.722709364723414e-05,0.09488771855831146,0,0,0
58,2700.249367797076,2011-01-03 11:22:56,960.4572121730314,7,1,-0.5501731634140015,3.933750867843628,0.066364062209229,0.146809617382715,0.27870203649485,0.588342378583734,-6.480216688942164e-05,0.09488771855831146,0,0,0
59,2730.264798776594,2011-01-03 11:23:26,990.4726431525495,7,1,-0.5503531098365784,3.929701089859009,0.066364062209229,0.1513976670302,0.27870203649485,0.606381286435146,-0.00012955666170455515,0.09488771855831146,0,0,0
60,2760.2820695965606,2011-01-03 11:23:56,1020.489914092816,7,1,-0.5501731634140015,3.9261372089385986,0.066364062209229,0.155985998008528,0.27870203649485,0.624403792771301,-9.71794142969884e-05,0.09488771855831146,0,0,0
61,2790.295389479577,2011-01-03 11:24:26,1050.5032338856072,7,1,-0.5501731634140015,3.9222493171691895,0.066364062209229,0.160573712954158,0.27870203649485,0.642406573271093,-0.00012960433377884328,0.09488771855831146,0,0,0
62,2820.3105535388477,2011-01-03 11:24:56,1080.518397914803,7,1,-0.5501731634140015,3.9183616638183594,0.066364062209229,0.165161820347213,0.27870203649485,0.660393610189915,-9.71794142969884e-05,0.09488771855831146,0,0,0
63,2850.325689312622,2011-01-03 11:25:26,1110.5335336885776,7,1,-0.5503531098365784,3.914797782897949,0.066364062209229,0.169749882231219,0.27870203649485,0.678363397633293,-9.71794142969884e-05,0.09488771855831146,0,0,0
64,2880.3411963918047,2011-01-03 11:25:56,1140.549040792822,7,1,-0.5503531098365784,3.911072015762329,0.066364062209229,0.174337951533132,0.27870203649485,0.696316202932553,-9.71794142969884e-05,0.09488771855831146,0,0,0
65,2910.3563748118668,2011-01-03 11:26:26,1170.564219197847,7,1,-0.5503531098365784,3.907346248626709,0.066364062209229,0.178925971503721,0.27870203649485,0.714251805763058,-6.47544875391759e-05,0.09488771855831146,0,0,0
66,2940.3715002097815,2011-01-03 11:26:56,1200.5793445857366,7,1,-0.5503531098365784,3.903782367706299,0.066364062209229,0.183513976881009,0.27870203649485,0.732170521999303,-6.480216688942164e-05,0.09488771855831146,0,0,0
67,2970.38678743101,2011-01-03 11:27:26,1230.5946318119777,7,1,-0.5503531098365784,3.9000566005706787,0.066364062209229,0.188102041512048,0.27870203649485,0.750072633353214,-9.71794142969884e-05,0.09488771855831146,0,0,0
68,3000.402044321645,2011-01-03 11:27:56,1260.6098887276753,7,1,-0.5501731634140015,3.8966546058654785,0.066364062209229,0.192690148433155,0.27870203649485,0.76795831316997,-6.480216688942164e-05,0.09488771855831146,0,0,0
69,3030.4172853677906,2011-01-03 11:28:26,1290.6251297487584,7,1,-0.5501731634140015,3.8929288387298584,0.066364062209229,0.197278193542346,0.27870203649485,0.785827500511845,-0.00012960433377884328,0.09488771855831146,0,0,0
70,3060.4325513811623,2011-01-03 11:28:56,1320.6403957871928,7,1,-0.5503531098365784,3.8893651962280273,0.066364062209229,0.201866159626731,0.27870203649485,0.803679791830544,-6.47544875391759e-05,0.09488771855831146,0,0,0
71,3090.4478050487646,2011-01-03 11:29:26,1350.6556494497825,7,1,-0.5503531098365784,3.885801315307617,0.066364062209229,0.206454165431327,0.27870203649485,0.821515773316671,-9.71794142969884e-05,0.09488771855831146,0,0,0
72,3120.4632175071224,2011-01-03 11:29:56,1380.6710619131527,7,1,-0.5503531098365784,3.881913423538208,0.066364062209229,0.211042203214422,0.27870203649485,0.839335489371802,-0.00012960433377884328,0.09488771855831146,0,0,0
73,3150.478357887378,2011-01-03 11:30:26,1410.6862022783707,7,1,-0.5503531098365784,3.878673553466797,0.066364062209229,0.215630245109734,0.27870203649485,0.857138887838807,-6.480216688942164e-05,0.09488771855831146,0,0,0
74,3180.493759543814,2011-01-03 11:30:56,1440.701603929794,7,1,-0.5503531098365784,3.875109910964966,0.066364062209229,0.220218373011866,0.27870203649485,0.874926381867477,-6.480216688942164e-05,0.09488771855831146,0,0,0
75,3210.5088684456155,2011-01-03 11:31:26,1470.7167128215706,7,1,-0.5503531098365784,3.8715460300445557,0.066364062209229,0.224806384295303,0.27870203649485,0.892697287181984,-9.71794142969884e-05,0.09488771855831146,0,0,0
76,3240.5266868252693,2011-01-03 11:31:56,1500.7345312162622,7,1,-0.5501731634140015,3.8681442737579346,0.066364062209229,0.229394762834951,0.27870203649485,0.910453538977847,-9.71794142969884e-05,0.09488771855831146,0,0,0
77,3270.5394432990965,2011-01-03 11:32:26,1530.7472877953517,7,1,-0.5503531098365784,3.8645803928375244,0.066364062209229,0.233982374603956,0.27870203649485,0.928190795321193,-9.71794142969884e-05,0.09488771855831146,0,0,0
78,3300.5547984396003,2011-01-03 11:32:56,1560.7626428356057,7,1,-0.5501731634140015,3.8611786365509033,0.066364062209229,0.238570419915676,0.27870203649485,0.945913802215941,-6.480216688942164e-05,0.09488771855831146,0,0,0
79,3330.569934834924,2011-01-03 11:33:26,1590.7777792108795,7,1,-0.5503531098365784,3.857614755630493,0.066364062209229,0.24315840669425,0.27870203649485,0.963620802353274,-0.00012960433377884328,0.09488771855831146,0,0,0
80,3360.5871881763287,2011-01-03 11:33:56,1620.795032642509,7,1,-0.5501731634140015,3.854374885559082,0.066364062209229,0.247746681404461,0.27870203649485,0.981313201125029,-9.71794142969884e-05,0.09488771855831146,0,0,0
81,3390.6004999792067,2011-01-03 11:34:26,1650.808344375212,7,1,-0.5503531098365784,3.850811004638672,0.066364062209229,0.252334420840761,0.27870203649485,0.998987991410413,-0.00012960433377884328,0.09488771855831146,0,0,0
82,3420.6157299928564,2011-01-03 11:34:56,1680.823574363799,7,1,-0.5503531098365784,3.84757137298584,0.066364062209229,0.256922448923536,0.27870203649485,1.016648409053066,-9.71794142969884e-05,0.09488771855831146,0,0,0
83,3450.630995640316,2011-01-03 11:35:26,1710.8388400112588,7,1,-0.5503531098365784,3.8441693782806396,0.066364062209229,0.261510512380378,0.27870203649485,1.03429355964644,-9.722709364723414e-05,0.09488771855831146,0,0,0
84,3480.6462725057345,2011-01-03 11:35:56,1740.8541168766772,7,1,-0.5503531098365784,3.8409295082092285,0.066364062209229,0.266098570644109,0.27870203649485,1.051923447796512,-9.722709364723414e-05,0.09488771855831146,0,0,0
85,3510.6616477062344,2011-01-03 11:36:26,1770.869492077177,7,1,-0.5503531098365784,3.8375277519226074,0.066364062209229,0.270686648966286,0.27870203649485,1.069538188693392,-6.480216688942164e-05,0.09488771855831146,0,0,0
86,3540.676960972374,2011-01-03 11:36:56,1800.8848053483298,7,1,-0.5501731634140015,3.8344500064849854,0.066364062209229,0.275274677977039,0.27870203649485,1.087137745979326,-3.237724376958795e-05,0.09488771855831146,0,0,0
87,3570.6920604958023,2011-01-03 11:37:26,1830.8999048717576,7,1,-0.5501731634140015,3.831048011779785,0.066364062209229,0.279862712642549,0.27870203649485,1.104722403114871,-9.722709364723414e-05,0.09488771855831146,0,0,0
88,3600.7073519926867,2011-01-03 11:37:57,1860.9151963736545,7,1,-0.5501731634140015,3.827808380126953,0.066364062209229,0.284450757773816,0.27870203649485,1.122292302903088,-9.71794142969884e-05,0.09488771855831146,0,0,0
89,3630.7227146268674,2011-01-03 11:38:27,1890.9305590228728,7,1,-0.5501731634140015,3.824568510055542,0.066364062209229,0.289038812662511,0.27870203649485,1.139847517267306,-0.00012960433377884328,0.09488771855831146,0,0,0
90,3660.73789950302,2011-01-03 11:38:57,1920.9457439090504,7,1,-0.5503531098365784,3.82165265083313,0.066364062209229,0.293626836149432,0.27870203649485,1.157388070658337,-6.480216688942164e-05,0.09488771855831146,0,0,0
91,3690.753120990419,2011-01-03 11:39:27,1950.960965391437,7,1,-0.5501731634140015,3.8184127807617188,0.066364062209229,0.298214822747653,0.27870203649485,1.174914059413306,-9.71794142969884e-05,0.09488771855831146,0,0,0
92,3720.7684097805577,2011-01-03 11:39:57,1980.9762541515008,7,1,-0.5501731634140015,3.8153350353240967,0.066364062209229,0.302802866733661,0.27870203649485,1.192425875513891,-9.71794142969884e-05,0.09488771855831146,0,0,0
93,3750.7836405962066,2011-01-03 11:40:27,2010.991484997224,7,1,-0.5503531098365784,3.8120951652526855,0.066364062209229,0.307390845981712,0.27870203649485,1.209922809700657,-6.480216688942164e-05,0.09488771855831146,0,0,0
94,3780.798909707298,2011-01-03 11:40:57,2041.006754088266,7,1,-0.5501731634140015,3.8090171813964844,0.066364062209229,0.311978799390345,0.27870203649485,1.227405498148599,-6.480216688942164e-05,0.09488771855831146,0,0,0
95,3810.814312922619,2011-01-03 11:41:27,2071.0221573086,7,1,-0.5505330562591553,3.8057773113250732,0.066364062209229,0.316566797410341,0.27870203649485,1.244874387781688,-9.722709364723414e-05,0.09488771855831146,0,0,0
96,3840.8296587248506,2011-01-03 11:41:57,2101.0375031258673,7,1,-0.5501731634140015,3.80302357673645,0.066364062209229,0.321154839414109,0.27870203649485,1.262329616327613,-6.480216688942164e-05,0.09488771855831146,0,0,0
97,3870.844837881749,2011-01-03 11:42:27,2131.0526822526913,7,1,-0.5501731634140015,3.800107717514038,0.066364062209229,0.325742802375402,0.27870203649485,1.279770868326936,-9.71794142969884e-05,0.09488771855831146,0,0,0
98,3900.859990552636,2011-01-03 11:42:57,2161.067834953654,7,1,-0.5503531098365784,3.797029972076416,0.066364062209229,0.330330808908837,0.27870203649485,1.297198749410145,-6.47544875391759e-05,0.09488771855831146,0,0,0
99,3930.8753648709367,2011-01-03 11:43:27,2191.0832092468927,7,1,-0.5503531098365784,3.793951988220215,0.066364062209229,0.33491888375438,0.27870203649485,1.314613398667421,-9.722709364723414e-05,0.09488771855831146,0,0,0
100,3960.892481662017,2011-01-03 11:43:57,2221.100326073059,7,1,-0.5503531098365784,3.791198253631592,0.066364062209229,0.339507213691146,0.27870203649485,1.332015701026522,-9.71794142969884e-05,0.09488771855831146,0,0,0
101,3990.905774076573,2011-01-03 11:44:27,2251.1136184775905,7,1,-0.5501731634140015,3.7884442806243896,0.066364062209229,0.344094952222236,0.27870203649485,1.349402507842027,-6.480216688942164e-05,0.09488771855831146,0,0,0
102,4020.921066220069,2011-01-03 11:44:57,2281.1289105960236,7,1,-0.5503531098365784,3.7856905460357666,0.066364062209229,0.348683020604716,0.27870203649485,1.366777491972369,-3.237724376958795e-05,0.09488771855831146,0,0,0
103,4050.9363063639657,2011-01-03 11:45:27,2311.1441507349086,7,1,-0.5501731634140015,3.7829365730285645,0.066364062209229,0.353271007395671,0.27870203649485,1.384139235751511,-6.480216688942164e-05,0.09488771855831146,0,0,0
104,4080.9538810011386,2011-01-03 11:45:57,2341.161725402156,7,1,-0.5501731634140015,3.7800207138061523,0.066364062209229,0.357859404295684,0.27870203649485,1.401489712729943,-6.480216688942164e-05,0.09488771855831146,0,0,0
105,4110.966835854389,2011-01-03 11:46:27,2371.1746802554057,7,1,-0.5501731634140015,3.7772669792175293,0.066364062209229,0.362447146657029,0.27870203649485,1.418824926287237,-6.480216688942164e-05,0.09488771855831146,0,0,0
106,4140.982098815152,2011-01-03 11:46:57,2401.1899431860943,7,1,-0.5503531098365784,3.774513006210327,0.066364062209229,0.367035181451818,0.27870203649485,1.436148556412384,-6.480216688942164e-05,0.09488771855831146,0,0,0
107,4170.997381941173,2011-01-03 11:47:27,2431.2052263472037,7,1,-0.5501731634140015,3.771921157836914,0.066364062209229,0.371623230450363,0.27870203649485,1.453459699365712,-3.24249267578125e-05,0.09488771855831146,0,0,0
108,4201.0126534382125,2011-01-03 11:47:57,2461.2204978141676,7,1,-0.5503531098365784,3.769005298614502,0.066364062209229,0.376211211900379,0.27870203649485,1.470758344259571,-9.71794142969884e-05,0.09488771855831146,0,0,0
109,4231.028046423035,2011-01-03 11:48:27,2491.2358908140286,7,1,-0.5501731634140015,3.766413450241089,0.066364062209229,0.380799342572722,0.27870203649485,1.488045315875875,-6.480216688942164e-05,0.09488771855831146,0,0,0
110,4261.043162156865,2011-01-03 11:48:57,2521.2510065628953,7,1,-0.5501731634140015,3.763821601867676,0.066364062209229,0.385387411497305,0.27870203649485,1.505319956660973,-3.237724376958795e-05,0.09488771855831146,0,0,0
111,4291.058426611352,2011-01-03 11:49:27,2551.266271012369,7,1,-0.5499932169914246,3.7613916397094727,0.066364062209229,0.389975480010601,0.27870203649485,1.522582650967879,0.0,0.09488771855831146,0,0,0
112,4321.073705441667,2011-01-03 11:49:57,2581.281549842685,7,1,-0.5501731634140015,3.7587997913360596,0.066364062209229,0.394563514792072,0.27870203649485,1.539833428694133,-3.24249267578125e-05,0.09488771855831146,0,0,0
113,4351.088961570404,2011-01-03 11:50:27,2611.296805966409,7,1,-0.5501731634140015,3.7562079429626465,0.066364062209229,0.399151558720861,0.27870203649485,1.557072541822893,-6.480216688942164e-05,0.09488771855831146,0,0,0
114,4381.104273914245,2011-01-03 11:50:57,2641.3121183854373,7,1,-0.5501731634140015,3.7536160945892334,0.066364062209229,0.40373964850336,0.27870203649485,1.574300203204038,-9.71794142969884e-05,0.09488771855831146,0,0,0
115,4411.119615109994,2011-01-03 11:51:27,2671.3274594809373,7,1,-0.5503531098365784,3.7511863708496094,0.066364062209229,0.408327711464414,0.27870203649485,1.591516263460171,-9.71794142969884e-05,0.09488771855831146,0,0,0
116,4441.134790803261,2011-01-03 11:51:57,2701.342635239366,7,1,-0.5503531098365784,3.748594284057617,0.066364062209229,0.412915842830902,0.27870203649485,1.608721293558224,-9.722709364723414e-05,0.09488771855831146,0,0,0
117,4471.150034866927,2011-01-03 11:52:27,2731.357879267945,7,1,-0.5503531098365784,3.746164560317993,0.066364062209229,0.417504462916338,0.27870203649485,1.625916772934273,-6.480216688942164e-05,0.09488771855831146,0,0,0
118,4501.165277126096,2011-01-03 11:52:57,2761.3731215321263,7,1,-0.5505330562591553,3.74373459815979,0.066364062209229,0.422092995984094,0.27870203649485,1.64310069795323,-9.71794142969884e-05,0.09488771855831146,0,0,0
119,4531.180581896061,2011-01-03 11:53:27,2791.388426282041,7,1,-0.5503531098365784,3.741304874420166,0.066364062209229,0.42668180253074,0.27870203649485,1.66027455340435,-6.47544875391759e-05,0.09488771855831146,0,0,0
120,4561.1979210663785,2011-01-03 11:53:57,2821.4057654924577,7,1,-0.5503531098365784,3.739036798477173,0.066364062209229,0.431270946504803,0.27870203649485,1.677438720016192,-6.480216688942164e-05,0.09488771855831146,0,0,0
121,4591.211247580923,2011-01-03 11:54:27,2851.4190919669018,7,1,-0.5503531098365784,3.736607074737549,0.066364062209229,0.435859433354798,0.27870203649485,1.694589552780848,-6.480216688942164e-05,0.09488771855831146,0,0,0
122,4621.2263973245135,2011-01-03 11:54:57,2881.4342416954564,7,1,-0.5503531098365784,3.7343392372131348,0.066364062209229,0.440448256203393,0.27870203649485,1.711730922595552,-6.47544875391759e-05,0.09488771855831146,0,0,0
123,4651.241678420476,2011-01-03 11:55:27,2911.449522796431,7,1,-0.5501731634140015,3.7319092750549316,0.066364062209229,0.44503635712724,0.27870203649485,1.728859022580505,-6.480216688942164e-05,0.09488771855831146,0,0,0
124,4681.25693631361,2011-01-03 11:55:57,2941.4647806845524,7,1,-0.5501731634140015,3.7299654483795166,0.066364062209229,0.449624415469903,0.27870203649485,1.745976605799616,-3.237724376958795e-05,0.09488771855831146,0,0,0
125,4711.2724305257225,2011-01-03 11:56:27,2971.4802749167156,7,1,-0.5501731634140015,3.7275354862213135,0.066364062209229,0.454212536214728,0.27870203649485,1.763084012555697,-6.480216688942164e-05,0.09488771855831146,0,0,0
126,4741.287461969475,2011-01-03 11:56:57,3001.4953063404178,7,1,-0.5503531098365784,3.7252676486968994,0.066364062209229,0.458800635052716,0.27870203649485,1.780180905830607,-6.480216688942164e-05,0.09488771855831146,0,0,0
