Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
20,600.2571536105823,2011-01-10 11:57:19,480.24268884758936,2,1,0.5500248074531555,3.9243552684783936,0.073366174232076,0.0,0.285034681481118,0.0,0.00012960433377884328,0.0,0,0,0
21,630.2722976950699,2011-01-10 11:57:49,510.25783294210186,2,1,0.5498448610305786,3.9271092414855957,0.077951506550451,0.0,0.303035027562312,0.0,6.480216688942164e-05,0.0,0,0,0
22,660.287450536382,2011-01-10 11:58:19,540.2729857834141,2,1,0.5500248074531555,3.9300248622894287,0.082536891995598,0.0,0.321049278138853,0.0,6.47544875391759e-05,0.0,0,0,0
23,690.3028466038888,2011-01-10 11:58:49,570.2883818609457,2,1,0.5498448610305786,3.932778835296631,0.087122261812806,0.0,0.339076666735161,0.0,3.237724376958795e-05,0.0,0,0,0
24,720.3177379183957,2011-01-10 11:59:19,600.3032731604152,2,1,0.5498448610305786,3.935856580734253,0.091707594936108,0.0,0.357116798094548,0.0,9.71794142969884e-05,0.0,0,0,0
25,750.3328804038981,2011-01-10 11:59:49,630.3184156459175,2,1,0.5500248074531555,3.938448429107666,0.096293050188101,0.0,0.375169938561796,0.0,9.71794142969884e-05,0.0,0,0,0
26,780.3481769734253,2011-01-10 12:00:19,660.3337122505321,2,1,0.5502047538757324,3.941040515899658,0.100878426183786,0.0,0.393234949049935,0.0,6.480216688942164e-05,0.0,0,0,0
27,810.3656961172915,2011-01-10 12:00:49,690.3512313643234,2,1,0.5500248074531555,3.9436323642730713,0.105464107304317,0.0,0.411313298461796,0.0,6.480216688942164e-05,0.0,0,0,0
28,840.3783325820191,2011-01-10 12:01:19,720.3638678190259,2,1,0.5498448610305786,3.9462242126464844,0.110049036832705,0.0,0.42940056237556,0.0,6.480216688942164e-05,0.0,0,0,0
29,870.3935902145031,2011-01-10 12:01:49,750.3791254615348,2,1,0.5500248074531555,3.9488160610198975,0.114634448469487,0.0,0.44750152402614,0.0,6.480216688942164e-05,0.0,0,0,0
30,900.4087861432023,2011-01-10 12:02:19,780.3943214102842,2,1,0.5502047538757324,3.9514079093933105,0.119219742401936,0.0,0.465613580010712,0.0,9.71794142969884e-05,0.0,0,0,0
31,930.4237796774721,2011-01-10 12:02:49,810.4093149245042,2,1,0.5500248074531555,3.9539997577667236,0.123805039685525,0.0,0.483737222873674,0.0,9.71794142969884e-05,0.0,0,0,0
32,960.438896499012,2011-01-10 12:03:19,840.424431746044,2,1,0.5500248074531555,3.9564297199249268,0.128390393988869,0.0,0.501872489705493,0.0,9.722709364723414e-05,0.0,0,0,0
33,990.4540350246451,2011-01-10 12:03:50,870.4395702616522,2,1,0.5498448610305786,3.958697557449341,0.132975723599375,0.0,0.52001906246001,0.0,3.24249267578125e-05,0.0,0,0,0
34,1020.4691874950328,2011-01-10 12:04:20,900.4547227320398,2,1,0.5498448610305786,3.961127281188965,0.137561034260558,0.0,0.538176823662578,0.0,6.480216688942164e-05,0.0,0,0,0
35,1050.4843539703252,2011-01-10 12:04:50,930.4698892073321,2,1,0.5500248074531555,3.963719129562378,0.142146388838995,0.0,0.556346045556792,0.0,6.47544875391759e-05,0.0,0,0,0
36,1080.4994803757509,2011-01-10 12:05:20,960.4850156227828,2,1,0.5500248074531555,3.966149091720581,0.146731784867838,0.0,0.574526613425703,0.0,6.480216688942164e-05,0.0,0,0,0
37,1110.5146493522773,2011-01-10 12:05:50,990.5001846143466,2,1,0.5500248074531555,3.968579053878784,0.151317134373066,0.0,0.592718117898796,0.0,9.722709364723414e-05,0.0,0,0,0
38,1140.5298889197377,2011-01-10 12:06:20,1020.5154241567444,2,1,0.5500248074531555,3.971008777618408,0.155902532125797,0.0,0.610920875594364,0.0,9.71794142969884e-05,0.0,0,0,0
39,1170.5449294561513,2011-01-10 12:06:50,1050.5304646931584,2,1,0.5500248074531555,3.9732768535614014,0.160487862207968,0.0,0.62913430025365,0.0,9.722709364723414e-05,0.0,0,0,0
40,1200.5601935697885,2011-01-10 12:07:20,1080.5457288067953,2,1,0.5500248074531555,3.9757065773010254,0.165073287532321,0.0,0.647359079216651,0.0,9.71794142969884e-05,0.0,0,0,0
41,1230.575203600172,2011-01-10 12:07:50,1110.5607388371789,2,1,0.5500248074531555,3.9781365394592285,0.169658579024293,0.0,0.665594177516697,0.0,6.480216688942164e-05,0.0,0,0,0
42,1260.5904828014118,2011-01-10 12:08:20,1140.5760180434313,2,1,0.5500248074531555,3.9804043769836426,0.174244019829269,0.0,0.683840711007546,0.0,6.480216688942164e-05,0.0,0,0,0
43,1290.6055166110607,2011-01-10 12:08:50,1170.5910518580924,2,1,0.5500248074531555,3.9828343391418457,0.17882938037094,0.0,0.702097362452517,0.0,9.722709364723414e-05,0.0,0,0,0
44,1320.62080817812,2011-01-10 12:09:20,1200.606343425152,2,1,0.5500248074531555,3.9852640628814697,0.183414711154196,0.0,0.720365043436637,0.0,9.71794142969884e-05,0.0,0,0,0
45,1350.6357919229918,2011-01-10 12:09:50,1230.6213271599986,2,1,0.5498448610305786,3.987370014190674,0.187999993761584,0.0,0.738643181062434,0.0,3.237724376958795e-05,0.0,0,0,0
46,1380.650933411008,2011-01-10 12:10:20,1260.6364686480151,2,1,0.5498448610305786,3.989637851715088,0.192585251604944,0.0,0.756931858168878,0.0,0.0,0.0,0,0,0
47,1410.6662640654854,2011-01-10 12:10:50,1290.6517993125174,2,1,0.5500248074531555,3.992067813873291,0.197170648849542,0.0,0.775231655708476,0.0,6.480216688942164e-05,0.0,0,0,0
48,1440.6812864215883,2011-01-10 12:11:20,1320.6668216636078,2,1,0.5500248074531555,3.994335651397705,0.201755937658616,0.0,0.793541645095403,0.0,6.480216688942164e-05,0.0,0,0,0
49,1470.696479252567,2011-01-10 12:11:50,1350.6820146148864,2,1,0.5500248074531555,3.996603488922119,0.206341220417527,0.0,0.811862197436722,0.0,6.480216688942164e-05,0.0,0,0,0
50,1500.7115440594705,2011-01-10 12:12:20,1380.6970793065025,2,1,0.5500248074531555,3.9990334510803223,0.210926554291613,0.0,0.83019359087602,0.0,6.480216688942164e-05,0.0,0,0,0
51,1530.729134681482,2011-01-10 12:12:50,1410.7146699535765,2,1,0.5498448610305786,4.001139163970947,0.215512235541337,0.0,0.848537024773672,0.0,0.0,0.0,0,0,0
52,1560.741823341296,2011-01-10 12:13:20,1440.727358578303,2,1,0.5498448610305786,4.0037312507629395,0.2200971033839,0.0,0.866887770968224,0.0,6.4849853515625e-05,0.0,0,0,0
53,1590.7569628393526,2011-01-10 12:13:50,1470.7424980863846,2,1,0.5498448610305786,4.0059990882873535,0.224682440866876,0.0,0.885251159389423,0.0,9.71794142969884e-05,0.0,0,0,0
54,1620.7721066130655,2011-01-10 12:14:20,1500.7576418600977,2,1,0.5500248074531555,4.008429050445557,0.229267729521639,0.0,0.903625053112294,0.0,9.71794142969884e-05,0.0,0,0,0
55,1650.7874875578818,2011-01-10 12:14:50,1530.773022794889,2,1,0.5498448610305786,4.010696887969971,0.233853051819676,0.0,0.922009941226776,0.0,3.24249267578125e-05,0.0,0,0,0
56,1680.8024090876943,2011-01-10 12:15:20,1560.7879443297145,2,1,0.5498448610305786,4.012964725494385,0.23843828056701,0.0,0.940405296138531,0.0,6.4849853515625e-05,0.0,0,0,0
57,1710.81754267101,2011-01-10 12:15:50,1590.803077908017,2,1,0.5498448610305786,4.015394687652588,0.243023535214447,0.0,0.958811757057864,0.0,6.4849853515625e-05,0.0,0,0,0
58,1740.832718319164,2011-01-10 12:16:20,1620.8182535561707,2,1,0.5498448610305786,4.017986297607422,0.24760877739209,0.0,0.977229262815129,0.0,6.47544875391759e-05,0.0,0,0,0
59,1770.8478856666295,2011-01-10 12:16:50,1650.833420913662,2,1,0.5498448610305786,4.020254135131836,0.252194002782027,0.0,0.995657854410744,0.0,3.23295607813634e-05,0.0,0,0,0
60,1800.862990804049,2011-01-10 12:17:20,1680.8485260410562,2,1,0.5498448610305786,4.022684097290039,0.256779273439344,0.0,1.014097838972305,0.0,3.24249267578125e-05,0.0,0,0,0
61,1830.8781484974545,2011-01-10 12:17:50,1710.8636837344611,2,1,0.5496649146080017,4.025276184082031,0.261364566173991,0.0,1.032549260573364,0.0,9.71794142969884e-05,0.0,0,0,0
62,1860.893404325441,2011-01-10 12:18:20,1740.8789395674603,2,1,0.5500248074531555,4.027867794036865,0.265949879541977,0.0,1.051012220360118,0.0,6.47544875391759e-05,0.0,0,0,0
63,1890.9084371676784,2011-01-10 12:18:50,1770.893972409698,2,1,0.5498448610305786,4.030297756195068,0.27053515978072,0.0,1.069486584375857,0.0,6.47544875391759e-05,0.0,0,0,0
64,1920.9235742547264,2011-01-10 12:19:20,1800.909109491733,2,1,0.5500248074531555,4.0327277183532715,0.275120451721729,0.0,1.087972540523644,0.0,3.24249267578125e-05,0.0,0,0,0
65,1950.9387535219,2011-01-10 12:19:50,1830.9242887839696,2,1,0.5498448610305786,4.0354814529418945,0.27970577779259,0.0,1.106470279097126,0.0,9.71794142969884e-05,0.0,0,0,0
66,1980.9539868437944,2011-01-10 12:20:20,1860.9395220808017,2,1,0.5500248074531555,4.037911415100098,0.284291094735989,0.0,1.124979778888171,0.0,6.4849853515625e-05,0.0,0,0,0
67,2010.9690248087993,2011-01-10 12:20:50,1890.9545600458064,2,1,0.5500248074531555,4.040503025054932,0.288876364633086,0.0,1.143501023163828,0.0,3.23295607813634e-05,0.0,0,0,0
68,2040.984169770473,2011-01-10 12:21:20,1920.9697050124928,2,1,0.5498448610305786,4.043418884277344,0.29346164904571,0.0,1.162034308177847,0.0,9.71794142969884e-05,0.0,0,0,0
69,2070.999309849979,2011-01-10 12:21:50,1950.984845086986,2,1,0.5498448610305786,4.045848846435547,0.298046899097457,0.0,1.18057959336988,0.0,3.23295607813634e-05,0.0,0,0,0
70,2101.014676885128,2011-01-10 12:22:20,1981.00021213216,2,1,0.5498448610305786,4.048603057861328,0.302632233734405,0.0,1.199137466656977,0.0,9.72747802734375e-05,0.0,0,0,0
71,2131.0296133972815,2011-01-10 12:22:50,2011.0151486342884,2,1,0.5502047538757324,4.051194667816162,0.30721751924328,0.0,1.217707439338311,0.0,3.24249267578125e-05,0.0,0,0,0
72,2161.0449030595937,2011-01-10 12:23:20,2041.0304383016132,2,1,0.5498448610305786,4.053948402404785,0.311802853274405,0.0,1.23629004271712,0.0,6.47544875391759e-05,0.0,0,0,0
73,2191.059893280606,2011-01-10 12:23:50,2071.045428517613,2,1,0.5500248074531555,4.056702613830566,0.316388136307365,0.0,1.254884943501904,0.0,9.72747802734375e-05,0.0,0,0,0
74,2221.0751643064705,2011-01-10 12:24:20,2101.0606995434773,2,1,0.5500248074531555,4.0594563484191895,0.320973490979496,0.0,1.27349285456417,0.0,6.4849853515625e-05,0.0,0,0,0
75,2251.0902053591713,2011-01-10 12:24:50,2131.075740596178,2,1,0.5500248074531555,4.062372207641602,0.325558814066915,0.0,1.29211345354022,0.0,9.71794142969884e-05,0.0,0,0,0
76,2281.105464746028,2011-01-10 12:25:20,2161.0910000030844,2,1,0.5500248074531555,4.0649638175964355,0.330144189293059,0.0,1.310746834478515,0.0,3.23295607813634e-05,0.0,0,0,0
77,2311.1204800796286,2011-01-10 12:25:50,2191.1060153166354,2,1,0.5500248074531555,4.067879676818848,0.33472942493656,0.0,1.329392642722017,0.0,6.47544875391759e-05,0.0,0,0,0
78,2341.135698744994,2011-01-10 12:26:20,2221.121234012076,2,1,0.5500248074531555,4.070633888244629,0.339314700454762,0.0,1.348051712105302,0.0,3.24249267578125e-05,0.0,0,0,0
79,2371.150810544016,2011-01-10 12:26:50,2251.136345816111,2,1,0.5498448610305786,4.073711395263672,0.343900026379226,0.0,1.366724314004597,0.0,6.47544875391759e-05,0.0,0,0,0
80,2401.1659144182877,2011-01-10 12:27:20,2281.151449655295,2,1,0.5498448610305786,4.076627254486084,0.348485278670546,0.0,1.385409959922107,0.0,9.71794142969884e-05,0.0,0,0,0
81,2431.181074948764,2011-01-10 12:27:50,2311.166610185771,2,1,0.5500248074531555,4.079867362976074,0.353070563058758,0.0,1.404109335267162,0.0,0.00012960433377884328,0.0,0,0,0
82,2461.196203890511,2011-01-10 12:28:20,2341.1817391275176,2,1,0.5498448610305786,4.082621097564697,0.357655817856146,0.0,1.422822309861018,0.0,6.4849853515625e-05,0.0,0,0,0
83,2491.211492941299,2011-01-10 12:28:50,2371.197028178306,2,1,0.5498448610305786,4.085536956787109,0.36224117190625,0.0,1.441549549623246,0.0,6.4849853515625e-05,0.0,0,0,0
84,2521.2266260434153,2011-01-10 12:29:20,2401.2121612904466,2,1,0.5498448610305786,4.088776588439941,0.366826450913507,0.0,1.46029048541273,0.0,6.47544875391759e-05,0.0,0,0,0
85,2551.241643161463,2011-01-10 12:29:50,2431.2271783984697,2,1,0.5500248074531555,4.091854572296143,0.371411689857913,0.0,1.479045425607794,0.0,6.47544875391759e-05,0.0,0,0,0
86,2581.2568193660036,2011-01-10 12:30:20,2461.242354628073,2,1,0.5498448610305786,4.094932556152344,0.375996975209427,0.0,1.497814763758222,0.0,9.71794142969884e-05,0.0,0,0,0
87,2611.272317086862,2011-01-10 12:30:50,2491.2578523539437,2,1,0.5500248074531555,4.098172187805176,0.380582370452943,0.0,1.516598872739476,0.0,0.00012960433377884328,0.0,0,0,0
88,2641.287090266941,2011-01-10 12:31:20,2521.272625508961,2,1,0.5500248074531555,4.101088047027588,0.385167622119121,0.0,1.535396897202414,0.0,3.24249267578125e-05,0.0,0,0,0
89,2671.302236366451,2011-01-10 12:31:50,2551.2877716034577,2,1,0.5498448610305786,4.104489803314209,0.389752974478106,0.0,1.554209940918267,0.0,6.47544875391759e-05,0.0,0,0,0
90,2701.3174824451394,2011-01-10 12:32:20,2581.303017712221,2,1,0.5500248074531555,4.10756778717041,0.394338315302695,0.0,1.573037571817219,0.0,3.24249267578125e-05,0.0,0,0,0
91,2731.335184935963,2011-01-10 12:32:50,2611.320720177982,2,1,0.5500248074531555,4.110807418823242,0.39892400575658,0.0,1.591881544730668,0.0,3.23295607813634e-05,0.0,0,0,0
92,2761.3477223087225,2011-01-10 12:33:20,2641.3332575758045,2,1,0.5498448610305786,4.114047527313232,0.403508887849972,0.0,1.610737122826438,0.0,6.4849853515625e-05,0.0,0,0,0
93,2791.362837009978,2011-01-10 12:33:50,2671.34837227706,2,1,0.5498448610305786,4.1172871589660645,0.408094204424135,0.0,1.629609592598678,0.0,3.23295607813634e-05,0.0,0,0,0
94,2821.3779585883735,2011-01-10 12:34:20,2701.3634938253804,2,1,0.5500248074531555,4.120851039886475,0.412679535645736,0.0,1.648497415177658,0.0,6.47544875391759e-05,0.0,0,0,0
95,2851.393117239164,2011-01-10 12:34:50,2731.3786524761713,2,1,0.5500248074531555,4.124252796173096,0.417264855824892,0.0,1.667400612787249,0.0,6.47544875391759e-05,0.0,0,0,0
96,2881.408247920246,2011-01-10 12:35:20,2761.393783162266,2,1,0.5498448610305786,4.127654552459717,0.421850173081937,0.0,1.686319279263332,0.0,9.71794142969884e-05,0.0,0,0,0
97,2911.4233881551395,2011-01-10 12:35:51,2791.4089233921463,2,1,0.5500248074531555,4.131056785583496,0.426435468330688,0.0,1.705253509840192,0.0,6.4849853515625e-05,0.0,0,0,0
98,2941.438558865988,2011-01-10 12:36:21,2821.424094102995,2,1,0.5500248074531555,4.134458541870117,0.431020722450876,0.0,1.724203326305537,0.0,6.4849853515625e-05,0.0,0,0,0
99,2971.4537030006004,2011-01-10 12:36:51,2851.4392382476326,2,1,0.5500248074531555,4.138022422790527,0.435606078803245,0.0,1.743169429243614,0.0,9.72747802734375e-05,0.0,0,0,0
100,3001.4689048189784,2011-01-10 12:37:21,2881.4544400860605,2,1,0.5500248074531555,4.141424179077148,0.440191348680136,0.0,1.762151069677812,0.0,6.4849853515625e-05,0.0,0,0,0
101,3031.4839852147343,2011-01-10 12:37:51,2911.469520451741,2,1,0.5500248074531555,4.144988059997559,0.444776672601485,0.0,1.781149086049251,0.0,9.72747802734375e-05,0.0,0,0,0
102,3061.4992429524805,2011-01-10 12:38:21,2941.484778189488,2,1,0.5500248074531555,4.1487135887146,0.449362039581392,0.0,1.800163658480114,0.0,9.71794142969884e-05,0.0,0,0,0
103,3091.5142861555405,2011-01-10 12:38:51,2971.499821392548,2,1,0.5500248074531555,4.15227746963501,0.453947256006319,0.0,1.81919419311244,0.0,0.00012960433377884328,0.0,0,0,0
104,3121.52953836952,2011-01-10 12:39:21,3001.515073606527,2,1,0.5500248074531555,4.15584135055542,0.458532531103244,0.0,1.838241438246386,0.0,0.00012960433377884328,0.0,0,0,0
105,3151.5445560489675,2011-01-10 12:39:51,3031.5300912959997,2,1,0.5500248074531555,4.15940523147583,0.463117767600661,0.0,1.857305046663588,0.0,0.00012960433377884328,0.0,0,0,0
106,3181.559833495835,2011-01-10 12:40:21,3061.545368732842,2,1,0.5498448610305786,4.16296911239624,0.467703126833614,0.0,1.87638580194991,0.0,9.72747802734375e-05,0.0,0,0,0
107,3211.5749274453706,2011-01-10 12:40:51,3091.5604626823774,2,1,0.5498448610305786,4.166694641113281,0.472288413510191,0.0,1.895483051063859,0.0,9.71794142969884e-05,0.0,0,0,0
108,3241.590006377478,2011-01-10 12:41:21,3121.57554164456,2,1,0.5498448610305786,4.1704206466674805,0.476873665378147,0.0,1.914596949660454,0.0,9.71794142969884e-05,0.0,0,0,0
109,3271.6051514795017,2011-01-10 12:41:51,3151.590686716509,2,1,0.5500248074531555,4.1741461753845215,0.481458880084961,0.0,1.933727697635351,0.0,9.71794142969884e-05,0.0,0,0,0
110,3301.6202907519964,2011-01-10 12:42:21,3181.6058259890033,2,1,0.5500248074531555,4.177872180938721,0.486044166299789,0.0,1.952875877116296,0.0,9.71794142969884e-05,0.0,0,0,0
111,3331.635461778632,2011-01-10 12:42:51,3211.620997045714,2,1,0.5500248074531555,4.181597709655762,0.490629466184832,0.0,1.97204135868967,0.0,6.47544875391759e-05,0.0,0,0,0
112,3361.6507459372274,2011-01-10 12:43:21,3241.636281184259,2,1,0.5498448610305786,4.18548583984375,0.49521473755529,0.0,1.991224091399073,0.0,0.00016202926053665578,0.0,0,0,0
113,3391.6657445942647,2011-01-10 12:43:51,3271.6512798362846,2,1,0.5500248074531555,4.18937349319458,0.499800015564184,0.0,2.010424190317049,0.0,0.00012960433377884328,0.0,0,0,0
114,3421.6809318463393,2011-01-10 12:44:21,3301.6664671084086,2,1,0.5500248074531555,4.193099498748779,0.50438526826405,0.0,2.029641764864953,0.0,0.00012960433377884328,0.0,0,0,0
115,3451.6984590753564,2011-01-10 12:44:51,3331.683994312363,2,1,0.5500248074531555,4.196987152099609,0.508970956971665,0.0,2.048878787924264,0.0,6.47544875391759e-05,0.0,0,0,0
116,3474.258383613821,2011-01-10 12:45:13,3354.243918880903,2,1,0.5500248074531555,4.2000651359558105,0.512417356844883,0.0,2.063348111009348,0.0,0.00012960433377884328,0.0,0,0,0
117,3504.2740605096733,2011-01-10 12:45:43,30.01517902657392,3,1,0.0,4.0863471031188965,0.512417356844883,0.0,2.063348111009348,0.0,-0.0006155014270916581,0.0,0,0,0
118,3534.2891904188314,2011-01-10 12:46:13,60.03030890064469,3,1,0.0,4.069985866546631,0.512417356844883,0.0,2.063348111009348,0.0,-0.0003239631769247353,0.0,0,0,0
119,3564.304319591153,2011-01-10 12:46:43,90.04543807296648,3,1,0.0,4.059942245483398,0.512417356844883,0.0,2.063348111009348,0.0,-0.0001943588285939768,0.0,0,0,0
120,3594.272592703757,2011-01-10 12:47:13,120.0137111855702,3,1,0.0,4.052976608276367,0.512417356844883,0.0,2.063348111009348,0.0,-0.00016202926053665578,0.0,0,0,0
121,3594.273022366772,2011-01-10 12:47:14,2.671658595e-06,4,1,1.155907392501831,4.200226783752441,0.512417357702713,0.0,2.063348114612431,0.0,0.0,0.0,0,0,0
122,3594.7574868513334,2011-01-10 12:47:14,0.484467196320059,4,1,1.105162262916565,4.200226783752441,0.512568674762004,0.0,2.063983675857216,0.0,0.0,0.0,0,0,0
123,3595.8980010787154,2011-01-10 12:47:15,1.624981398639687,4,1,1.054057240486145,4.200226783752441,0.512910138680453,0.0,2.065417885080612,0.0,0.0,0.0,0,0,0
124,3597.6010953837526,2011-01-10 12:47:17,3.328075698664364,4,1,1.0036720037460327,4.200226783752441,0.513396410725349,0.0,2.06746032051542,0.0,0.0,0.0,0,0,0
125,3599.866705055165,2011-01-10 12:47:19,5.59368537007619,4,1,0.9532867670059204,4.2000651359558105,0.514011708987417,0.0,2.070044695533065,0.0,-3.23295607813634e-05,0.0,0,0,0
126,3602.819757054378,2011-01-10 12:47:22,8.546737369289614,4,1,0.9030814170837402,4.200226783752441,0.514772417656207,0.0,2.073239815213043,0.0,3.23295607813634e-05,0.0,0,0,0
127,3606.522837264671,2011-01-10 12:47:26,12.24981757958296,4,1,0.8530560731887817,4.2003889083862305,0.515674766385734,0.0,2.077029866483633,0.0,0.0,0.0,0,0,0
128,3611.1946409068255,2011-01-10 12:47:31,16.92162122173725,4,1,0.8030307292938232,4.200226783752441,0.51674841399497,0.0,2.081539419105526,0.0,0.0,0.0,0,0,0
129,3617.1634099107273,2011-01-10 12:47:37,22.890390225639287,4,1,0.7526454925537109,4.2003889083862305,0.518036720180863,0.0,2.086950567494296,0.0,3.24249267578125e-05,0.0,0,0,0
130,3624.80380734703,2011-01-10 12:47:44,30.530787666954563,4,1,0.7026200890541077,4.2003889083862305,0.519578839587297,0.0,2.093427801620334,0.0,0.0,0.0,0,0,0
131,3635.0381344592174,2011-01-10 12:47:54,40.765114774129366,4,1,0.6525947451591492,4.200226783752441,0.521501915701968,0.0,2.101505153881344,0.0,-3.24249267578125e-05,0.0,0,0,0
132,3650.0221333950262,2011-01-10 12:48:09,55.74911370993862,4,1,0.6025694012641907,4.200226783752441,0.524107602840075,0.0,2.112449622074886,0.0,0.0,0.0,0,0,0
133,3674.662494326116,2011-01-10 12:48:34,80.38947464102841,4,1,0.5525440573692322,4.2000651359558105,0.528045460778513,0.0,2.128989514757982,0.0,-3.23295607813634e-05,0.0,0,0,0
134,3724.6147128997154,2011-01-10 12:49:24,130.34169321462724,4,1,0.5023387670516968,4.2000651359558105,0.535322619948394,0.0,2.159555220637913,0.0,0.0,0.0,0,0,0
135,3825.160013771504,2011-01-10 12:51:05,230.8869941816527,4,1,0.4523133933544159,4.2000651359558105,0.548598184141528,0.0,2.215315638832894,0.0,-3.23295607813634e-05,0.0,0,0,0
136,3969.095299962472,2011-01-10 12:53:28,374.8222802773837,4,1,0.402288019657135,4.200226783752441,0.565654166499809,0.0,2.286954666050264,0.0,0.0,0.0,0,0,0
137,4143.68622181,2011-01-10 12:56:23,549.4132021549864,4,1,0.3522626757621765,4.2000651359558105,0.583924836507917,0.0,2.3636950590747,0.0,-3.23295607813634e-05,0.0,0,0,0
138,4353.245448778367,2011-01-10 12:59:53,758.9724290982911,4,1,0.302237331867218,4.200226783752441,0.602945736565377,0.0,2.443587300918656,0.0,0.0,0.0,0,0,0
139,4609.319394904096,2011-01-10 13:04:09,1015.0463752190074,4,1,0.25221195816993713,4.2000651359558105,0.622622211794581,0.0,2.526233116486942,0.0,-3.23295607813634e-05,0.0,0,0,0
140,4936.705032727595,2011-01-10 13:09:36,1342.4320130425058,4,1,0.20218661427497864,4.200226783752441,0.643206651846458,0.0,2.612692617478094,0.0,0.0,0.0,0,0,0
141,5383.338515226668,2011-01-10 13:17:03,1789.0654955465932,4,1,0.15216125547885895,4.200226783752441,0.665038732571587,0.0,2.704392503487414,0.0,0.0,0.0,0,0,0
