Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
25,750.3356997823138,2010-11-19 13:36:40,630.320464456663,2,1,0.5502047538757324,3.851135015487671,0.096289085944629,0.0,0.367334462506613,0.0,0.00012960433377884328,0.0,0,0,0
26,780.3510641445102,2010-11-19 13:37:10,660.3358288389094,2,1,0.5500248074531555,3.853888988494873,0.100874595192164,0.0,0.385000244114904,0.0,6.480216688942164e-05,0.0,0,0,0
27,810.366196201838,2010-11-19 13:37:40,690.3509609864623,2,1,0.5498448610305786,3.857128858566284,0.105460191398615,0.0,0.402680304661351,0.0,9.722709364723414e-05,0.0,0,0,0
28,840.3814573112996,2010-11-19 13:38:10,720.3662219906613,2,1,0.5498448610305786,3.8600447177886963,0.110045781319012,0.0,0.420374396118786,0.0,3.24249267578125e-05,0.0,0,0,0
29,870.396737743995,2010-11-19 13:38:40,750.3815025035569,2,1,0.5500248074531555,3.8631224632263184,0.114631469167384,0.0,0.438082969706958,0.0,6.480216688942164e-05,0.0,0,0,0
30,900.4120006429235,2010-11-19 13:39:10,780.3967653323102,2,1,0.5502047538757324,3.8663623332977295,0.119217134921631,0.0,0.455805538780661,0.0,9.722709364723414e-05,0.0,0,0,0
31,930.4294104859548,2010-11-19 13:39:40,810.414175180354,2,1,0.5500248074531555,3.8692781925201416,0.123803011346417,0.0,0.473542807460317,0.0,9.722709364723414e-05,0.0,0,0,0
32,960.4426517636056,2010-11-19 13:40:10,840.4274165632676,2,1,0.5500248074531555,3.8723559379577637,0.128388308009731,0.0,0.491291764075983,0.0,6.480216688942164e-05,0.0,0,0,0
33,990.4577459463926,2010-11-19 13:40:40,870.4425106458043,2,1,0.5496649146080017,3.875271797180176,0.132973806082526,0.0,0.509055196603462,0.0,6.480216688942164e-05,0.0,0,0,0
34,1020.4730182638312,2010-11-19 13:41:10,900.4577830284054,2,1,0.5500248074531555,3.878187656402588,0.137559286132326,0.0,0.526831949095468,0.0,6.480216688942164e-05,0.0,0,0,0
35,1050.48827401993,2010-11-19 13:41:40,930.4730386992917,2,1,0.5500248074531555,3.88094162940979,0.142144863579218,0.0,0.544622171861856,0.0,6.480216688942164e-05,0.0,0,0,0
36,1080.5035081570647,2010-11-19 13:42:10,960.4882729467016,2,1,0.5500248074531555,3.883857488632202,0.146730435068621,0.0,0.562425097997604,0.0,6.480216688942164e-05,0.0,0,0,0
37,1110.5188294567704,2010-11-19 13:42:40,990.5035942213448,2,1,0.5500248074531555,3.8864493370056152,0.151315997693503,0.0,0.58024020783406,0.0,6.480216688942164e-05,0.0,0,0,0
38,1140.53532074194,2010-11-19 13:43:10,1020.520085501502,2,1,0.5498448610305786,3.8887171745300293,0.155901803526642,0.0,0.59806803337078,0.0,0.0,0.0,0,0,0
39,1170.5493429088103,2010-11-19 13:43:40,1050.5341076834095,2,1,0.5500248074531555,3.8913090229034424,0.160487166596785,0.0,0.615905375049934,0.0,6.480216688942164e-05,0.0,0,0,0
40,1200.56455195331,2010-11-19 13:44:10,1080.5493166527217,2,1,0.5502047538757324,3.8935768604278564,0.165072759144003,0.0,0.633754243299496,0.0,6.480216688942164e-05,0.0,0,0,0
41,1230.5798429774431,2010-11-19 13:44:40,1110.5646077319925,2,1,0.5500248074531555,3.8956828117370605,0.16965837507935,0.0,0.651613185025984,0.0,6.480216688942164e-05,0.0,0,0,0
42,1260.5952010589622,2010-11-19 13:45:10,1140.5799657533614,2,1,0.5500248074531555,3.8974647521972656,0.17424400727081,0.0,0.669481586788195,0.0,3.24249267578125e-05,0.0,0,0,0
43,1290.6103179785034,2010-11-19 13:45:40,1170.5950826478402,2,1,0.5500248074531555,3.8994085788726807,0.178829676733996,0.0,0.687358386002251,0.0,6.480216688942164e-05,0.0,0,0,0
44,1320.6256442155338,2010-11-19 13:46:10,1200.6104089099329,2,1,0.5502047538757324,3.9013524055480957,0.183415306285847,0.0,0.705243369267024,0.0,9.71794142969884e-05,0.0,0,0,0
45,1350.6409551794395,2010-11-19 13:46:40,1230.6257198788514,2,1,0.5502047538757324,3.9028103351593018,0.188000931922803,0.0,0.723136016288576,0.0,3.237724376958795e-05,0.0,0,0,0
46,1380.6561095875586,2010-11-19 13:47:10,1260.6408742819578,2,1,0.5500248074531555,3.904268264770508,0.19258650418743,0.0,0.74103561612722,0.0,6.480216688942164e-05,0.0,0,0,0
47,1410.671371764685,2010-11-19 13:47:40,1290.6561364440468,2,1,0.5500248074531555,3.905726194381714,0.19717208969504,0.0,0.758942141839851,0.0,6.480216688942164e-05,0.0,0,0,0
48,1440.686741996533,2010-11-19 13:48:10,1320.6715066708823,2,1,0.5500248074531555,3.90718412399292,0.201757691194606,0.0,0.776855371387668,0.0,6.480216688942164e-05,0.0,0,0,0
49,1470.7020984890858,2010-11-19 13:48:40,1350.686863163435,2,1,0.5500248074531555,3.908480167388916,0.206343317808416,0.0,0.794774967372086,0.0,3.24249267578125e-05,0.0,0,0,0
50,1500.717136536751,2010-11-19 13:49:10,1380.7019012111,2,1,0.5500248074531555,3.909775972366333,0.210928839413351,0.0,0.812700387765388,0.0,3.237724376958795e-05,0.0,0,0,0
51,1530.7343284658357,2010-11-19 13:49:40,1410.7190932654971,2,1,0.5498448610305786,3.91090989112854,0.21551468236047,0.0,0.830633129217044,0.0,0.0,0.0,0,0,0
52,1560.747656239393,2010-11-19 13:50:10,1440.7324209438173,2,1,0.5500248074531555,3.912367820739746,0.220099913971938,0.0,0.848569504240287,0.0,3.237724376958795e-05,0.0,0,0,0
53,1590.762930516724,2010-11-19 13:50:40,1470.7476952111233,2,1,0.5498448610305786,3.913663864135742,0.224685526413566,0.0,0.86651331310618,0.0,3.24249267578125e-05,0.0,0,0,0
54,1620.7781941424666,2010-11-19 13:51:10,1500.7629588268408,2,1,0.5500248074531555,3.9151217937469482,0.229271101033797,0.0,0.884462959221457,0.0,6.480216688942164e-05,0.0,0,0,0
55,1650.7934485502,2010-11-19 13:51:40,1530.7782132245493,2,1,0.5500248074531555,3.9162557125091553,0.233856668576911,0.0,0.902418480654162,0.0,0.0,0.0,0,0,0
56,1680.8089299345015,2010-11-19 13:52:10,1560.793694623888,2,1,0.5500248074531555,3.9175515174865723,0.238442260336413,0.0,0.920380062998143,0.0,3.237724376958795e-05,0.0,0,0,0
57,1710.823955200261,2010-11-19 13:52:40,1590.8087198695976,2,1,0.5498448610305786,3.9188475608825684,0.243027854465514,0.0,0.938347433802844,0.0,3.237724376958795e-05,0.0,0,0,0
58,1740.8394056673883,2010-11-19 13:53:10,1620.8241703517626,2,1,0.5498448610305786,3.9201436042785645,0.247613464943707,0.0,0.95632093820034,0.0,3.24249267578125e-05,0.0,0,0,0
59,1770.854461745059,2010-11-19 13:53:41,1650.8392264194083,2,1,0.5498448610305786,3.9214394092559814,0.252199096814555,0.0,0.974300466418101,0.0,3.237724376958795e-05,0.0,0,0,0
60,1800.8697190500243,2010-11-19 13:54:11,1680.854483719361,2,1,0.5500248074531555,3.9228973388671875,0.256784622330125,0.0,0.9922855655444,0.0,3.237724376958795e-05,0.0,0,0,0
61,1830.8851281388656,2010-11-19 13:54:41,1710.8698928483022,2,1,0.5500248074531555,3.9240312576293945,0.261370258087123,0.0,1.010277059067129,0.0,0.0,0.0,0,0,0
62,1860.9002408328593,2010-11-19 13:55:11,1740.885005532271,2,1,0.5498448610305786,3.9253273010253906,0.265955837018081,0.0,1.028274420304573,0.0,0.0,0.0,0,0,0
63,1890.9154905137937,2010-11-19 13:55:41,1770.9002551881426,2,1,0.5500248074531555,3.9267852306365967,0.270541471798536,0.0,1.046278072911225,0.0,3.24249267578125e-05,0.0,0,0,0
64,1920.9307535229973,2010-11-19 13:56:11,1800.9155181923338,2,1,0.5500248074531555,3.9282431602478027,0.275127096567152,0.0,1.064287866934554,0.0,6.480216688942164e-05,0.0,0,0,0
65,1950.946107138368,2010-11-19 13:56:41,1830.9308719129672,2,1,0.5500248074531555,3.9293770790100098,0.279712699592383,0.0,1.08230362406241,0.0,3.24249267578125e-05,0.0,0,0,0
66,1980.961273240677,2010-11-19 13:57:11,1860.9460380253015,2,1,0.5498448610305786,3.930835008621216,0.284298216943764,0.0,1.100325299649322,0.0,6.480216688942164e-05,0.0,0,0,0
67,2010.9765398689144,2010-11-19 13:57:41,1890.9613045482763,2,1,0.5498448610305786,3.932130813598633,0.288883811765532,0.0,1.11835357630527,0.0,3.237724376958795e-05,0.0,0,0,0
68,2040.9919401858597,2010-11-19 13:58:11,1920.976704855196,2,1,0.5498448610305786,3.933588743209839,0.293469474247616,0.0,1.136388490521555,0.0,3.237724376958795e-05,0.0,0,0,0
69,2071.0070710151217,2010-11-19 13:58:41,1950.991835679446,2,1,0.5496649146080017,3.934884786605835,0.298055032584462,0.0,1.154429256898395,0.0,0.0,0.0,0,0,0
70,2101.0223189667395,2010-11-19 13:59:11,1981.0070836611387,2,1,0.5498448610305786,3.936342716217041,0.302640662612917,0.0,1.172476744221707,0.0,3.24249267578125e-05,0.0,0,0,0
71,2131.0394634473855,2010-11-19 13:59:41,2011.0242281417848,2,1,0.5500248074531555,3.937800645828247,0.307226577098761,0.0,1.190531764912439,0.0,6.480216688942164e-05,0.0,0,0,0
72,2161.0528840225907,2010-11-19 14:00:11,2041.0376487320273,2,1,0.5500248074531555,3.939096450805664,0.311811941602745,0.0,1.20859106727752,0.0,3.237724376958795e-05,0.0,0,0,0
73,2191.0681149918178,2010-11-19 14:00:41,2071.052879676192,2,1,0.5500248074531555,3.94055438041687,0.316397539415199,0.0,1.226657699747553,0.0,0.0,0.0,0,0,0
74,2221.0834806071416,2010-11-19 14:01:11,2101.0682453065538,2,1,0.5500248074531555,3.9421744346618652,0.320983129785106,0.0,1.244730968922981,0.0,6.480216688942164e-05,0.0,0,0,0
75,2251.0986217972663,2010-11-19 14:01:41,2131.0833865618406,2,1,0.5500248074531555,3.9434702396392822,0.325568707430525,0.0,1.262810830942856,0.0,3.237724376958795e-05,0.0,0,0,0
76,2281.114001397499,2010-11-19 14:02:11,2161.098766096911,2,1,0.5498448610305786,3.9447662830352783,0.330154273691083,0.0,1.280897264046751,0.0,0.0,0.0,0,0,0
77,2311.129143870827,2010-11-19 14:02:41,2191.1139085552013,2,1,0.5500248074531555,3.9465482234954834,0.334739879793702,0.0,1.298990586495192,0.0,6.480216688942164e-05,0.0,0,0,0
78,2341.14437517088,2010-11-19 14:03:11,2221.1291399555043,2,1,0.5500248074531555,3.9480061531066895,0.339325460686275,0.0,1.317090465330113,0.0,6.480216688942164e-05,0.0,0,0,0
79,2371.159691954312,2010-11-19 14:03:41,2251.144456713874,2,1,0.5498448610305786,3.9493019580841064,0.343911095470955,0.0,1.33519734491425,0.0,3.237724376958795e-05,0.0,0,0,0
80,2401.174934472367,2010-11-19 14:04:11,2281.1596991467163,2,1,0.5500248074531555,3.9507598876953125,0.348496673528806,0.0,1.353310604670873,0.0,0.0,0.0,0,0,0
81,2431.190398503352,2010-11-19 14:04:41,2311.1751631827137,2,1,0.5502047538757324,3.9525418281555176,0.353082325021613,0.0,1.371431047433926,0.0,9.71794142969884e-05,0.0,0,0,0
82,2461.205438626197,2010-11-19 14:05:11,2341.1902033256088,2,1,0.5500248074531555,3.9538376331329346,0.357667916096107,0.0,1.389558121644068,0.0,6.47544875391759e-05,0.0,0,0,0
83,2491.2208585871767,2010-11-19 14:05:41,2371.205623281576,2,1,0.5502047538757324,3.9552955627441406,0.362253502040528,0.0,1.407691977659997,0.0,3.237724376958795e-05,0.0,0,0,0
84,2521.2359933863486,2010-11-19 14:06:11,2401.2207580606973,2,1,0.5500248074531555,3.9567534923553467,0.36683900453604,0.0,1.425832342721547,0.0,3.237724376958795e-05,0.0,0,0,0
85,2551.251392124352,2010-11-19 14:06:41,2431.236156803714,2,1,0.5500248074531555,3.9585354328155518,0.371424479638646,0.0,1.443979506638216,0.0,9.71794142969884e-05,0.0,0,0,0
86,2581.266578908286,2010-11-19 14:07:11,2461.2513436076974,2,1,0.5498448610305786,3.959669351577759,0.37600998404644,0.0,1.462133768332955,0.0,0.0,0.0,0,0,0
87,2611.2817733964507,2010-11-19 14:07:41,2491.2665380708,2,1,0.5502047538757324,3.961451292037964,0.380595541723989,0.0,1.480295032257077,0.0,9.71794142969884e-05,0.0,0,0,0
88,2641.2971723499923,2010-11-19 14:08:11,2521.2819370544166,2,1,0.5500248074531555,3.96274733543396,0.385181051055776,0.0,1.498463144558043,0.0,3.24249267578125e-05,0.0,0,0,0
89,2671.3123094599323,2010-11-19 14:08:41,2551.2970741342815,2,1,0.5500248074531555,3.964367151260376,0.3897665553172,0.0,1.516638316304356,0.0,3.237724376958795e-05,0.0,0,0,0
90,2701.327548764967,2010-11-19 14:09:11,2581.312313434303,2,1,0.5500248074531555,3.965825080871582,0.394352081913307,0.0,1.53482053393822,0.0,3.237724376958795e-05,0.0,0,0,0
91,2731.3446931403496,2010-11-19 14:09:41,2611.3294579099365,2,1,0.5500248074531555,3.967445135116577,0.398937816017375,0.0,1.553010644553577,0.0,3.24249267578125e-05,0.0,0,0,0
92,2761.3580997907966,2010-11-19 14:10:11,2641.342864465146,2,1,0.5500248074531555,3.969064950942993,0.403523073134547,0.0,1.571205966123006,0.0,6.480216688942164e-05,0.0,0,0,0
93,2791.3733970404696,2010-11-19 14:10:41,2671.3581618250946,2,1,0.5500248074531555,3.970522880554199,0.408108605744262,0.0,1.589409419233051,0.0,3.237724376958795e-05,0.0,0,0,0
94,2821.3886162202684,2010-11-19 14:11:11,2701.3733809196806,2,1,0.5500248074531555,3.9723048210144043,0.412694151322265,0.0,1.607620059164427,0.0,0.00012960433377884328,0.0,0,0,0
95,2851.404296721597,2010-11-19 14:11:41,2731.389061405971,2,1,0.5500248074531555,3.9737627506256104,0.417279714978702,0.0,1.625837845678276,0.0,6.480216688942164e-05,0.0,0,0,0
96,2881.4191116523275,2010-11-19 14:12:11,2761.4038763266767,2,1,0.5500248074531555,3.9752206802368164,0.421865156076168,0.0,1.644062391458106,0.0,6.480216688942164e-05,0.0,0,0,0
97,2911.4343849722686,2010-11-19 14:12:41,2791.4191496416056,2,1,0.5500248074531555,3.9768404960632324,0.426450647582552,0.0,1.662294377918538,0.0,3.237724376958795e-05,0.0,0,0,0
98,2941.4496302722673,2010-11-19 14:13:11,2821.4343950368416,2,1,0.5502047538757324,3.9786224365234375,0.431036192367353,0.0,1.680534022836624,0.0,6.480216688942164e-05,0.0,0,0,0
99,2971.4648832714847,2010-11-19 14:13:41,2851.449647945834,2,1,0.5500248074531555,3.9800803661346436,0.435621738002279,0.0,1.698781126917098,0.0,3.237724376958795e-05,0.0,0,0,0
100,3001.480207328072,2010-11-19 14:14:11,2881.464972027484,2,1,0.5498448610305786,3.9817001819610596,0.440207354709252,0.0,1.717035459570075,0.0,9.71794142969884e-05,0.0,0,0,0
101,3031.4954395053146,2010-11-19 14:14:41,2911.480204179664,2,1,0.5498448610305786,3.9833202362060547,0.444792839489757,0.0,1.735297319472356,0.0,3.24249267578125e-05,0.0,0,0,0
102,3061.5133897171895,2010-11-19 14:15:11,2941.4981543915387,2,1,0.5500248074531555,3.9851021766662598,0.449378660129598,0.0,1.753568104815073,0.0,6.480216688942164e-05,0.0,0,0,0
103,3091.5259308922764,2010-11-19 14:15:41,2971.5106955666256,2,1,0.5500248074531555,3.986721992492676,0.453963666113649,0.0,1.77184337341258,0.0,0.0,0.0,0,0,0
104,3121.5411854954978,2010-11-19 14:16:11,3001.525950169847,2,1,0.5498448610305786,3.988503932952881,0.458549147388439,0.0,1.790128363338373,0.0,9.71794142969884e-05,0.0,0,0,0
105,3151.556458945764,2010-11-19 14:16:41,3031.5412236201137,2,1,0.5500248074531555,3.990285873413086,0.463134648927493,0.0,1.808421353583992,0.0,6.480216688942164e-05,0.0,0,0,0
106,3181.5718251024396,2010-11-19 14:17:11,3061.556589796839,2,1,0.5500248074531555,3.991905689239502,0.467720092543485,0.0,1.826722001085323,0.0,0.0,0.0,0,0,0
107,3211.5870180467505,2010-11-19 14:17:41,3091.5717827511753,2,1,0.5500248074531555,3.993849754333496,0.472305530105965,0.0,1.845030697909055,0.0,9.722709364723414e-05,0.0,0,0,0
108,3241.6023553313576,2010-11-19 14:18:11,3121.5871200157317,2,1,0.5500248074531555,3.995469570159912,0.476891031396988,0.0,1.863347803279375,0.0,6.480216688942164e-05,0.0,0,0,0
109,3271.6183549993752,2010-11-19 14:18:41,3151.6031196987865,2,1,0.5498448610305786,3.997089385986328,0.481476622585267,0.0,1.881673488256306,0.0,0.0,0.0,0,0,0
110,3301.632893595332,2010-11-19 14:19:11,3181.6176583599063,2,1,0.5498448610305786,3.9990334510803223,0.486062035226048,0.0,1.900006928217872,0.0,0.0,0.0,0,0,0
111,3331.649880733226,2010-11-19 14:19:41,3211.6346454176,2,1,0.5498448610305786,4.000977516174316,0.490647830586339,0.0,1.91835051965542,0.0,0.0,0.0,0,0,0
112,3361.6633834685153,2010-11-19 14:20:11,3241.648148147877,2,1,0.5500248074531555,4.002921104431152,0.495233036892768,0.0,1.936700229150966,0.0,6.47544875391759e-05,0.0,0,0,0
113,3391.6788689029263,2010-11-19 14:20:41,3271.663633687551,2,1,0.5498448610305786,4.004703044891357,0.499818525710777,0.0,1.955059893395118,0.0,3.24249267578125e-05,0.0,0,0,0
114,3421.693831136348,2010-11-19 14:21:11,3301.678595835759,2,1,0.5500248074531555,4.006809234619141,0.504403915005906,0.0,1.973428040341912,0.0,6.4849853515625e-05,0.0,0,0,0
115,3451.709031960327,2010-11-19 14:21:41,3331.6937966346763,2,1,0.5500248074531555,4.0085906982421875,0.508989379561885,0.0,1.991805481556642,0.0,3.23295607813634e-05,0.0,0,0,0
116,3481.7242896011307,2010-11-19 14:22:11,3361.7090542804926,2,1,0.5500248074531555,4.010696887969971,0.513574848632857,0.0,2.010191938511979,0.0,3.24249267578125e-05,0.0,0,0,0
117,3511.739565928579,2010-11-19 14:22:41,3391.724330602928,2,1,0.5500248074531555,4.012802600860596,0.518160279533117,0.0,2.028587302372871,0.0,6.47544875391759e-05,0.0,0,0,0
118,3541.7548284966815,2010-11-19 14:23:11,3421.7395931710307,2,1,0.5500248074531555,4.014584541320801,0.522745731774396,0.0,2.046991869162245,0.0,3.24249267578125e-05,0.0,0,0,0
119,3571.7700633706554,2010-11-19 14:23:41,3451.7548280450046,2,1,0.5500248074531555,4.016690254211426,0.527331156579704,0.0,2.06540560534839,0.0,3.23295607813634e-05,0.0,0,0,0
120,3601.785454785379,2010-11-19 14:24:11,3481.7702194797785,2,1,0.5500248074531555,4.018796443939209,0.531916648456656,0.0,2.083829020450053,0.0,3.24249267578125e-05,0.0,0,0,0
121,3631.800634942772,2010-11-19 14:24:41,3511.785399642184,2,1,0.5498448610305786,4.020740509033203,0.536502130672371,0.0,2.102261893049734,0.0,3.24249267578125e-05,0.0,0,0,0
122,3661.8158350098633,2010-11-19 14:25:11,3541.8005996892243,2,1,0.5498448610305786,4.022846221923828,0.541087592927621,0.0,2.120704103095154,0.0,6.4849853515625e-05,0.0,0,0,0
123,3691.8312203945343,2010-11-19 14:25:42,3571.8159850688835,2,1,0.5500248074531555,4.025114059448242,0.545673021530699,0.0,2.139155829853846,0.0,6.47544875391759e-05,0.0,0,0,0
124,3721.846362146061,2010-11-19 14:26:12,3601.831126915647,2,1,0.5500248074531555,4.027058124542236,0.550258436579032,0.0,2.157617232085092,0.0,3.24249267578125e-05,0.0,0,0,0
125,3751.8616278219206,2010-11-19 14:26:42,3631.84639249627,2,1,0.5500248074531555,4.02932596206665,0.554843954596192,0.0,2.176088880794318,0.0,6.4849853515625e-05,0.0,0,0,0
126,3781.876869568048,2010-11-19 14:27:12,3661.861634237385,2,1,0.5500248074531555,4.0315937995910645,0.559429377957357,0.0,2.194570093608556,0.0,6.4849853515625e-05,0.0,0,0,0
127,3811.892137474477,2010-11-19 14:27:42,3691.876902143813,2,1,0.5500248074531555,4.0336995124816895,0.564014832800665,0.0,2.213061403069533,0.0,6.47544875391759e-05,0.0,0,0,0
128,3841.907453656407,2010-11-19 14:28:12,3721.892218446045,2,1,0.5500248074531555,4.0359673500061035,0.568600283259279,0.0,2.231562941733605,0.0,6.47544875391759e-05,0.0,0,0,0
129,3871.9227885600703,2010-11-19 14:28:42,3751.907553244445,2,1,0.5500248074531555,4.038397312164307,0.573185788286009,0.0,2.250075105814322,0.0,9.71794142969884e-05,0.0,0,0,0
130,3901.937925188809,2010-11-19 14:29:12,3781.922689863158,2,1,0.5500248074531555,4.040665149688721,0.577771209155712,0.0,2.268597456685892,0.0,9.71794142969884e-05,0.0,0,0,0
131,3931.9550646820057,2010-11-19 14:29:42,3811.939829371392,2,1,0.5500248074531555,4.042771339416504,0.582356973967362,0.0,2.287131702903262,0.0,3.24249267578125e-05,0.0,0,0,0
132,3961.9685424599975,2010-11-19 14:30:12,3841.953307154397,2,1,0.5498448610305786,4.045200824737549,0.586942190768381,0.0,2.305674386251218,0.0,3.23295607813634e-05,0.0,0,0,0
133,3991.983859554206,2010-11-19 14:30:42,3871.9686243388305,2,1,0.5500248074531555,4.047630786895752,0.591527625969257,0.0,2.324228730961226,0.0,6.47544875391759e-05,0.0,0,0,0
134,4021.9989571805886,2010-11-19 14:31:12,3901.983721854938,2,1,0.5500248074531555,4.050060749053955,0.596113050898498,0.0,2.342793935615281,0.0,9.71794142969884e-05,0.0,0,0,0
135,4052.0142502297767,2010-11-19 14:31:42,3931.999014929189,2,1,0.5502047538757324,4.052490711212158,0.600698523788531,0.0,2.361370383598044,0.0,6.4849853515625e-05,0.0,0,0,0
136,4082.0294419961474,2010-11-19 14:32:12,3962.0142066704966,2,1,0.5500248074531555,4.054758548736572,0.605284002083582,0.0,2.379957947521029,0.0,6.4849853515625e-05,0.0,0,0,0
137,4112.04472244388,2010-11-19 14:32:42,3992.0294871182296,2,1,0.5498448610305786,4.057188510894775,0.609869500011412,0.0,2.39855689361042,0.0,6.4849853515625e-05,0.0,0,0,0
138,4142.059960836637,2010-11-19 14:33:12,4022.0447255410622,2,1,0.5500248074531555,4.059942245483398,0.614455014844614,0.0,2.417167344022604,0.0,0.00012960433377884328,0.0,0,0,0
139,4172.0752238658915,2010-11-19 14:33:42,4052.0599885402416,2,1,0.5498448610305786,4.062372207641602,0.619040498974312,0.0,2.435789277023496,0.0,6.4849853515625e-05,0.0,0,0,0
140,4202.090459817556,2010-11-19 14:34:12,4082.075224491905,2,1,0.5502047538757324,4.0649638175964355,0.623626011382233,0.0,2.454422717608858,0.0,0.00012960433377884328,0.0,0,0,0
