Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
100,3001.4409194741634,2010-08-31 14:19:47,2881.426759893504,2,1,0.5498448610305786,3.9220874309539795,0.440180819124882,0.0,1.693159373574451,0.0,3.24249267578125e-05,0.0,0,0,0
101,3031.456094525831,2010-08-31 14:20:17,2911.441934955196,2,1,0.5498448610305786,3.9230592250823975,0.444766119501587,0.0,1.71114557744209,0.0,0.0,0.0,0,0,0
102,3061.471265773016,2010-08-31 14:20:47,2941.457106197369,2,1,0.5498448610305786,3.9243552684783936,0.449351406280893,0.0,1.729137143885223,0.0,3.237724376958795e-05,0.0,0,0,0
103,3091.4864322082085,2010-08-31 14:21:17,2971.472272622536,2,1,0.5500248074531555,3.9254891872406006,0.453936669449093,0.0,1.747134186929425,0.0,0.0,0.0,0,0,0
104,3121.5016096959466,2010-08-31 14:21:47,3001.487450110275,2,1,0.5500248074531555,3.9269471168518066,0.458521963034946,0.0,1.765136976351559,0.0,6.480216688942164e-05,0.0,0,0,0
105,3151.516792847802,2010-08-31 14:22:17,3031.5026332671428,2,1,0.5498448610305786,3.9280810356140137,0.46310724867315,0.0,1.783145485379526,0.0,0.0,0.0,0,0,0
106,3181.532005748802,2010-08-31 14:22:47,3061.517846173155,2,1,0.5498448610305786,3.9292149543762207,0.467692556528781,0.0,1.801159794863964,0.0,0.0,0.0,0,0,0
107,3211.547187396909,2010-08-31 14:23:17,3091.5330278162496,2,1,0.5500248074531555,3.9306728839874268,0.472277818228006,0.0,1.819179892640281,0.0,6.480216688942164e-05,0.0,0,0,0
108,3241.562381897048,2010-08-31 14:23:47,3121.548222341451,2,1,0.5500248074531555,3.931968927383423,0.476863116485668,0.0,1.837206093763324,0.0,3.24249267578125e-05,0.0,0,0,0
109,3271.5775651190784,2010-08-31 14:24:17,3151.563405528394,2,1,0.5502047538757324,3.933426856994629,0.481448358981841,0.0,1.855238200988134,0.0,6.480216688942164e-05,0.0,0,0,0
110,3301.592745985237,2010-08-31 14:24:47,3181.578586399565,2,1,0.5498448610305786,3.934722661972046,0.486033694177116,0.0,1.873276864640538,0.0,6.480216688942164e-05,0.0,0,0,0
111,3331.607902681156,2010-08-31 14:25:17,3211.593743090472,2,1,0.5500248074531555,3.936180591583252,0.490618953428608,0.0,1.891321525631313,0.0,6.480216688942164e-05,0.0,0,0,0
112,3361.623081677655,2010-08-31 14:25:47,3241.6089220919835,2,1,0.5498448610305786,3.937476634979248,0.495204273095775,0.0,1.909372801212047,0.0,3.24249267578125e-05,0.0,0,0,0
113,3391.6382673407697,2010-08-31 14:26:17,3271.6241077601094,2,1,0.5498448610305786,3.938772439956665,0.499789556752561,0.0,1.927430462135971,0.0,0.0,0.0,0,0,0
114,3421.6534830136775,2010-08-31 14:26:47,3301.6393234380303,2,1,0.5498448610305786,3.940230369567871,0.504374820767589,0.0,1.945494426665362,0.0,0.0,0.0,0,0,0
115,3451.6686562458094,2010-08-31 14:27:17,3331.6544966852,2,1,0.5500248074531555,3.941850423812866,0.508960122508677,0.0,1.963565326059298,0.0,6.480216688942164e-05,0.0,0,0,0
116,3481.683811723693,2010-08-31 14:27:47,3361.669652148046,2,1,0.5500248074531555,3.9433083534240723,0.513545485518544,0.0,1.981643208368645,0.0,3.24249267578125e-05,0.0,0,0,0
117,3511.6991322980475,2010-08-31 14:28:17,3391.6849727224003,2,1,0.5500248074531555,3.9447662830352783,0.518130859552132,0.0,1.999727984299575,0.0,6.480216688942164e-05,0.0,0,0,0
118,3541.717026952803,2010-08-31 14:28:47,3421.702867417255,2,1,0.5498448610305786,3.9462242126464844,0.522716571291791,0.0,2.017820954550881,0.0,3.24249267578125e-05,0.0,0,0,0
119,3571.729503183177,2010-08-31 14:29:17,3451.7153436075296,2,1,0.5498448610305786,3.9478440284729004,0.527301444030549,0.0,2.035917597657904,0.0,6.480216688942164e-05,0.0,0,0,0
120,3601.744547203273,2010-08-31 14:29:47,3481.7303876226133,2,1,0.5498448610305786,3.9493019580841064,0.531886714371114,0.0,2.054022933473,0.0,3.237724376958795e-05,0.0,0,0,0
121,3631.7599844233446,2010-08-31 14:30:17,3511.7458248476973,2,1,0.5500248074531555,3.9509220123291016,0.536472039359603,0.0,2.072135478242946,0.0,6.480216688942164e-05,0.0,0,0,0
122,3661.774966624369,2010-08-31 14:30:47,3541.760807063759,2,1,0.5500248074531555,3.9525418281555176,0.541057307629369,0.0,2.090255077024131,0.0,6.480216688942164e-05,0.0,0,0,0
123,3691.7902329485146,2010-08-31 14:31:17,3571.776073367855,2,1,0.5500248074531555,3.9539997577667236,0.545642634108489,0.0,2.108382240959736,0.0,3.24249267578125e-05,0.0,0,0,0
124,3721.805285404636,2010-08-31 14:31:47,3601.791125828989,2,1,0.5500248074531555,3.9556195735931396,0.550227896365874,0.0,2.126516461592764,0.0,3.237724376958795e-05,0.0,0,0,0
125,3751.820474496296,2010-08-31 14:32:17,3631.806314925661,2,1,0.5498448610305786,3.9572396278381348,0.554813264094236,0.0,2.144658514341576,0.0,0.0,0.0,0,0,0
126,3781.8356838935624,2010-08-31 14:32:47,3661.821524322928,2,1,0.5498448610305786,3.95902156829834,0.559398600547298,0.0,2.162807901906755,0.0,6.480216688942164e-05,0.0,0,0,0
127,3811.8508760027426,2010-08-31 14:33:17,3691.8367164120577,2,1,0.5500248074531555,3.960479497909546,0.563983937261974,0.0,2.180964729325257,0.0,0.0,0.0,0,0,0
128,3841.8660344430086,2010-08-31 14:33:47,3721.8518748673614,2,1,0.5496649146080017,3.962099313735962,0.568569200532188,0.0,2.199128847748601,0.0,3.237724376958795e-05,0.0,0,0,0
129,3871.881256130908,2010-08-31 14:34:17,3751.8670965753104,2,1,0.5500248074531555,3.964043140411377,0.573154532849402,0.0,2.217300859255292,0.0,6.480216688942164e-05,0.0,0,0,0
130,3901.8964141150377,2010-08-31 14:34:47,3781.882254524353,2,1,0.5500248074531555,3.965663194656372,0.577739819536379,0.0,2.235480343216457,0.0,6.480216688942164e-05,0.0,0,0,0
131,3931.9115739888766,2010-08-31 14:35:17,3811.897414403205,2,1,0.5498448610305786,3.967121124267578,0.582325147489604,0.0,2.253667725808157,0.0,3.24249267578125e-05,0.0,0,0,0
132,3961.927059363966,2010-08-31 14:35:47,3841.9128999186432,2,1,0.5496649146080017,3.968903064727783,0.586910529458671,0.0,2.271863102284403,0.0,0.0,0.0,0,0,0
133,3991.941937605892,2010-08-31 14:36:17,3871.927778020219,2,1,0.5502047538757324,3.9708468914031982,0.591495834132689,0.0,2.290065962345437,0.0,9.71794142969884e-05,0.0,0,0,0
134,4021.957151489339,2010-08-31 14:36:47,3901.9429918986543,2,1,0.5500248074531555,3.9724667072296143,0.596081125257704,0.0,2.308276688521613,0.0,6.480216688942164e-05,0.0,0,0,0
135,4051.9723062203616,2010-08-31 14:37:17,3931.958146629677,2,1,0.5498448610305786,3.9740867614746094,0.600666468687146,0.0,2.326495610935353,0.0,3.24249267578125e-05,0.0,0,0,0
136,4081.9875234772167,2010-08-31 14:37:47,3961.9733639015694,2,1,0.5500248074531555,3.9760305881500244,0.605251856745525,0.0,2.344722846704625,0.0,3.237724376958795e-05,0.0,0,0,0
137,4112.002671606786,2010-08-31 14:38:17,3991.9885120211143,2,1,0.5500248074531555,3.9778125286102295,0.609837185694561,0.0,2.362958090174407,0.0,3.24249267578125e-05,0.0,0,0,0
138,4142.017949439616,2010-08-31 14:38:47,4022.0037899842687,2,1,0.5500248074531555,3.9795944690704346,0.614422548052539,0.0,2.381201793330779,0.0,6.480216688942164e-05,0.0,0,0,0
139,4172.033056632157,2010-08-31 14:39:17,4052.01889705651,2,1,0.5500248074531555,3.9813764095306396,0.619007875629909,0.0,2.399453346526225,0.0,0.00012960433377884328,0.0,0,0,0
140,4202.048244280219,2010-08-31 14:39:47,4082.034084709584,2,1,0.5498448610305786,3.9833202362060547,0.623593095693345,0.0,2.417713445557383,0.0,6.480216688942164e-05,0.0,0,0,0
141,4232.063495190951,2010-08-31 14:40:17,4112.049335725577,2,1,0.5500248074531555,3.9851021766662598,0.628178392447145,0.0,2.435982516683714,0.0,3.24249267578125e-05,0.0,0,0,0
