Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
38,1140.5284404256645,2011-01-18 13:36:23,1020.5150056887936,2,1,0.5498448610305786,4.053624629974365,0.155912333386188,0.0,0.622729813001317,0.0,9.71794142969884e-05,0.0,0,0,0
39,1170.5430699126164,2011-01-18 13:36:53,1050.5296351206084,2,1,0.5500248074531555,4.056864261627197,0.160497884806708,0.0,0.641325069623602,0.0,0.00012960433377884328,0.0,0,0,0
40,1200.5583168283913,2011-01-18 13:37:23,1080.544882046408,2,1,0.5498448610305786,4.0601043701171875,0.165083556364619,0.0,0.659936029082864,0.0,9.71794142969884e-05,0.0,0,0,0
41,1230.5733101120363,2011-01-18 13:37:53,1110.5598753200284,2,1,0.5500248074531555,4.0633440017700195,0.169669246157347,0.0,0.678562346695709,0.0,6.47544875391759e-05,0.0,0,0,0
42,1260.5902718566924,2011-01-18 13:38:23,1140.5768370747094,2,1,0.5500248074531555,4.06690788269043,0.174255235733863,0.0,0.697204750416126,0.0,0.00012960433377884328,0.0,0,0,0
43,1290.6035624015888,2011-01-18 13:38:53,1170.5901276196057,2,1,0.5498448610305786,4.070147514343262,0.178840643149471,0.0,0.715860266127718,0.0,9.71794142969884e-05,0.0,0,0,0
44,1320.618702446007,2011-01-18 13:39:23,1200.605267679062,2,1,0.5500248074531555,4.073711395263672,0.18342631414008,0.0,0.734532400528176,0.0,0.00012960433377884328,0.0,0,0,0
45,1350.6339239634815,2011-01-18 13:39:53,1230.6204891915236,2,1,0.5500248074531555,4.076951503753662,0.18801196790556,0.0,0.753219948640743,0.0,9.71794142969884e-05,0.0,0,0,0
46,1380.6512320212564,2011-01-18 13:40:23,1260.6377973746105,2,1,0.5500248074531555,4.080353260040283,0.192597930885666,0.0,0.771924572419169,0.0,9.71794142969884e-05,0.0,0,0,0
47,1410.6640525848145,2011-01-18 13:40:53,1290.6506178178693,2,1,0.5498448610305786,4.083755016326904,0.197183215289617,0.0,0.790642389047998,0.0,3.24249267578125e-05,0.0,0,0,0
48,1440.6791681281688,2011-01-18 13:41:23,1320.6657333361609,2,1,0.5500248074531555,4.0874810218811035,0.201768848402188,0.0,0.8093775621605,0.0,6.4849853515625e-05,0.0,0,0,0
49,1470.69429782179,2011-01-18 13:41:53,1350.680863029782,2,1,0.5500248074531555,4.0910444259643555,0.206354465845017,0.0,0.828128893434924,0.0,0.0001619339018361643,0.0,0,0,0
50,1500.7094506781398,2011-01-18 13:42:23,1380.6960159162063,2,1,0.5500248074531555,4.094446659088135,0.210940127911566,0.0,0.846896584070703,0.0,0.00012960433377884328,0.0,0,0,0
51,1530.7245531840003,2011-01-18 13:42:53,1410.7111183970048,2,1,0.5498448610305786,4.098010063171387,0.215525723731904,0.0,0.865680282573988,0.0,9.71794142969884e-05,0.0,0,0,0
52,1560.73973003014,2011-01-18 13:43:23,1440.7262953834943,2,1,0.5498448610305786,4.101736068725586,0.22011133286297,0.0,0.884480649143428,0.0,0.00012960433377884328,0.0,0,0,0
53,1590.754767313446,2011-01-18 13:43:53,1470.7413325214382,2,1,0.5498448610305786,4.105299949645996,0.224696978999191,0.0,0.903297823835892,0.0,9.71794142969884e-05,0.0,0,0,0
54,1620.7699161096766,2011-01-18 13:44:23,1500.7564813176689,2,1,0.5502047538757324,4.109025478363037,0.229282625643898,0.0,0.922131818015009,0.0,0.0001295089750783518,0.0,0,0,0
55,1650.7850129313706,2011-01-18 13:44:53,1530.7715781393626,2,1,0.5500248074531555,4.112589359283447,0.233868279132851,0.0,0.940982806538801,0.0,9.71794142969884e-05,0.0,0,0,0
56,1680.8001446901387,2011-01-18 13:45:23,1560.7867099031432,2,1,0.5500248074531555,4.1164774894714355,0.238453905989453,0.0,0.959850727143804,0.0,9.72747802734375e-05,0.0,0,0,0
57,1710.81753711819,2011-01-18 13:45:53,1590.8041024514944,2,1,0.5500248074531555,4.120365142822266,0.243039893220044,0.0,0.978737395781768,0.0,0.00012960433377884328,0.0,0,0,0
58,1740.8304193253837,2011-01-18 13:46:23,1620.816984558438,2,1,0.5500248074531555,4.123929023742676,0.247625179436813,0.0,0.997638637651484,0.0,6.4849853515625e-05,0.0,0,0,0
59,1770.8455248788398,2011-01-18 13:46:53,1650.8320900868316,2,1,0.5498448610305786,4.127816677093506,0.252210876361006,0.0,1.016559154395821,0.0,9.71794142969884e-05,0.0,0,0,0
60,1800.8606241065304,2011-01-18 13:47:23,1680.8471893145222,2,1,0.5500248074531555,4.131704330444336,0.25679653756851,0.0,1.035497252413926,0.0,6.47544875391759e-05,0.0,0,0,0
61,1830.8758708318303,2011-01-18 13:47:53,1710.862436150097,2,1,0.5500248074531555,4.135592460632324,0.261382190203964,0.0,1.05445317988426,0.0,6.4849853515625e-05,0.0,0,0,0
62,1860.8926748734416,2011-01-18 13:48:23,1740.8792400914588,2,1,0.5500248074531555,4.139642238616943,0.265968094329768,0.0,1.073428024311618,0.0,9.71794142969884e-05,0.0,0,0,0
63,1890.906123071258,2011-01-18 13:48:54,1770.8926883043123,2,1,0.5500248074531555,4.143529891967773,0.270553517347708,0.0,1.092419069907359,0.0,9.71794142969884e-05,0.0,0,0,0
64,1920.921112690771,2011-01-18 13:49:24,1800.9076779138006,2,1,0.5500248074531555,4.147741794586182,0.275139200425295,0.0,1.111429443524817,0.0,0.00012960433377884328,0.0,0,0,0
65,1950.9362646599095,2011-01-18 13:49:54,1830.922829892964,2,1,0.5498448610305786,4.151629447937012,0.279724895016047,0.0,1.130458648993439,0.0,6.47544875391759e-05,0.0,0,0,0
66,1980.9513862934425,2011-01-18 13:50:24,1860.9379515014343,2,1,0.5500248074531555,4.15584135055542,0.284310552361685,0.0,1.14950631217224,0.0,0.00012960433377884328,0.0,0,0,0
67,2010.966486142682,2011-01-18 13:50:54,1890.953051360699,2,1,0.5500248074531555,4.15972900390625,0.288896175579279,0.0,1.168572435322739,0.0,9.71794142969884e-05,0.0,0,0,0
68,2040.9815992700148,2011-01-18 13:51:24,1920.9681644780069,2,1,0.5502047538757324,4.163940906524658,0.293481837282518,0.0,1.187657541170376,0.0,9.71794142969884e-05,0.0,0,0,0
69,2070.996861779654,2011-01-18 13:51:54,1950.9834270026836,2,1,0.5498448610305786,4.167990684509277,0.29806750779919,0.0,1.206761545971854,0.0,9.71794142969884e-05,0.0,0,0,0
70,2101.011884065582,2011-01-18 13:52:24,1980.998449273574,2,1,0.5500248074531555,4.1720404624938965,0.302653090318854,0.0,1.225884124767255,0.0,6.4849853515625e-05,0.0,0,0,0
71,2131.0269658949105,2011-01-18 13:52:54,2011.013531107915,2,1,0.5500248074531555,4.176252365112305,0.307238737559913,0.0,1.245026072212316,0.0,9.71794142969884e-05,0.0,0,0,0
72,2161.0423607544067,2011-01-18 13:53:24,2041.028926057636,2,1,0.5500248074531555,4.180625915527344,0.311824423806911,0.0,1.264187329022309,0.0,0.00012960433377884328,0.0,0,0,0
73,2191.0572083399275,2011-01-18 13:53:54,2071.0437735479195,2,1,0.5500248074531555,4.184999942779541,0.316410017911717,0.0,1.283367447326782,0.0,0.00019445418729446828,0.0,0,0,0
74,2221.0725199920453,2011-01-18 13:54:24,2101.0590852451496,2,1,0.5500248074531555,4.18904972076416,0.32099569173706,0.0,1.302567171484227,0.0,0.00012960433377884328,0.0,0,0,0
75,2251.0875832400634,2011-01-18 13:54:54,2131.0741484681052,2,1,0.5500248074531555,4.19326114654541,0.325581347776681,0.0,1.321786246195324,0.0,9.71794142969884e-05,0.0,0,0,0
76,2281.1025720976777,2011-01-18 13:55:24,2161.0891373056693,2,1,0.5500248074531555,4.197473049163818,0.330166976499438,0.0,1.341024650546497,0.0,9.71794142969884e-05,0.0,0,0,0
77,2297.3680549757737,2011-01-18 13:55:40,2177.354620198803,2,1,0.5502047538757324,4.2000651359558105,0.332652002030063,0.0,1.351458364549831,0.0,0.00012960433377884328,0.0,0,0,0
78,2327.383383951821,2011-01-18 13:56:10,30.01489655757426,3,1,0.0,4.07759952545166,0.332652002030063,0.0,1.351458364549831,0.0,-0.0006479263538494706,0.0,0,0,0
79,2357.3985506727254,2011-01-18 13:56:40,60.03006327847867,3,1,0.0,4.0607523918151855,0.332652002030063,0.0,1.351458364549831,0.0,-0.0003887176571879536,0.0,0,0,0
80,2387.4136375897338,2011-01-18 13:57:10,90.04515019548721,3,1,0.0,4.050546646118164,0.332652002030063,0.0,1.351458364549831,0.0,-0.0002267837553517893,0.0,0,0,0
81,2417.381868406924,2011-01-18 13:57:40,120.01338101267775,3,1,0.0,4.043581008911133,0.332652002030063,0.0,1.351458364549831,0.0,-0.00016202926053665578,0.0,0,0,0
82,2417.3822501555755,2011-01-18 13:57:40,2.66163361e-06,4,1,1.1811000108718872,4.2003889083862305,0.3326520029033,0.0,1.351458368217768,0.0,0.0,0.0,0,0,0
83,2417.7729928215276,2011-01-18 13:57:41,0.39074533761066,4,1,1.1310746669769287,4.200226783752441,0.332776837321631,0.0,1.351982717797774,0.0,-3.24249267578125e-05,0.0,0,0,0
84,2418.819716874938,2011-01-18 13:57:42,1.437469391020698,4,1,1.080869436264038,4.2003889083862305,0.33309787503984,0.0,1.353331185042554,0.0,0.0,0.0,0,0,0
85,2420.4603175666616,2011-01-18 13:57:43,3.078070082744687,4,1,1.030304193496704,4.2003889083862305,0.333578442774471,0.0,1.35534971737676,0.0,0.0,0.0,0,0,0
86,2422.6321450389773,2011-01-18 13:57:46,5.249897555060304,4,1,0.9799189567565918,4.200226783752441,0.334184279511112,0.0,1.357894414518355,0.0,0.0,0.0,0,0,0
87,2425.4133773255994,2011-01-18 13:57:48,8.031129841682347,4,1,0.9297136664390564,4.2003889083862305,0.334921416614199,0.0,1.360990638892683,0.0,0.0,0.0,0,0,0
88,2428.9132865362476,2011-01-18 13:57:52,11.531039052330422,4,1,0.8795083165168762,4.2003889083862305,0.335800193399545,0.0,1.364681794980689,0.0,3.24249267578125e-05,0.0,0,0,0
89,2433.2569658867055,2011-01-18 13:57:56,15.874718407800982,4,1,0.8294829726219177,4.2003889083862305,0.336830250395259,0.0,1.369008385140166,0.0,0.0,0.0,0,0,0
90,2438.6944217197047,2011-01-18 13:58:02,21.312174235787655,4,1,0.7792776823043823,4.2003889083862305,0.338044052130101,0.0,1.374106779032269,0.0,-3.24249267578125e-05,0.0,0,0,0
91,2445.5536686686387,2011-01-18 13:58:08,28.17142119474691,4,1,0.7292523384094238,4.2003889083862305,0.339479611008954,0.0,1.380136622875449,0.0,0.0,0.0,0,0,0
92,2454.4753894168884,2011-01-18 13:58:17,37.09314195302137,4,1,0.6792269945144653,4.2003889083862305,0.341222343511408,0.0,1.387456717061585,0.0,3.24249267578125e-05,0.0,0,0,0
93,2466.787653697866,2011-01-18 13:58:30,49.40540621394861,4,1,0.6292015910148621,4.200226783752441,0.343455196077811,0.0,1.396835515479458,0.0,-3.24249267578125e-05,0.0,0,0,0
94,2485.193600415454,2011-01-18 13:58:48,67.81135293153707,4,1,0.5791762471199036,4.2003889083862305,0.346535007126303,0.0,1.409771811788097,0.0,3.24249267578125e-05,0.0,0,0,0
95,2517.614943568389,2011-01-18 13:59:20,100.23269608447208,4,1,0.5291509032249451,4.2003889083862305,0.351502607070977,0.0,1.430637566749796,0.0,3.24249267578125e-05,0.0,0,0,0
96,2585.8325357782046,2011-01-18 14:00:29,168.4502882942873,4,1,0.4791255295276642,4.200226783752441,0.360996247558048,0.0,1.47051434813299,0.0,-3.24249267578125e-05,0.0,0,0,0
97,2711.080591165092,2011-01-18 14:02:34,293.6983437112496,4,1,0.4291001856327057,4.2003889083862305,0.376742696196307,0.0,1.536655289801507,0.0,0.0,0.0,0,0,0
98,2877.7652628144333,2011-01-18 14:05:21,460.383015370616,4,1,0.3790748417377472,4.200226783752441,0.39542375527846,0.0,1.615122673127947,0.0,-3.24249267578125e-05,0.0,0,0,0
99,3078.1211443592065,2011-01-18 14:08:41,660.7388968752891,4,1,0.3290494680404663,4.200226783752441,0.415100385796944,0.0,1.697771866774667,0.0,-3.24249267578125e-05,0.0,0,0,0
100,3320.9608164419355,2011-01-18 14:12:44,903.5785689680436,4,1,0.2790241241455078,4.2003889083862305,0.435567008531,0.0,1.783739284093139,0.0,0.0,0.0,0,0,0
101,3626.3150713453106,2011-01-18 14:17:49,1208.9328238664054,4,1,0.22899876534938812,4.2003889083862305,0.457047360020043,0.0,1.873964224716872,0.0,0.0,0.0,0,0,0
102,4032.105134711701,2011-01-18 14:24:35,1614.7228872528456,4,1,0.17897340655326843,4.200226783752441,0.479933809444405,0.0,1.970095996206751,0.0,-3.24249267578125e-05,0.0,0,0,0
103,4608.39431730447,2011-01-18 14:34:11,2191.0120698355904,4,1,0.12894804775714874,4.200226783752441,0.50435831060261,0.0,2.072688017614418,0.0,-3.24249267578125e-05,0.0,0,0,0
104,5540.611125857325,2011-01-18 14:49:44,3123.2288783934578,4,1,0.07892268896102905,4.200226783752441,0.530725367332507,0.0,2.183439476767516,0.0,-3.24249267578125e-05,0.0,0,0,0
105,6498.095196015642,2011-01-18 15:05:41,4080.7129485467626,4,1,0.04995116963982582,4.200226783752441,0.547617032622844,0.0,2.254390693264753,0.0,0.0,0.0,0,0,0
106,6528.110738182672,2011-01-18 15:06:11,30.014984336345968,5,1,0.0,4.190183639526367,0.547617032622844,0.0,2.254390693264753,0.0,-3.23295607813634e-05,0.0,0,0,0
107,6558.110238322636,2011-01-18 15:06:41,60.01448451139764,5,1,0.0,4.188563346862793,0.547617032622844,0.0,2.254390693264753,0.0,3.23295607813634e-05,0.0,0,0,0
108,6558.2961263439,2011-01-18 15:06:41,0.185663254958512,6,1,0.0002857086365111172,4.188401699066162,0.547617047357732,0.0,2.254390754980381,0.0,0.0,0.11130839586257935,0,0,0
109,6572.70417277822,2011-01-18 15:06:56,14.407839825025448,7,1,-0.5501731634140015,4.088290691375732,0.547617047357732,0.002201549262363,2.254390754980381,0.00902097099672,-0.0009071350214071572,0.11130839586257935,0,0,0
110,6602.7175949411485,2011-01-18 15:07:26,44.4212619829421,7,1,-0.5499932169914246,4.064154148101807,0.547617047357732,0.006787746671969,2.254390754980381,0.027711202106151,-0.0005507469177246094,0.11130839586257935,0,0,0
111,6632.732840558688,2011-01-18 15:07:56,74.4365075954687,7,1,-0.5499932169914246,4.046658992767334,0.547617047357732,0.011374296078593,2.254390754980381,0.046310337842295,-0.0004211425839457661,0.11130839586257935,0,0,0
112,6662.747731386983,2011-01-18 15:08:26,104.45139843880132,7,1,-0.5499932169914246,4.031431674957275,0.547617047357732,0.015960805314475,2.254390754980381,0.064834868621867,-0.0003888130304403603,0.11130839586257935,0,0,0
113,6692.762853561865,2011-01-18 15:08:56,134.4665205836084,7,1,-0.5503531098365784,4.016690254211426,0.547617047357732,0.020547313129701,2.254390754980381,0.08328997812107,-0.0003563881036825478,0.11130839586257935,0,0,0
114,6722.7779934559085,2011-01-18 15:09:26,164.48166050271445,7,1,-0.5499932169914246,4.0032453536987305,0.547617047357732,0.02513390593557,2.254390754980381,0.101682333260466,-0.0003887176571879536,0.11130839586257935,0,0,0
115,6752.793315453811,2011-01-18 15:09:56,194.49698249059193,7,1,-0.5499932169914246,3.990771770477295,0.547617047357732,0.029720980602854,2.254390754980381,0.120016961779563,-0.0003563881036825478,0.11130839586257935,0,0,0
116,6782.808195334822,2011-01-18 15:10:26,224.5118623766155,7,1,-0.5501731634140015,3.9792704582214355,0.547617047357732,0.034308079776134,2.254390754980381,0.13829687195659,-0.00025916099548339844,0.11130839586257935,0,0,0
117,6812.823356226198,2011-01-18 15:10:56,254.52702324794103,7,1,-0.5499932169914246,3.968092918395996,0.547617047357732,0.038894747071984,2.254390754980381,0.156522890276398,-0.00032401084899902344,0.11130839586257935,0,0,0
118,6842.838567833974,2011-01-18 15:11:26,284.54223500609214,7,1,-0.5501731634140015,3.9577255249023438,0.547617047357732,0.043481305318437,2.254390754980381,0.1746988912157,-0.00025920866755768657,0.11130839586257935,0,0,0
119,6872.853684214414,2011-01-18 15:11:56,314.5573512511953,7,1,-0.5503531098365784,3.9478440284729004,0.547617047357732,0.048067810984882,2.254390754980381,0.192828360633343,-0.00025920866755768657,0.11130839586257935,0,0,0
120,6902.868676530649,2011-01-18 15:12:26,344.5723435724421,7,1,-0.5501731634140015,3.938772439956665,0.547617047357732,0.052654288360465,2.254390754980381,0.21091415490304,-0.0002267837553517893,0.11130839586257935,0,0,0
121,6932.88380236465,2011-01-18 15:12:56,374.58746938639376,7,1,-0.5501731634140015,3.929701089859009,0.547617047357732,0.057240839681265,2.254390754980381,0.228958805178092,-0.00025916099548339844,0.11130839586257935,0,0,0
122,6962.898949446609,2011-01-18 15:13:26,404.6026165285018,7,1,-0.5499932169914246,3.9212775230407715,0.547617047357732,0.061827351249462,2.254390754980381,0.246963580508542,-0.0002267837553517893,0.11130839586257935,0,0,0
123,6992.914047962525,2011-01-18 15:13:56,434.6177149842685,7,1,-0.5501731634140015,3.913015842437744,0.547617047357732,0.066413957644028,2.254390754980381,0.264930362325055,-0.00025920866755768657,0.11130839586257935,0,0,0
124,7022.929152573633,2011-01-18 15:14:26,464.63281959537613,7,1,-0.5501731634140015,3.905078172683716,0.547617047357732,0.071000605440141,2.254390754980381,0.282860002881732,-0.00019440651522018015,0.11130839586257935,0,0,0
125,7052.946482165075,2011-01-18 15:14:56,494.6501493171442,7,1,-0.5501731634140015,3.8973026275634766,0.547617047357732,0.075587516132888,2.254390754980381,0.300754142856965,-0.00016198158846236765,0.11130839586257935,0,0,0
126,7082.959407394494,2011-01-18 15:15:26,524.6630744162375,7,1,-0.5499932169914246,3.8896889686584473,0.547617047357732,0.08017374505925,2.254390754980381,0.318610159627265,-0.00022683144197799265,0.11130839586257935,0,0,0
127,7112.974528486678,2011-01-18 15:15:56,554.6781955084209,7,1,-0.5499932169914246,3.881913423538208,0.547617047357732,0.084760302854785,2.254390754980381,0.336432272015614,-0.00016198158846236765,0.11130839586257935,0,0,0
128,7142.9896533582805,2011-01-18 15:16:26,584.6933204050865,7,1,-0.5498132705688477,3.8746237754821777,0.547617047357732,0.089346882533913,2.254390754980381,0.354219885278929,-0.00016202926053665578,0.11130839586257935,0,0,0
129,7173.006551253805,2011-01-18 15:16:56,614.710218385823,7,1,-0.5499932169914246,3.8670103549957275,0.547617047357732,0.093933706200181,2.254390754980381,0.371974479270128,-0.0001943588285939768,0.11130839586257935,0,0,0
130,7203.019899813292,2011-01-18 15:17:26,644.723566835035,7,1,-0.5499932169914246,3.8600447177886963,0.547617047357732,0.09852004587909,2.254390754980381,0.389693718459697,-0.00016198158846236765,0.11130839586257935,0,0,0
131,7233.035041135896,2011-01-18 15:17:56,674.738708157639,7,1,-0.5501731634140015,3.852755069732666,0.547617047357732,0.1031066732081,2.254390754980381,0.407381152365853,-0.00016198158846236765,0.11130839586257935,0,0,0
132,7263.050131792224,2011-01-18 15:18:26,704.7537988139671,7,1,-0.5501731634140015,3.8456273078918457,0.547617047357732,0.107693302857229,2.254390754980381,0.425036122902952,-0.0002267837553517893,0.11130839586257935,0,0,0
133,7293.0652673905615,2011-01-18 15:18:56,734.7689344323545,7,1,-0.5501731634140015,3.8386616706848145,0.547617047357732,0.112279969246715,2.254390754980381,0.442659296436424,-0.00019440651522018015,0.11130839586257935,0,0,0
134,7323.080527684679,2011-01-18 15:19:26,764.7841947164472,7,1,-0.5501731634140015,3.8320200443267822,0.547617047357732,0.116866617742493,2.254390754980381,0.460250949843684,-0.00019440651522018015,0.11130839586257935,0,0,0
135,7353.095490336982,2011-01-18 15:19:56,794.7991573587248,7,1,-0.5501731634140015,3.82521653175354,0.547617047357732,0.121453259416528,2.254390754980381,0.477811693222807,-0.00016198158846236765,0.11130839586257935,0,0,0
136,7383.1130060422765,2011-01-18 15:20:26,824.816673174296,7,1,-0.5499932169914246,3.8188986778259277,0.547617047357732,0.126040189050679,2.254390754980381,0.495343340996567,-0.00016198158846236765,0.11130839586257935,0,0,0
137,7413.125953587313,2011-01-18 15:20:56,854.8296206692064,7,1,-0.5501731634140015,3.8122570514678955,0.547617047357732,0.130626450313047,2.254390754980381,0.512842548916029,-0.00019440651522018015,0.11130839586257935,0,0,0
