Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
62,1829.7239678870624,2013-07-03 12:37:34,1260.6160579566922,7,1,-2.5999112129211426,3.138340711593628,0.107007393647806,0.910365724600782,0.399349640073735,2.888106250749546,-3.237724376958795e-05,0.03690725937485695,0,0,0
63,1859.739359525904,2013-07-03 12:38:04,1290.6314495855086,7,1,-2.599730968475342,3.13639760017395,0.107007393647806,0.932041565841704,0.399349640073735,2.9561106017627,-6.47544875391759e-05,0.03690725937485695,0,0,0
64,1889.7548194995304,2013-07-03 12:38:34,1320.6469095741727,7,1,-2.599730968475342,3.1346163749694824,0.107007393647806,0.95371752490042,0.399349640073735,3.024073670245324,-3.237724376958795e-05,0.03690725937485695,0,0,0
65,1919.769847359521,2013-07-03 12:39:04,1350.6619374993252,7,1,-2.599730968475342,3.1325111389160156,0.107007393647806,0.975393103517124,0.399349640073735,3.091993078529141,-6.47544875391759e-05,0.03690725937485695,0,0,0
66,1949.7700293783064,2013-07-03 12:39:34,1380.6621194629734,7,1,-2.599730968475342,3.130568027496338,0.107007393647806,0.997058012867503,0.399349640073735,3.159834694211804,-3.237724376958795e-05,0.03690725937485695,0,0,0
67,1979.7853036405115,2013-07-03 12:40:04,1410.6773938003655,7,1,-2.599730968475342,3.128139019012451,0.107007393647806,1.018733796230061,0.399349640073735,3.227664367196887,-6.47544875391759e-05,0.03690725937485695,0,0,0
68,2009.800805362868,2013-07-03 12:40:34,1440.6928954324976,7,1,-2.5999112129211426,3.1260337829589844,0.107007393647806,1.040409781864296,0.399349640073735,3.295447650334006,-3.237724376958795e-05,0.03690725937485695,0,0,0
69,2039.8158250174713,2013-07-03 12:41:04,1470.707915097126,7,1,-2.599730968475342,3.1237666606903076,0.107007393647806,1.062074466072425,0.399349640073735,3.363147057999737,-6.480216688942164e-05,0.03690725937485695,0,0,0
70,2069.815965462963,2013-07-03 12:41:34,1500.7080555325929,7,1,-2.5999112129211426,3.121499538421631,0.107007393647806,1.083750381285997,0.399349640073735,3.430831679589349,-6.460122676799074e-05,0.03690725937485695,0,0,0
71,2099.8315188787574,2013-07-03 12:42:04,1530.7236089483872,7,1,-2.5999112129211426,3.118908643722534,0.107007393647806,1.1054264395889,0.399349640073735,3.498464413040281,-6.480216688942164e-05,0.03690725937485695,0,0,0
72,2129.8467439788137,2013-07-03 12:42:34,1560.738834043431,7,1,-2.599730968475342,3.1163177490234375,0.107007393647806,1.12710216449001,0.399349640073735,3.566042801057519,-9.71794142969884e-05,0.03690725937485695,0,0,0
73,2159.862271114312,2013-07-03 12:43:04,1590.754361198979,7,1,-2.599730968475342,3.113726854324341,0.107007393647806,1.14877819625108,0.399349640073735,3.633566178732874,-0.00012955666170455515,0.03690725937485695,0,0,0
74,2189.877199186368,2013-07-03 12:43:34,1620.7692892459727,7,1,-2.5999112129211426,3.110973834991455,0.107007393647806,1.17044289243265,0.399349640073735,3.700996376367419,-9.71794142969884e-05,0.03690725937485695,0,0,0
75,2219.893211031182,2013-07-03 12:44:04,1650.7853012411608,7,1,-2.5999112129211426,3.1082210540771484,0.107007393647806,1.192130165754121,0.399349640073735,3.768436899142304,-6.47544875391759e-05,0.03690725937485695,0,0,0
76,2249.9085400694853,2013-07-03 12:44:34,1680.800630219314,7,1,-2.5999112129211426,3.1054680347442627,0.107007393647806,1.213806012599006,0.399349640073735,3.835780290949996,-6.480216688942164e-05,0.03690725937485695,0,0,0
77,2279.923961913374,2013-07-03 12:45:04,1710.816051983004,7,1,-2.5999112129211426,3.102229356765747,0.107007393647806,1.235481996950306,0.399349640073735,3.903059524201409,-0.00012955666170455515,0.03690725937485695,0,0,0
78,2309.93937813329,2013-07-03 12:45:34,1740.8314682079322,7,1,-2.5999112129211426,3.0991528034210205,0.107007393647806,1.257157960007244,0.399349640073735,3.97027209527027,-9.713172767078504e-05,0.03690725937485695,0,0,0
79,2339.9547830701713,2013-07-03 12:46:04,1770.8468732300255,7,1,-2.599730968475342,3.095914125442505,0.107007393647806,1.278833884396104,0.399349640073735,4.037415926605235,-0.0001295089750783518,0.03690725937485695,0,0,0
80,2369.9703420096907,2013-07-03 12:46:34,1800.8624322046317,7,1,-2.599730968475342,3.0926754474639893,0.107007393647806,1.300509932023482,0.399349640073735,4.104488871239534,-9.713172767078504e-05,0.03690725937485695,0,0,0
81,2399.985368852153,2013-07-03 12:47:04,1830.8774589318075,7,1,-2.599730968475342,3.0892746448516846,0.107007393647806,1.32218553953505,0.399349640073735,4.171486517316112,-9.71794142969884e-05,0.03690725937485695,0,0,0
82,2430.0008815868705,2013-07-03 12:47:34,1860.8929717767992,7,1,-2.599730968475342,3.085550308227539,0.107007393647806,1.343861502459402,0.399349640073735,4.238409071436841,-0.00012955666170455515,0.03690725937485695,0,0,0
83,2460.0163994443164,2013-07-03 12:48:04,1890.9084895139465,7,1,-2.599730968475342,3.0818257331848145,0.107007393647806,1.365537410385745,0.399349640073735,4.305253166978844,-0.00012955666170455515,0.03690725937485695,0,0,0
84,2490.0320550439988,2013-07-03 12:48:34,1920.9241452088652,7,1,-2.5999112129211426,3.07793927192688,0.107007393647806,1.38721352701723,0.399349640073735,4.372016871832441,-0.00012955666170455515,0.03690725937485695,0,0,0
85,2520.0466305149766,2013-07-03 12:49:04,1950.938720579594,7,1,-2.599550724029541,3.0743768215179443,0.107007393647806,1.408878167886851,0.399349640073735,4.43866201606691,-6.47544875391759e-05,0.03690725937485695,0,0,0
86,2550.0468691744923,2013-07-03 12:49:34,1980.9389592491343,7,1,-2.5999112129211426,3.07016658782959,0.107007393647806,1.430553816349478,0.399349640073735,4.505255388637115,-0.00012955666170455515,0.03690725937485695,0,0,0
87,2580.062476679678,2013-07-03 12:50:04,2010.954566804445,7,1,-2.599550724029541,3.0662801265716553,0.107007393647806,1.452229831506349,0.399349640073735,4.571761529024301,-6.47544875391759e-05,0.03690725937485695,0,0,0
88,2610.07734575515,2013-07-03 12:50:34,2040.9694358147551,7,1,-2.599730968475342,3.062069892883301,0.107007393647806,1.473894504620473,0.399349640073735,4.638143381639495,-9.713172767078504e-05,0.03690725937485695,0,0,0
89,2640.0933251844244,2013-07-03 12:51:04,2070.985415284129,7,1,-2.599550724029541,3.0575356483459473,0.107007393647806,1.495581719679955,0.399349640073735,4.704499276735722,-0.00012955666170455515,0.03690725937485695,0,0,0
90,2670.108718627749,2013-07-03 12:51:34,2101.0008087274537,7,1,-2.5999112129211426,3.052515745162964,0.107007393647806,1.517257602239071,0.399349640073735,4.770720361868993,-0.0001619339018361643,0.03690725937485695,0,0,0
91,2700.1241278151915,2013-07-03 12:52:04,2131.0162180301827,7,1,-2.599730968475342,3.0474958419799805,0.107007393647806,1.538933551388663,0.399349640073735,4.836833682214147,-0.0001619339018361643,0.03690725937485695,0,0,0
92,2730.1395271381252,2013-07-03 12:52:34,2161.031617292966,7,1,-2.599730968475342,3.041828155517578,0.107007393647806,1.560609448742099,0.399349640073735,4.902830305896365,-0.00019431114196777344,0.03690725937485695,0,0,0
93,2760.1549522000096,2013-07-03 12:53:04,2191.0470422646267,7,1,-2.599550724029541,3.035674571990967,0.107007393647806,1.582285401473494,0.399349640073735,4.968698713342971,-0.0001619339018361643,0.03690725937485695,0,0,0
94,2790.1703562797616,2013-07-03 12:53:34,2221.0624463493914,7,1,-2.599730968475342,3.0288734436035156,0.107007393647806,1.60396130418959,0.399349640073735,5.034424289262673,-0.0001619339018361643,0.03690725937485695,0,0,0
95,2820.185235630764,2013-07-03 12:54:04,2251.0773256953817,7,1,-2.599730968475342,3.0207767486572266,0.107007393647806,1.625625951619935,0.399349640073735,5.099954955226673,-0.0002914905489888042,0.03690725937485695,0,0,0
96,2850.201233525919,2013-07-03 12:54:34,2281.0933236206115,7,1,-2.599550724029541,3.0120322704315186,0.107007393647806,1.647313203848606,0.399349640073735,5.165372743080178,-0.0002591133234091103,0.03690725937485695,0,0,0
97,2880.216588443522,2013-07-03 12:55:04,2311.108678528189,7,1,-2.599730968475342,3.0019924640655518,0.107007393647806,1.668989049189614,0.399349640073735,5.23055154463764,-0.0002914428769145161,0.03690725937485695,0,0,0
98,2910.232006638345,2013-07-03 12:55:34,2341.1240967380495,7,1,-2.5999112129211426,2.990657091140747,0.107007393647806,1.690664998822226,0.399349640073735,5.295499759602577,-0.0003238678036723286,0.03690725937485695,0,0,0
99,2940.2473949739783,2013-07-03 12:56:04,2371.139485098746,7,1,-2.599730968475342,2.9778642654418945,0.107007393647806,1.712340821821786,0.399349640073735,5.360186284524747,-0.0004520160728134215,0.03690725937485695,0,0,0
100,2970.2628451231953,2013-07-03 12:56:34,2401.154935187813,7,1,-2.599730968475342,2.963290214538574,0.107007393647806,1.734016599876188,0.399349640073735,5.424577373657342,-0.00045342446537688375,0.03690725937485695,0,0,0
101,3000.2782637741516,2013-07-03 12:57:04,2431.170353853806,7,1,-2.599550724029541,2.946934938430786,0.107007393647806,1.755692305377117,0.399349640073735,5.488634547501979,-0.0005181789165362716,0.03690725937485695,0,0,0
102,3030.2936893372816,2013-07-03 12:57:34,2461.185779406911,7,1,-2.599730968475342,2.928312301635742,0.107007393647806,1.777368107604315,0.399349640073735,5.552313319357382,-0.0006153583526611328,0.03690725937485695,0,0,0
103,3060.308593269359,2013-07-03 12:58:04,2491.200684361529,7,1,-2.599730968475342,2.9072608947753906,0.107007393647806,1.799032710692948,0.399349640073735,5.615530270590401,-0.0006477356073446572,0.03690725937485695,0,0,0
104,3090.3088854167713,2013-07-03 12:58:34,2521.200975486401,7,1,-2.5999112129211426,2.8831329345703125,0.107007393647806,1.820708526239138,0.399349640073735,5.678291091162764,-0.0007448673131875694,0.03690725937485695,0,0,0
105,3120.3243770540703,2013-07-03 12:59:04,2551.2164671136748,7,1,-2.599730968475342,2.8552801609039307,0.107007393647806,1.842384456125262,0.399349640073735,5.740490248178321,-0.0008744716760702431,0.03690725937485695,0,0,0
106,3150.3391907319,2013-07-03 12:59:34,2581.2312807965177,7,1,-2.5999112129211426,2.8227314949035645,0.107007393647806,1.864049101737421,0.399349640073735,5.8020054195742,-0.0010687827598303556,0.03690725937485695,0,0,0
107,3180.355155464659,2013-07-03 13:00:05,2611.24724567965,7,1,-2.5999112129211426,2.784191131591797,0.107007393647806,1.885736185710421,0.399349640073735,5.862817544377742,-0.0012954712146893144,0.03690725937485695,0,0,0
108,3210.3696712373094,2013-07-03 13:00:35,2641.2617610262423,7,1,-2.599730968475342,2.7378780841827393,0.107007393647806,1.907411417051659,0.399349640073735,5.922680709785304,-0.0016469010151922703,0.03690725937485695,0,0,0
109,3240.3853846055245,2013-07-03 13:01:05,2671.277474399469,7,1,-2.5999112129211426,2.679581880569458,0.107007393647806,1.929087497075647,0.399349640073735,5.981422658556038,-0.001975584076717496,0.03690725937485695,0,0,0
110,3270.400800459531,2013-07-03 13:01:35,2701.292890223401,7,1,-2.5999112129211426,2.602825164794922,0.107007393647806,1.950763384126052,0.399349640073735,6.038718533004017,-0.0025909424293786287,0.03690725937485695,0,0,0
111,3300.416203040559,2013-07-03 13:02:05,2731.3082928294916,7,1,-2.599730968475342,2.4872043132781982,0.107007393647806,1.972439165049048,0.399349640073735,6.093986910069339,-0.004242658615112305,0.03690725937485695,0,0,0
112,3330.416679656305,2013-07-03 13:02:35,2761.3087697560095,7,1,-2.599730968475342,2.2619543075561523,0.107007393647806,1.994104202076585,0.399349640073735,6.14576810661257,-0.010137033648788929,0.03690725937485695,0,0,0
113,3348.713317714711,2013-07-03 13:02:53,2779.6054078294533,7,1,-2.5999112129211426,1.9996212720870972,0.107007393647806,2.007317278721594,0.399349640073735,6.174050590060308,-0.014768386259675026,0.03690725937485695,0,0,0
114,3348.7448488816626,2013-07-03 13:02:53,0.031160351488699,8,1,-0.00035406628740020096,2.0941905975341797,0.107007393647806,2.007317281786269,0.399349640073735,6.174050596478322,0.0,0.038488999009132385,0,0,0
115,3378.760485235459,2013-07-03 13:03:23,30.01528637229424,9,1,0.0,2.464047908782959,0.107007393647806,2.007317281786269,0.399349640073735,6.174050596478322,0.0024290084838867188,0.038488999009132385,0,0,0
116,3408.77536711775,2013-07-03 13:03:53,60.03016820446186,9,1,0.0,2.516028642654419,0.107007393647806,2.007317281786269,0.399349640073735,6.174050596478322,0.0011335372691974044,0.038488999009132385,0,0,0
117,3438.7913534040617,2013-07-03 13:04:23,90.04615450079814,9,1,0.0,2.5438811779022217,0.107007393647806,2.007317281786269,0.399349640073735,6.174050596478322,0.0006477356073446572,0.038488999009132385,0,0,0
118,3468.759835330309,2013-07-03 13:04:53,120.01463639195848,9,1,0.0,2.5625035762786865,0.107007393647806,2.007317281786269,0.399349640073735,6.174050596478322,0.0005181789165362716,0.038488999009132385,0,0,0
119,3498.7751195244787,2013-07-03 13:05:23,30.014799282062356,10,1,2.5995638370513916,2.9237782955169678,0.12867213271834,2.007317281786269,0.460729739309961,6.174050596478322,0.003951215650886297,0.038488999009132385,0,0,0
120,3528.7911612385064,2013-07-03 13:05:53,60.030841026165014,10,1,2.5997440814971924,3.024825096130371,0.150359291678571,2.007317281786269,0.525323219376665,6.174050596478322,0.0023966312874108553,0.038488999009132385,0,0,0
121,3558.806533484162,2013-07-03 13:06:23,90.0462132417468,10,1,2.5997440814971924,3.093161106109619,0.172035287127634,2.007317281786269,0.591668882376973,6.174050596478322,0.0017164706951007247,0.038488999009132385,0,0,0
122,3588.8219702250653,2013-07-03 13:06:53,120.061650112973,10,1,2.600104808807373,3.145465850830078,0.193711550210506,2.007317281786269,0.659305206075721,6.174050596478322,0.0013926506508141756,0.038488999009132385,0,0,0
123,3618.8373630418337,2013-07-03 13:07:23,150.0770428144544,10,1,2.599924325942993,3.187892436981201,0.21538871372111,2.007317281786269,0.72796427833898,6.174050596478322,0.0011659145820885897,0.038488999009132385,0,0,0
124,3648.85280520621,2013-07-03 13:07:53,180.09248498384449,10,1,2.5997440814971924,3.223194122314453,0.2370659105488,2.007317281786269,0.797464178333565,6.174050596478322,0.000939226127229631,0.038488999009132385,0,0,0
125,3678.868178344084,2013-07-03 13:08:23,210.10785810166797,10,1,2.600104808807373,3.2536377906799316,0.258743098955018,2.007317281786269,0.867675644912394,6.174050596478322,0.0008420944213867188,0.038488999009132385,0,0,0
