Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
20,577.6539684265988,2013-07-08 15:12:35,180.09226574411807,3,1,0.25388577580451965,4.099904537200928,0.285084568789563,0.0,1.059879524053919,0.0,-3.24249267578125e-05,0.0,0,0,0
21,607.6695217471569,2013-07-08 15:13:05,210.107819019564,3,1,0.2003331184387207,4.099904537200928,0.28696217749472,0.0,1.067577341547268,0.0,3.24249267578125e-05,0.0,0,0,0
22,637.6847844356058,2013-07-08 15:13:35,240.1230816578885,3,1,0.16102512180805206,4.099742412567139,0.288459084822984,0.0,1.073714363279096,0.0,0.0,0.0,0,0,0
23,667.7002269207807,2013-07-08 15:14:05,270.1385241380507,3,1,0.1330767720937729,4.099742412567139,0.289679809750033,0.0,1.07871908353419,0.0,-3.24249267578125e-05,0.0,0,0,0
24,697.7156534362767,2013-07-08 15:14:35,300.1539506936465,3,1,0.11198027431964874,4.099904537200928,0.290696278082586,0.0,1.082886384602283,0.0,3.24249267578125e-05,0.0,0,0,0
25,727.7312337188249,2013-07-08 15:15:05,330.1695309912321,3,1,0.09539157152175903,4.099742412567139,0.291558875526001,0.0,1.086422843302225,0.0,0.0,0.0,0,0,0
26,757.7460551659591,2013-07-08 15:15:35,360.1843523832291,3,1,0.0831303596496582,4.099904537200928,0.292302579944192,0.0,1.089471869951309,0.0,6.47544875391759e-05,0.0,0,0,0
27,765.9333275939916,2013-07-08 15:15:43,368.37162453557687,3,1,0.07988474518060684,4.099742412567139,0.292488305973731,0.0,1.09023330527213,0.0,-3.24249267578125e-05,0.0,0,0,0
28,795.9484412845284,2013-07-08 15:16:14,30.01488830825821,4,1,0.0,4.020394802093506,0.292488305973731,0.0,1.09023330527213,0.0,-0.001975631806999445,0.0,0,0,0
29,825.9636700537008,2013-07-08 15:16:44,60.03011704735612,4,1,0.0,3.9638800621032715,0.292488305973731,0.0,1.09023330527213,0.0,-0.0015221595531329513,0.0,0,0,0
30,855.9792776992355,2013-07-08 15:17:14,90.0457246928908,4,1,0.0,3.917890787124634,0.292488305973731,0.0,1.09023330527213,0.0,-0.001263093901798129,0.0,0,0,0
31,885.9482890208269,2013-07-08 15:17:44,120.01473636034147,4,1,0.0,3.879350423812866,0.292488305973731,0.0,1.09023330527213,0.0,-0.0010687827598303556,0.0,0,0,0
32,885.9801564107217,2013-07-08 15:17:44,0.031409751150937,5,1,-0.00017375434981659055,3.8791885375976562,0.292488305973731,1.515995e-09,1.09023330527213,5.88083e-09,0.0,0.049209680408239365,0,0,0
33,915.9959950971453,2013-07-08 15:18:14,30.015673614442036,6,1,0.0,3.845830202102661,0.292488305973731,1.515995e-09,1.09023330527213,5.88083e-09,-0.0009068012004718184,0.049209680408239365,0,0,0
34,945.9803840261768,2013-07-08 15:18:44,60.000062849233096,6,1,0.0,3.8166821002960205,0.292488305973731,1.515995e-09,1.09023330527213,5.88083e-09,-0.0007772922399453819,0.049209680408239365,0,0,0
35,975.995839007947,2013-07-08 15:19:14,30.01510110196874,7,1,-2.599730968475342,3.2303192615509033,0.292488305973731,0.021675664504571,1.09023330527213,0.071531839556628,-0.0012954712146893144,0.049209680408239365,0,0,0
36,1006.0114677358632,2013-07-08 15:19:44,60.03072971961103,7,1,-2.5999112129211426,3.2108871936798096,0.292488305973731,0.043352256655762,1.09023330527213,0.14128931546947,-0.0002590656222309917,0.049209680408239365,0,0,0
37,1036.0267620278348,2013-07-08 15:20:14,90.04602402661999,7,1,-2.5999112129211426,3.2050576210021973,0.292488305973731,0.065028698300842,1.09023330527213,0.210816432881641,-0.0001295089750783518,0.049209680408239365,0,0,0
38,1066.0423206916687,2013-07-08 15:20:44,120.06158267541662,7,1,-2.5999112129211426,3.2016568183898926,0.292488305973731,0.086705336578888,1.09023330527213,0.280251886040036,-9.71794142969884e-05,0.049209680408239365,0,0,0
39,1096.0577069320973,2013-07-08 15:21:14,150.07696893589457,7,1,-2.5999112129211426,3.199065923690796,0.292488305973731,0.108381855514163,1.09023330527213,0.349625975526256,-9.71794142969884e-05,0.049209680408239365,0,0,0
40,1126.0727256243092,2013-07-08 15:21:44,180.09198741257123,7,1,-2.5999112129211426,3.196960926055908,0.292488305973731,0.130058156923897,1.09023330527213,0.418947451705956,-3.217616176698357e-05,0.049209680408239365,0,0,0
41,1156.0877272240532,2013-07-08 15:22:14,210.10698900229033,7,1,-2.599550724029541,3.1946938037872314,0.292488305973731,0.151723061611195,1.09023330527213,0.488184521298413,-6.47539272904396e-05,0.049209680408239365,0,0,0
42,1186.088402302903,2013-07-08 15:22:44,240.10766427161332,7,1,-2.599730968475342,3.1925885677337646,0.292488305973731,0.173399337797559,1.09023330527213,0.557411245311165,-6.480216688942164e-05,0.049209680408239365,0,0,0
43,1216.1038153098357,2013-07-08 15:23:14,270.12307728355836,7,1,-2.599730968475342,3.190645456314087,0.292488305973731,0.195075268986967,1.09023330527213,0.626590233217921,-3.237724376958795e-05,0.049209680408239365,0,0,0
44,1246.1192012144293,2013-07-08 15:23:44,300.1384631881521,7,1,-2.599730968475342,3.18854022026062,0.292488305973731,0.216751166061182,1.09023330527213,0.695723282668848,-3.237649434595369e-05,0.049209680408239365,0,0,0
45,1276.1346650476455,2013-07-08 15:24:14,330.153927026381,7,1,-2.599730968475342,3.1861112117767334,0.292488305973731,0.238427104467499,1.09023330527213,0.764810494389857,-6.480216688942164e-05,0.049209680408239365,0,0,0
46,1306.1500879591874,2013-07-08 15:24:44,360.1693499679974,7,1,-2.5999112129211426,3.1841681003570557,0.292488305973731,0.260103073714948,1.09023330527213,0.833852719462253,-6.47544875391759e-05,0.049209680408239365,0,0,0
47,1336.164979274918,2013-07-08 15:25:14,390.1842412737031,7,1,-2.599730968475342,3.182224750518799,0.292488305973731,0.281767748638549,1.09023330527213,0.902814420635159,-3.24249267578125e-05,0.049209680408239365,0,0,0
48,1366.1809537669253,2013-07-08 15:25:44,420.20021577072265,7,1,-2.599730968475342,3.180119752883911,0.292488305973731,0.303454932269332,1.09023330527213,0.971804224345261,-9.713172767078504e-05,0.049209680408239365,0,0,0
49,1396.1963901318934,2013-07-08 15:26:14,450.2156521056163,7,1,-2.5999112129211426,3.1781764030456543,0.292488305973731,0.325130976934077,1.09023330527213,1.040715757684122,-6.480216688942164e-05,0.049209680408239365,0,0,0
50,1426.2118037202708,2013-07-08 15:26:44,480.23106580426753,7,1,-2.599730968475342,3.1763951778411865,0.292488305973731,0.346806984364353,1.09023330527213,1.109585612655198,-3.237724376958795e-05,0.049209680408239365,0,0,0
51,1456.227233062791,2013-07-08 15:27:14,510.24649503651375,7,1,-2.5999112129211426,3.1746139526367188,0.292488305973731,0.368483024118064,1.09023330527213,1.178415019820798,0.0,0.049209680408239365,0,0,0
52,1486.2426697285066,2013-07-08 15:27:44,540.2619316922045,7,1,-2.6000916957855225,3.172670841217041,0.292488305973731,0.390159098260053,1.09023330527213,1.247205472117719,-3.237724376958795e-05,0.049209680408239365,0,0,0
53,1516.2580891664177,2013-07-08 15:28:14,570.2773511501654,7,1,-2.599730968475342,3.170889377593994,0.292488305973731,0.411835087200222,1.09023330527213,1.315957353071573,-9.71794142969884e-05,0.049209680408239365,0,0,0
54,1546.2737257839367,2013-07-08 15:28:44,600.2929878528961,7,1,-2.599730968475342,3.1692700386047363,0.292488305973731,0.433511258391673,1.09023330527213,1.384673744974748,-6.480216688942164e-05,0.049209680408239365,0,0,0
55,1576.288491061511,2013-07-08 15:29:14,630.3077530352338,7,1,-2.599730968475342,3.1676506996154785,0.292488305973731,0.455186821789199,1.09023330527213,1.453353157731538,-3.24249267578125e-05,0.049209680408239365,0,0,0
56,1606.3043920809669,2013-07-08 15:29:44,660.3236540847644,7,1,-2.599730968475342,3.1661934852600098,0.292488305973731,0.476863186270677,1.09023330527213,1.522000759986328,-3.237724376958795e-05,0.049209680408239365,0,0,0
57,1636.3192801486273,2013-07-08 15:30:14,690.3385421223502,7,1,-2.599730968475342,3.164736032485962,0.292488305973731,0.4985279901119,1.09023330527213,1.590578644686145,-3.237724376958795e-05,0.049209680408239365,0,0,0
58,1666.335259252092,2013-07-08 15:30:44,720.3545212609021,7,1,-2.599730968475342,3.163278579711914,0.292488305973731,0.520215348820201,1.09023330527213,1.659195429215236,0.0,0.049209680408239365,0,0,0
59,1696.3506428559697,2013-07-08 15:31:14,750.3699048748043,7,1,-2.5999112129211426,3.1614973545074463,0.292488305973731,0.54189136378913,1.09023330527213,1.727744299515062,-9.713172767078504e-05,0.049209680408239365,0,0,0
60,1726.3660734115035,2013-07-08 15:31:44,780.3853354754503,7,1,-2.5999112129211426,3.1602017879486084,0.292488305973731,0.563567441706615,1.09023330527213,1.796261326703192,-3.237724376958795e-05,0.049209680408239365,0,0,0
61,1756.381516202438,2013-07-08 15:32:14,810.4007781761608,7,1,-2.599730968475342,3.1589064598083496,0.292488305973731,0.585243516456102,1.09023330527213,1.864747779250076,-3.237724376958795e-05,0.049209680408239365,0,0,0
62,1786.3969234199865,2013-07-08 15:32:44,840.4161853937092,7,1,-2.599730968475342,3.1574490070343018,0.292488305973731,0.606919568975747,1.09023330527213,1.933202420324776,-3.237724376958795e-05,0.049209680408239365,0,0,0
63,1816.4123714689847,2013-07-08 15:33:14,870.4316335429568,7,1,-2.6000916957855225,3.155829668045044,0.292488305973731,0.628595645028536,1.09023330527213,2.001625371270506,-9.713172767078504e-05,0.049209680408239365,0,0,0
64,1846.4277673884617,2013-07-08 15:33:44,900.4470293822343,7,1,-2.599730968475342,3.154210329055786,0.292488305973731,0.650271644367752,1.09023330527213,2.070015933388337,-9.713172767078504e-05,0.049209680408239365,0,0,0
65,1876.4432062897315,2013-07-08 15:34:14,930.4624682935292,7,1,-2.599730968475342,3.1529147624969482,0.292488305973731,0.671947640315246,1.09023330527213,2.138373753529112,-3.237724376958795e-05,0.049209680408239365,0,0,0
66,1906.4580514958975,2013-07-08 15:34:44,960.4773132791473,7,1,-2.599730968475342,3.1514573097229004,0.292488305973731,0.693623235683201,1.09023330527213,2.206697016057568,0.0,0.049209680408239365,0,0,0
67,1936.4734154760176,2013-07-08 15:35:14,990.4926771690431,7,1,-2.599730968475342,3.1495141983032227,0.292488305973731,0.715287794676091,1.09023330527213,2.274949841582119,-6.47544875391759e-05,0.049209680408239365,0,0,0
68,1966.488924275959,2013-07-08 15:35:44,1020.508186064221,7,1,-2.5999112129211426,3.147894859313965,0.292488305973731,0.736975179317236,1.09023330527213,2.343239442356745,-6.47544875391759e-05,0.049209680408239365,0,0,0
69,1996.50430149397,2013-07-08 15:36:14,1050.523563161933,7,1,-2.599730968475342,3.146275520324707,0.292488305973731,0.758651101375026,1.09023330527213,2.411456325895347,0.0,0.049209680408239365,0,0,0
70,2026.5047075544128,2013-07-08 15:36:44,1080.5239696534468,7,1,-2.5999112129211426,3.1444942951202393,0.292488305973731,0.780316236261925,1.09023330527213,2.479601557913783,-3.237724376958795e-05,0.049209680408239365,0,0,0
71,2056.5201483303404,2013-07-08 15:37:14,1110.539410294038,7,1,-2.599730968475342,3.1425509452819824,0.292488305973731,0.801992206912884,1.09023330527213,2.547742172874806,-6.480216688942164e-05,0.049209680408239365,0,0,0
72,2086.535773780112,2013-07-08 15:37:44,1140.5550358691212,7,1,-2.599730968475342,3.1407697200775146,0.292488305973731,0.823668354955629,1.09023330527213,2.615843093917998,-3.237724376958795e-05,0.049209680408239365,0,0,0
73,2116.5509986646325,2013-07-08 15:38:14,1170.57026066843,7,1,-2.5999112129211426,3.138826608657837,0.292488305973731,0.845344161060552,1.09023330527213,2.683901549633187,-6.47544875391759e-05,0.049209680408239365,0,0,0
74,2146.566461896354,2013-07-08 15:38:44,1200.5857238700771,7,1,-2.5999112129211426,3.13688325881958,0.292488305973731,0.867020191493617,1.09023330527213,2.751918519358717,-3.24249267578125e-05,0.049209680408239365,0,0,0
75,2176.5818972337697,2013-07-08 15:39:14,1230.6011592125053,7,1,-2.599730968475342,3.1347782611846924,0.292488305973731,0.888696208305083,1.09023330527213,2.819891761608614,-9.713172767078504e-05,0.049209680408239365,0,0,0
76,2206.5972802311403,2013-07-08 15:39:45,1260.616542204863,7,1,-2.599730968475342,3.1328349113464355,0.292488305973731,0.910372159542497,1.09023330527213,2.887819725780929,-3.24249267578125e-05,0.049209680408239365,0,0,0
77,2236.612725413015,2013-07-08 15:40:15,1290.6319873917505,7,1,-2.5999112129211426,3.130405902862549,0.292488305973731,0.932048136546717,1.09023330527213,2.955701124926297,-9.71794142969884e-05,0.049209680408239365,0,0,0
78,2266.628199301214,2013-07-08 15:40:45,1320.647461274937,7,1,-2.599730968475342,3.128300905227661,0.292488305973731,0.953724100748651,1.09023330527213,3.023534623651251,-3.237724376958795e-05,0.049209680408239365,0,0,0
79,2296.643580624425,2013-07-08 15:41:15,1350.6628425981478,7,1,-2.599730968475342,3.1260337829589844,0.292488305973731,0.97540006689137,1.09023330527213,3.091318939948383,-6.47544875391759e-05,0.049209680408239365,0,0,0
80,2326.6589911602177,2013-07-08 15:41:45,1380.6782531640151,7,1,-2.599730968475342,3.1236047744750977,0.292488305973731,0.997076091878897,1.09023330527213,3.159052294328572,-3.237724376958795e-05,0.049209680408239365,0,0,0
81,2356.6744111244366,2013-07-08 15:42:15,1410.6936731182093,7,1,-2.599730968475342,3.121175765991211,0.292488305973731,1.01875217309644,1.09023330527213,3.226733450938267,-6.47544875391759e-05,0.049209680408239365,0,0,0
82,2386.6898615543505,2013-07-08 15:42:45,1440.7091235280736,7,1,-2.599730968475342,3.118746757507324,0.292488305973731,1.040428292528591,1.09023330527213,3.29436028170014,-3.237724376958795e-05,0.049209680408239365,0,0,0
83,2416.7052612131183,2013-07-08 15:43:15,1470.724523186841,7,1,-2.599730968475342,3.1159939765930176,0.292488305973731,1.062104318513836,1.09023330527213,3.361931180681901,-9.713172767078504e-05,0.049209680408239365,0,0,0
84,2446.7206686311647,2013-07-08 15:43:45,1500.7399306399748,7,1,-2.599730968475342,3.113402843475342,0.292488305973731,1.083780169743634,1.09023330527213,3.429443632748087,-6.480216688942164e-05,0.049209680408239365,0,0,0
85,2476.736118469609,2013-07-08 15:44:15,1530.7553804333072,7,1,-2.599730968475342,3.110488176345825,0.292488305973731,1.105456107795124,1.09023330527213,3.496896454654977,-6.47544875391759e-05,0.049209680408239365,0,0,0
86,2506.7515588445413,2013-07-08 15:44:45,1560.7708208483386,7,1,-2.599730968475342,3.1075732707977295,0.292488305973731,1.12713210437355,1.09023330527213,3.564287527479702,-9.71794142969884e-05,0.049209680408239365,0,0,0
87,2536.7670241714686,2013-07-08 15:45:15,1590.7862861702538,7,1,-2.599730968475342,3.104658365249634,0.292488305973731,1.148808142602836,1.09023330527213,3.63161515278107,-6.480216688942164e-05,0.049209680408239365,0,0,0
88,2566.781811473766,2013-07-08 15:45:45,1620.8010734675388,7,1,-2.599730968475342,3.1015818119049072,0.292488305973731,1.170472892881575,1.09023330527213,3.69884219080253,-6.47544875391759e-05,0.049209680408239365,0,0,0
89,2596.7979421237656,2013-07-08 15:46:15,1650.8172041225505,7,1,-2.5999112129211426,3.0981810092926025,0.292488305973731,1.192160172866049,1.09023330527213,3.766070938434667,-0.0001619339018361643,0.049209680408239365,0,0,0
90,2626.8132915427063,2013-07-08 15:46:45,1680.8325535364793,7,1,-2.5999112129211426,3.094942331314087,0.292488305973731,1.213836138888974,1.09023330527213,3.833194390953869,-9.71794142969884e-05,0.049209680408239365,0,0,0
91,2656.828702123611,2013-07-08 15:47:15,1710.8479641424462,7,1,-2.599730968475342,3.0917036533355713,0.292488305973731,1.235512182894033,1.09023330527213,3.900245302119231,-9.71794142969884e-05,0.049209680408239365,0,0,0
92,2686.8441657914163,2013-07-08 15:47:45,1740.863427760127,7,1,-2.599730968475342,3.087979316711426,0.292488305973731,1.257188262775671,1.09023330527213,3.967221204520575,-0.00012955666170455515,0.049209680408239365,0,0,0
93,2716.8595588938942,2013-07-08 15:48:15,1770.8788209578413,7,1,-2.599730968475342,3.0845787525177,0.292488305973731,1.278864312205005,1.09023330527213,4.034120156529415,-6.47544875391759e-05,0.049209680408239365,0,0,0
94,2746.875025067927,2013-07-08 15:48:45,1800.8942870516744,7,1,-2.5999112129211426,3.0808541774749756,0.292488305973731,1.300540374292843,1.09023330527213,4.100940222857305,-9.71794142969884e-05,0.049209680408239365,0,0,0
95,2776.8904050026877,2013-07-08 15:49:15,1830.909666971398,7,1,-2.5999112129211426,3.076967716217041,0.292488305973731,1.322216375159556,1.09023330527213,4.167678574274138,-9.71794142969884e-05,0.049209680408239365,0,0,0
96,2806.905885803061,2013-07-08 15:49:45,1860.925147776784,7,1,-2.599730968475342,3.0732433795928955,0.292488305973731,1.343892465174123,1.09023330527213,4.234334531111191,-9.713172767078504e-05,0.049209680408239365,0,0,0
97,2836.920978063061,2013-07-08 15:50:15,1890.9402400969332,7,1,-2.599730968475342,3.069195032119751,0.292488305973731,1.365568275797282,1.09023330527213,4.30090426352848,-9.713172767078504e-05,0.049209680408239365,0,0,0
98,2866.9210546699383,2013-07-08 15:50:45,1920.9403166637107,7,1,-2.5999112129211426,3.0649845600128174,0.292488305973731,1.387233188983268,1.09023330527213,4.367352988512379,-0.00012955666170455515,0.049209680408239365,0,0,0
99,2896.936524187277,2013-07-08 15:51:15,1950.955786171025,7,1,-2.599730968475342,3.060774326324463,0.292488305973731,1.408909235976389,1.09023330527213,4.433745648881057,-0.00012955666170455515,0.049209680408239365,0,0,0
100,2926.951931134153,2013-07-08 15:51:45,1980.9711931229133,7,1,-2.599730968475342,3.0562403202056885,0.292488305973731,1.43058529057961,1.09023330527213,4.500042746437448,-0.0001295089750783518,0.049209680408239365,0,0,0
101,2956.967394345825,2013-07-08 15:52:15,2010.98665634461,7,1,-2.599730968475342,3.051544189453125,0.292488305973731,1.452261369820943,1.09023330527213,4.566238703058345,-0.00012955666170455515,0.049209680408239365,0,0,0
102,2986.982763338399,2013-07-08 15:52:45,2041.0020253020969,7,1,-2.599730968475342,3.0460383892059326,0.292488305973731,1.473937290619426,1.09023330527213,4.632324455480028,-0.00019431114196777344,0.049209680408239365,0,0,0
103,3016.9982156179085,2013-07-08 15:53:15,2071.017477586619,7,1,-2.599550724029541,3.0403707027435303,0.292488305973731,1.495613317770453,1.09023330527213,4.698290431298006,-0.0001619339018361643,0.049209680408239365,0,0,0
104,3047.013689009875,2013-07-08 15:53:45,2101.0329509735725,7,1,-2.599730968475342,3.033731460571289,0.292488305973731,1.517289367143587,1.09023330527213,4.764123498900228,-0.00019431114196777344,0.049209680408239365,0,0,0
105,3077.029069907027,2013-07-08 15:54:15,2131.0483318807496,7,1,-2.599730968475342,3.026606321334839,0.292488305973731,1.53896536814161,1.09023330527213,4.829807384131055,-0.00019431114196777344,0.049209680408239365,0,0,0
106,3107.0445019462477,2013-07-08 15:54:45,2161.0637639099455,7,1,-2.599730968475342,3.01834774017334,0.292488305973731,1.560641436922789,1.09023330527213,4.895323070458919,-0.0002590656222309917,0.049209680408239365,0,0,0
107,3137.059904873135,2013-07-08 15:55:15,2191.079166866908,7,1,-2.599730968475342,3.008955478668213,0.292488305973731,1.58231742968469,1.09023330527213,4.960648423046883,-0.00038941006641834974,0.049209680408239365,0,0,0
108,3167.0753682251557,2013-07-08 15:55:45,2221.0946302339657,7,1,-2.5999112129211426,2.998429775238037,0.292488305973731,1.603993517245814,1.09023330527213,5.025758461584972,-0.0003562450292520225,0.049209680408239365,0,0,0
109,3197.090602803763,2013-07-08 15:56:15,2251.1098647975355,7,1,-2.599550724029541,2.9866087436676025,0.292488305973731,1.625658224903186,1.09023330527213,5.090590923381214,-0.0003238678036723286,0.049209680408239365,0,0,0
110,3227.106212098395,2013-07-08 15:56:45,2281.125474092167,7,1,-2.5999112129211426,2.972844362258911,0.292488305973731,1.64734551428612,1.09023330527213,5.155213562146809,-0.00042099953861907125,0.049209680408239365,0,0,0
111,3257.1216770794636,2013-07-08 15:57:15,2311.1409390581985,7,1,-2.5999112129211426,2.957460641860962,0.292488305973731,1.669021522005782,1.09023330527213,5.219488934237006,-0.00045337676419876516,0.049209680408239365,0,0,0
112,3287.137034753916,2013-07-08 15:57:45,2341.1562967276386,7,1,-2.5999112129211426,2.939809799194336,0.292488305973731,1.690697480022869,1.09023330527213,5.283407366768738,-0.0005505561712197959,0.049209680408239365,0,0,0
113,3317.152465189151,2013-07-08 15:58:15,2371.1717271929488,7,1,-2.599730968475342,2.9197299480438232,0.292488305973731,1.712373504586753,1.09023330527213,5.346919599182976,-0.0006477356073446572,0.049209680408239365,0,0,0
114,3347.1679211628393,2013-07-08 15:58:45,2401.1871831566123,7,1,-2.599730968475342,2.896897315979004,0.292488305973731,1.734049520791952,1.09023330527213,5.409967280960565,-0.0007448673131875694,0.049209680408239365,0,0,0
115,3377.183358455112,2013-07-08 15:59:15,2431.20262043886,7,1,-2.599730968475342,2.87050199508667,0.292488305973731,1.755725538711009,1.09023330527213,5.472482225066059,-0.0008420467493124306,0.049209680408239365,0,0,0
116,3407.198772218925,2013-07-08 15:59:45,2461.218034282872,7,1,-2.599730968475342,2.8398964405059814,0.292488305973731,1.777401619842471,1.09023330527213,5.534378990051276,-0.000939226127229631,0.049209680408239365,0,0,0
117,3437.214207761851,2013-07-08 16:00:15,2491.233469765649,7,1,-2.599730968475342,2.8034613132476807,0.292488305973731,1.799077660306494,1.09023330527213,5.59555145673488,-0.0011983395088464022,0.049209680408239365,0,0,0
118,3467.2296230544625,2013-07-08 16:00:45,2521.248885033198,7,1,-2.5999112129211426,2.7597391605377197,0.292488305973731,1.82075365812352,1.09023330527213,5.655861179556395,-0.0013926506508141756,0.049209680408239365,0,0,0
119,3497.245029334682,2013-07-08 16:01:15,2551.2642913284544,7,1,-2.599730968475342,2.705653190612793,0.292488305973731,1.842429707682435,1.09023330527213,5.715118878401015,-0.0017488956218585372,0.049209680408239365,0,0,0
120,3527.260569853433,2013-07-08 16:01:45,2581.2798318321675,7,1,-2.599730968475342,2.635050058364868,0.292488305973731,1.864105788805085,1.09023330527213,5.773039590388168,-0.002364254090934992,0.049209680408239365,0,0,0
121,3557.27574705949,2013-07-08 16:02:15,2611.295009058276,7,1,-2.5999112129211426,2.532707691192627,0.292488305973731,1.88578163101453,1.09023330527213,5.829130910682355,-0.003692102385684848,0.049209680408239365,0,0,0
122,3587.2913800229303,2013-07-08 16:02:45,2641.3106421169523,7,1,-2.599730968475342,2.3448643684387207,0.292488305973731,1.907457820082351,1.09023330527213,5.882262840748035,-0.007740450091660023,0.049209680408239365,0,0,0
123,3612.025530408504,2013-07-08 16:03:10,2666.0447923822267,7,1,-2.599730968475342,1.9996212720870972,0.292488305973731,1.925319911129727,1.09023330527213,5.921430987838756,-0.016031432896852493,0.049209680408239365,0,0,0
124,3612.025938050157,2013-07-08 16:03:10,2.671637993e-06,8,1,-0.0005343782249838114,2.083179235458374,0.292488305973731,1.925319911130124,1.09023330527213,5.921430987839582,0.0,0.049209680408239365,0,0,0
125,3642.0415505742703,2013-07-08 16:03:40,30.015300582601387,9,1,0.0,2.472306489944458,0.292488305973731,1.925319911130124,1.09023330527213,5.921430987839582,0.0025585652329027653,0.06236643344163895,0,0,0
126,3672.0569735459617,2013-07-08 16:04:10,60.03072365955413,9,1,0.0,2.525420665740967,0.292488305973731,1.925319911130124,1.09023330527213,5.921430987839582,0.0011335372691974044,0.06236643344163895,0,0,0
127,3702.0724003221058,2013-07-08 16:04:40,90.04615032041148,9,1,0.0,2.5542449951171875,0.292488305973731,1.925319911130124,1.09023330527213,5.921430987839582,0.0007449149852618575,0.06236643344163895,0,0,0
